Name,Wikipedia_Link,wikidata_qid,wikidata_url
Gholamreza Aavani,https://en.wikipedia.org/wiki/Gholamreza_Aavani,Q5960904,https://www.wikidata.org/wiki/Q5960904
Mohammad Reza Aref,https://en.wikipedia.org/wiki/Mohammad_Reza_Aref,Q2655534,https://www.wikidata.org/wiki/Q2655534
Mehdi Bahadori,https://en.wikipedia.org/wiki/Mehdi_Bahadori,Q6809279,https://www.wikidata.org/wiki/Q6809279
Mostafa Mohaghegh Damad,https://en.wikipedia.org/wiki/Mostafa_Mohaghegh_Damad,Q6916872,https://www.wikidata.org/wiki/Q6916872
Reza Davari Ardakani,https://en.wikipedia.org/wiki/Reza_Davari_Ardakani,Q1030163,https://www.wikidata.org/wiki/Q1030163
Gholamhossein Ebrahimi Dinani,https://en.wikipedia.org/wiki/Gholamhossein_Ebrahimi_Dinani,Q2706810,https://www.wikidata.org/wiki/Q2706810
Rasul Jafarian,https://en.wikipedia.org/wiki/Rasul_Jafarian,Q5964599,https://www.wikidata.org/wiki/Q5964599
Abouzar Shahpari,https://en.wikipedia.org/wiki/Abouzar_Shahpari,Q132172698,https://www.wikidata.org/wiki/Q132172698
Saeed Sohrabpour,https://en.wikipedia.org/wiki/Saeed_Sohrabpour,Q7398252,https://www.wikidata.org/wiki/Q7398252
Lotfollah Yarmohammadi,https://en.wikipedia.org/wiki/Lotfollah_Yarmohammadi,Q5950289,https://www.wikidata.org/wiki/Q5950289
Babak Amin Tafreshi,https://en.wikipedia.org/wiki/Babak_Amin_Tafreshi,Q4837455,https://www.wikidata.org/wiki/Q4837455
Alenush Terian,https://en.wikipedia.org/wiki/Alenush_Terian,Q3299010,https://www.wikidata.org/wiki/Q3299010
Mahmoud Behzad,https://en.wikipedia.org/wiki/Mahmoud_Behzad,Q6734325,https://www.wikidata.org/wiki/Q6734325
Mohamadreza Baghaban Eslaminejad,https://en.wikipedia.org/wiki/Mohamadreza_Baghaban_Eslaminejad,Q106554543,https://www.wikidata.org/wiki/Q106554543
Abdolmajid Mahdavi Damghani,https://en.wikipedia.org/wiki/Abdolmajid_Mahdavi_Damghani,Q60544816,https://www.wikidata.org/wiki/Q60544816
Samuel Rahbar,https://en.wikipedia.org/wiki/Samuel_Rahbar,Q2903346,https://www.wikidata.org/wiki/Q2903346
Mostafa Ronaghi,https://en.wikipedia.org/wiki/Mostafa_Ronaghi,Q11254993,https://www.wikidata.org/wiki/Q11254993
Saba Valadkhan,https://en.wikipedia.org/wiki/Saba_Valadkhan,Q4795299,https://www.wikidata.org/wiki/Q4795299
Mohsen Adeli,https://en.wikipedia.org/wiki/Mohsen_Adeli,Q42320163,https://www.wikidata.org/wiki/Q42320163
Ahmad ibn 'Imad al-Din,https://en.wikipedia.org/wiki/Ahmad_ibn_%27Imad_al-Din,,
Najm al-Din al-Qazwini al-Katibi,https://en.wikipedia.org/wiki/Najm_al-Din_al-Qazwini_al-Katibi,Q2669359,https://www.wikidata.org/wiki/Q2669359
Ibn al-Nadim,https://en.wikipedia.org/wiki/Ibn_al-Nadim,Q1384613,https://www.wikidata.org/wiki/Q1384613
Al-Biruni,https://en.wikipedia.org/wiki/Al-Biruni,Q11826,https://www.wikidata.org/wiki/Q11826
Ali Daneshfar,https://en.wikipedia.org/wiki/Ali_Daneshfar,Q131375127,https://www.wikidata.org/wiki/Q131375127
Ali Akbar Entezami,https://en.wikipedia.org/wiki/Ali_Akbar_Entezami,Q20668456,https://www.wikidata.org/wiki/Q20668456
Al-Farabi,https://en.wikipedia.org/wiki/Al-Farabi,Q160460,https://www.wikidata.org/wiki/Q160460
Mohammadreza Ghadiri,https://en.wikipedia.org/wiki/Mohammadreza_Ghadiri,Q7319738,https://www.wikidata.org/wiki/Q7319738
Mohammad Reza Khanmohammadi,https://en.wikipedia.org/wiki/Mohammad_Reza_Khanmohammadi,Q16053006,https://www.wikidata.org/wiki/Q16053006
Al-Khazini,https://en.wikipedia.org/wiki/Al-Khazini,Q2991836,https://www.wikidata.org/wiki/Q2991836
Iraj Lalezari,https://en.wikipedia.org/wiki/Iraj_Lalezari,Q116461778,https://www.wikidata.org/wiki/Q116461778
Majid Momhed-Heravi,https://en.wikipedia.org/wiki/Majid_Momhed-Heravi,Q64922218,https://www.wikidata.org/wiki/Q64922218
Ali Akbar Moosavi-Movahedi,https://en.wikipedia.org/wiki/Ali_Akbar_Moosavi-Movahedi,Q61065129,https://www.wikidata.org/wiki/Q61065129
Hossein Rafiee,https://en.wikipedia.org/wiki/Hossein_Rafiee,Q20310546,https://www.wikidata.org/wiki/Q20310546
Rahim Abedi,https://en.wikipedia.org/wiki/Rahim_Abedi,Q88488301,https://www.wikidata.org/wiki/Q88488301
Mohammad-Nabi Sarbolouki,https://en.wikipedia.org/wiki/Mohammad-Nabi_Sarbolouki,Q6891624,https://www.wikidata.org/wiki/Q6891624
Reyhaneh Sariri,https://en.wikipedia.org/wiki/Reyhaneh_Sariri,Q17174479,https://www.wikidata.org/wiki/Q17174479
Samira Siahrostami,https://en.wikipedia.org/wiki/Samira_Siahrostami,Q87700363,https://www.wikidata.org/wiki/Q87700363
Mohammad Ali Zolfigol,https://en.wikipedia.org/wiki/Mohammad_Ali_Zolfigol,Q6891786,https://www.wikidata.org/wiki/Q6891786
Farhad Arbab,https://en.wikipedia.org/wiki/Farhad_Arbab,Q7313860,https://www.wikidata.org/wiki/Q7313860
Nazanin Daneshvar,https://en.wikipedia.org/wiki/Nazanin_Daneshvar,Q71953348,https://www.wikidata.org/wiki/Q71953348
Bita Daryabari,https://en.wikipedia.org/wiki/Bita_Daryabari,Q20109804,https://www.wikidata.org/wiki/Q20109804
Morteza Dehghani,https://en.wikipedia.org/wiki/Morteza_Dehghani,Q57695455,https://www.wikidata.org/wiki/Q57695455
Abbas Edalat,https://en.wikipedia.org/wiki/Abbas_Edalat,Q4663742,https://www.wikidata.org/wiki/Q4663742
Peyman Faratin,https://en.wikipedia.org/wiki/Peyman_Faratin,Q7179586,https://www.wikidata.org/wiki/Q7179586
Ali Ghodsi,https://en.wikipedia.org/wiki/Ali_Ghodsi,Q23016890,https://www.wikidata.org/wiki/Q23016890
Mohammad Ghodsi,https://en.wikipedia.org/wiki/Mohammad_Ghodsi,Q5955619,https://www.wikidata.org/wiki/Q5955619
Babak Hodjat,https://en.wikipedia.org/wiki/Babak_Hodjat,Q46351067,https://www.wikidata.org/wiki/Q46351067
Ali Jafari,https://en.wikipedia.org/wiki/Ali_Jafari,Q4724904,https://www.wikidata.org/wiki/Q4724904
Ali Akbar Jalali,https://en.wikipedia.org/wiki/Ali_Akbar_Jalali,Q4724594,https://www.wikidata.org/wiki/Q4724594
Tara Javidi,https://en.wikipedia.org/wiki/Tara_Javidi,Q102332901,https://www.wikidata.org/wiki/Q102332901
Mohammad Jorjandi,https://en.wikipedia.org/wiki/Mohammad_Jorjandi,Q108782772,https://www.wikidata.org/wiki/Q108782772
Farinaz Koushanfar,https://en.wikipedia.org/wiki/Farinaz_Koushanfar,Q5435321,https://www.wikidata.org/wiki/Q5435321
Gholamali Montazer,https://en.wikipedia.org/wiki/Gholamali_Montazer,Q20111163,https://www.wikidata.org/wiki/Q20111163
Yasamin Mostofi,https://en.wikipedia.org/wiki/Yasamin_Mostofi,Q78702638,https://www.wikidata.org/wiki/Q78702638
Amir Rahmati,https://en.wikipedia.org/wiki/Amir_Rahmati,Q130906049,https://www.wikidata.org/wiki/Q130906049
Maryam Sadeghi,https://en.wikipedia.org/wiki/Maryam_Sadeghi,Q27653316,https://www.wikidata.org/wiki/Q27653316
Ladan Tahvildari,https://en.wikipedia.org/wiki/Ladan_Tahvildari,Q135891348,https://www.wikidata.org/wiki/Q135891348
Brandon Truaxe,https://en.wikipedia.org/wiki/Brandon_Truaxe,Q67931151,https://www.wikidata.org/wiki/Q67931151
Lotfi A. Zadeh,https://en.wikipedia.org/wiki/Lotfi_A._Zadeh,Q92767,https://www.wikidata.org/wiki/Q92767
Nasrollah Khadem,https://en.wikipedia.org/wiki/Nasrollah_Khadem,Q5952692,https://www.wikidata.org/wiki/Q5952692
Abdolreza Mesri,https://en.wikipedia.org/wiki/Abdolreza_Mesri,Q4665108,https://www.wikidata.org/wiki/Q4665108
Fereydun Sahabi,https://en.wikipedia.org/wiki/Fereydun_Sahabi,Q28974127,https://www.wikidata.org/wiki/Q28974127
List of Iranian mathematicians,https://en.wikipedia.org/wiki/List_of_Iranian_mathematicians,Q39086679,https://www.wikidata.org/wiki/Q39086679
Amir Mohammadi,https://en.wikipedia.org/wiki/Amir_Mohammadi,Q102419646,https://www.wikidata.org/wiki/Q102419646
Chehrzad Shakiban,https://en.wikipedia.org/wiki/Chehrzad_Shakiban,Q102145485,https://www.wikidata.org/wiki/Q102145485
Abdullah Khan Ahmadieh,https://en.wikipedia.org/wiki/Abdullah_Khan_Ahmadieh,Q5956426,https://www.wikidata.org/wiki/Q5956426
Moslem Bahadori,https://en.wikipedia.org/wiki/Moslem_Bahadori,Q6916357,https://www.wikidata.org/wiki/Q6916357
Bahram Eynollahi,https://en.wikipedia.org/wiki/Bahram_Eynollahi,Q108394820,https://www.wikidata.org/wiki/Q108394820
Khosrow Jamshidi,https://en.wikipedia.org/wiki/Khosrow_Jamshidi,Q6402558,https://www.wikidata.org/wiki/Q6402558
Hamidreza Khankeh,https://en.wikipedia.org/wiki/Hamidreza_Khankeh,Q80109569,https://www.wikidata.org/wiki/Q80109569
Samira Kiani,https://en.wikipedia.org/wiki/Samira_Kiani,Q61781791,https://www.wikidata.org/wiki/Q61781791
Hossein Khan Motamed,https://en.wikipedia.org/wiki/Hossein_Khan_Motamed,Q5909077,https://www.wikidata.org/wiki/Q5909077
Hossein Najmabadi,https://en.wikipedia.org/wiki/Hossein_Najmabadi,Q5909099,https://www.wikidata.org/wiki/Q5909099
Karim Nayernia,https://en.wikipedia.org/wiki/Karim_Nayernia,Q6370634,https://www.wikidata.org/wiki/Q6370634
Andranik Ovassapian,https://en.wikipedia.org/wiki/Andranik_Ovassapian,Q30566335,https://www.wikidata.org/wiki/Q30566335
Reza Razavi,https://en.wikipedia.org/wiki/Reza_Razavi,Q56422571,https://www.wikidata.org/wiki/Q56422571
Karim Vessal,https://en.wikipedia.org/wiki/Karim_Vessal,Q17071243,https://www.wikidata.org/wiki/Q17071243
Mohammad Hassan Ganji,https://en.wikipedia.org/wiki/Mohammad_Hassan_Ganji,Q6892012,https://www.wikidata.org/wiki/Q6892012
Jinous Nemat Mahmoudi,https://en.wikipedia.org/wiki/Jinous_Nemat_Mahmoudi,Q16050975,https://www.wikidata.org/wiki/Q16050975
Prosecution of Hamid Ghareh-Hassanlou,https://en.wikipedia.org/wiki/Prosecution_of_Hamid_Ghareh-Hassanlou,Q116158635,https://www.wikidata.org/wiki/Q116158635
Golchin Gilani,https://en.wikipedia.org/wiki/Golchin_Gilani,Q5956165,https://www.wikidata.org/wiki/Q5956165
Hakim Ghulam Imam,https://en.wikipedia.org/wiki/Hakim_Ghulam_Imam,Q5640470,https://www.wikidata.org/wiki/Q5640470
Reza Malekzadeh,https://en.wikipedia.org/wiki/Reza_Malekzadeh,Q7319758,https://www.wikidata.org/wiki/Q7319758
Mehdi Younesi Rostami,https://en.wikipedia.org/wiki/Mehdi_Younesi_Rostami,Q131342091,https://www.wikidata.org/wiki/Q131342091
Avideh Nazeri,https://en.wikipedia.org/wiki/Avideh_Nazeri,Q52637850,https://www.wikidata.org/wiki/Q52637850
Parastoo Bakhshi,https://en.wikipedia.org/wiki/Parastoo_Bakhshi,Q133566122,https://www.wikidata.org/wiki/Q133566122
Shirin Rouhanirad,https://en.wikipedia.org/wiki/Shirin_Rouhanirad,Q97209591,https://www.wikidata.org/wiki/Q97209591
Zahra Sheikhi,https://en.wikipedia.org/wiki/Zahra_Sheikhi,Q86797324,https://www.wikidata.org/wiki/Q86797324
Mohammad H. Ansari,https://en.wikipedia.org/wiki/Mohammad_H._Ansari,Q19662464,https://www.wikidata.org/wiki/Q19662464
Abdolrahim Baharvand,https://en.wikipedia.org/wiki/Abdolrahim_Baharvand,Q26741786,https://www.wikidata.org/wiki/Q26741786
Ebrahim Karimi (physicist),https://en.wikipedia.org/wiki/Ebrahim_Karimi_%28physicist%29,,
Reza Sepahvand,https://en.wikipedia.org/wiki/Reza_Sepahvand,Q127260446,https://www.wikidata.org/wiki/Q127260446
Mohammad Taqi Danesh Pajouh,https://en.wikipedia.org/wiki/Mohammad_Taqi_Danesh_Pajouh,Q3318964,https://www.wikidata.org/wiki/Q3318964
Hatam Ghaderi,https://en.wikipedia.org/wiki/Hatam_Ghaderi,Q5897711,https://www.wikidata.org/wiki/Q5897711
Hamid Fazeli,https://en.wikipedia.org/wiki/Hamid_Fazeli,Q5644588,https://www.wikidata.org/wiki/Q5644588
Mohammad Ali Forghani,https://en.wikipedia.org/wiki/Mohammad_Ali_Forghani,Q6891763,https://www.wikidata.org/wiki/Q6891763
Reza Taghipour,https://en.wikipedia.org/wiki/Reza_Taghipour,Q4392343,https://www.wikidata.org/wiki/Q4392343
Template:Iran-botanist-stub,https://en.wikipedia.org/wiki/Template%3AIran-botanist-stub,,
Template:Iran-mathematician-stub,https://en.wikipedia.org/wiki/Template%3AIran-mathematician-stub,,
Template:Iran-scientist-stub,https://en.wikipedia.org/wiki/Template%3AIran-scientist-stub,,
Abu al-Jud,https://en.wikipedia.org/wiki/Abu_al-Jud,Q28873548,https://www.wikidata.org/wiki/Q28873548
Abu Ja'far ibn Habash,https://en.wikipedia.org/wiki/Abu_Ja%27far_ibn_Habash,,
Siavash Alamouti,https://en.wikipedia.org/wiki/Siavash_Alamouti,Q1393985,https://www.wikidata.org/wiki/Q1393985
Reza Amrollahi,https://en.wikipedia.org/wiki/Reza_Amrollahi,Q2145538,https://www.wikidata.org/wiki/Q2145538
Muhammad ibn Mahmud Amuli,https://en.wikipedia.org/wiki/Muhammad_ibn_Mahmud_Amuli,Q3296224,https://www.wikidata.org/wiki/Q3296224
Farhad Ardalan,https://en.wikipedia.org/wiki/Farhad_Ardalan,Q5435133,https://www.wikidata.org/wiki/Q5435133
Ali Reza Ashrafi,https://en.wikipedia.org/wiki/Ali_Reza_Ashrafi,Q43232311,https://www.wikidata.org/wiki/Q43232311
Muhammad Aufi,https://en.wikipedia.org/wiki/Muhammad_Aufi,Q140584,https://www.wikidata.org/wiki/Q140584
Esmail Babolian,https://en.wikipedia.org/wiki/Esmail_Babolian,Q5398394,https://www.wikidata.org/wiki/Q5398394
Allah Verdi Mirza Farman Farmaian,https://en.wikipedia.org/wiki/Allah_Verdi_Mirza_Farman_Farmaian,Q4730313,https://www.wikidata.org/wiki/Q4730313
Sabar Farmanfarmaian,https://en.wikipedia.org/wiki/Sabar_Farmanfarmaian,Q7395901,https://www.wikidata.org/wiki/Q7395901
Hassan Farsam,https://en.wikipedia.org/wiki/Hassan_Farsam,Q5679659,https://www.wikidata.org/wiki/Q5679659
Farideh Firoozbakht,https://en.wikipedia.org/wiki/Farideh_Firoozbakht,Q16051284,https://www.wikidata.org/wiki/Q16051284
Ahmad Ghahreman,https://en.wikipedia.org/wiki/Ahmad_Ghahreman,Q4695317,https://www.wikidata.org/wiki/Q4695317
Mohammed Ghanbari,https://en.wikipedia.org/wiki/Mohammed_Ghanbari,Q6893092,https://www.wikidata.org/wiki/Q6893092
Kushyar ibn Labban,https://en.wikipedia.org/wiki/Kushyar_ibn_Labban,Q2474018,https://www.wikidata.org/wiki/Q2474018
Abu Said Gorgani,https://en.wikipedia.org/wiki/Abu_Said_Gorgani,Q2822093,https://www.wikidata.org/wiki/Q2822093
Abolfadl Harawi,https://en.wikipedia.org/wiki/Abolfadl_Harawi,Q4668243,https://www.wikidata.org/wiki/Q4668243
Qiwam al-Din Muhammad al-Hasani,https://en.wikipedia.org/wiki/Qiwam_al-Din_Muhammad_al-Hasani,Q7267966,https://www.wikidata.org/wiki/Q7267966
Ibn Abi Sadiq,https://en.wikipedia.org/wiki/Ibn_Abi_Sadiq,Q4116689,https://www.wikidata.org/wiki/Q4116689
Abu al-Fath al-Isfahani,https://en.wikipedia.org/wiki/Abu_al-Fath_al-Isfahani,Q305325,https://www.wikidata.org/wiki/Q305325
Kamaloddin Jenab,https://en.wikipedia.org/wiki/Kamaloddin_Jenab,Q6355742,https://www.wikidata.org/wiki/Q6355742
Iraj Malekpour,https://en.wikipedia.org/wiki/Iraj_Malekpour,Q6066443,https://www.wikidata.org/wiki/Q6066443
Maqsud-Ali Tabrizi,https://en.wikipedia.org/wiki/Maqsud-Ali_Tabrizi,Q16866713,https://www.wikidata.org/wiki/Q16866713
Marjan Mashkour,https://en.wikipedia.org/wiki/Marjan_Mashkour,Q6766166,https://www.wikidata.org/wiki/Q6766166
Arsen Minasian,https://en.wikipedia.org/wiki/Arsen_Minasian,Q4796371,https://www.wikidata.org/wiki/Q4796371
Jamaluddin Mostaghimi,https://en.wikipedia.org/wiki/Jamaluddin_Mostaghimi,Q5953767,https://www.wikidata.org/wiki/Q5953767
Seyed Javad Mowla,https://en.wikipedia.org/wiki/Seyed_Javad_Mowla,Q20657393,https://www.wikidata.org/wiki/Q20657393
Muhammad Baqir Yazdi,https://en.wikipedia.org/wiki/Muhammad_Baqir_Yazdi,Q10333018,https://www.wikidata.org/wiki/Q10333018
Muhammad ibn Yusuf al-Ilaqi,https://en.wikipedia.org/wiki/Muhammad_ibn_Yusuf_al-Ilaqi,Q117991,https://www.wikidata.org/wiki/Q117991
Mūsā ibn Shākir,https://en.wikipedia.org/wiki/M%C5%ABs%C4%81_ibn_Sh%C4%81kir,,
Ali ibn Ahmad al-Nasawi,https://en.wikipedia.org/wiki/Ali_ibn_Ahmad_al-Nasawi,Q2478044,https://www.wikidata.org/wiki/Q2478044
Behrouz Nikbin,https://en.wikipedia.org/wiki/Behrouz_Nikbin,Q4880999,https://www.wikidata.org/wiki/Q4880999
Ahmad Parsa,https://en.wikipedia.org/wiki/Ahmad_Parsa,Q2880959,https://www.wikidata.org/wiki/Q2880959
Ali Akbar Sarfaraz,https://en.wikipedia.org/wiki/Ali_Akbar_Sarfaraz,Q15130274,https://www.wikidata.org/wiki/Q15130274
Siavash Shahshahani,https://en.wikipedia.org/wiki/Siavash_Shahshahani,Q7506899,https://www.wikidata.org/wiki/Q7506899
Homa Shaibany,https://en.wikipedia.org/wiki/Homa_Shaibany,Q5887331,https://www.wikidata.org/wiki/Q5887331
Amin Shokrollahi,https://en.wikipedia.org/wiki/Amin_Shokrollahi,Q4746324,https://www.wikidata.org/wiki/Q4746324
Jafar Zafarani,https://en.wikipedia.org/wiki/Jafar_Zafarani,Q4117659,https://www.wikidata.org/wiki/Q4117659
Ibn Sahl (mathematician),https://en.wikipedia.org/wiki/Ibn_Sahl_%28mathematician%29,,
Nasir Khusraw,https://en.wikipedia.org/wiki/Nasir_Khusraw,Q328796,https://www.wikidata.org/wiki/Q328796
Nizam al-Mulk,https://en.wikipedia.org/wiki/Nizam_al-Mulk,Q298427,https://www.wikidata.org/wiki/Q298427
Fakhr al-Din al-Razi,https://en.wikipedia.org/wiki/Fakhr_al-Din_al-Razi,Q333703,https://www.wikidata.org/wiki/Q333703
Zakariya al-Qazwini,https://en.wikipedia.org/wiki/Zakariya_al-Qazwini,Q144639,https://www.wikidata.org/wiki/Q144639
Al-Sharif al-Jurjani,https://en.wikipedia.org/wiki/Al-Sharif_al-Jurjani,Q3063378,https://www.wikidata.org/wiki/Q3063378
Abd al-Razzaq Samarqandi,https://en.wikipedia.org/wiki/Abd_al-Razzaq_Samarqandi,Q2511004,https://www.wikidata.org/wiki/Q2511004
Fariba Adelkhah,https://en.wikipedia.org/wiki/Fariba_Adelkhah,Q59866648,https://www.wikidata.org/wiki/Q59866648
Azar Andami,https://en.wikipedia.org/wiki/Azar_Andami,Q2875087,https://www.wikidata.org/wiki/Q2875087
Homa Hoodfar,https://en.wikipedia.org/wiki/Homa_Hoodfar,Q24517947,https://www.wikidata.org/wiki/Q24517947
Taraneh Javanbakht,https://en.wikipedia.org/wiki/Taraneh_Javanbakht,Q262354,https://www.wikidata.org/wiki/Q262354
Farhad Kazemi (academic),https://en.wikipedia.org/wiki/Farhad_Kazemi_%28academic%29,,
Houra Merrikh,https://en.wikipedia.org/wiki/Houra_Merrikh,Q71910316,https://www.wikidata.org/wiki/Q71910316
Homeira Moshirzadeh,https://en.wikipedia.org/wiki/Homeira_Moshirzadeh,Q25425925,https://www.wikidata.org/wiki/Q25425925
Roxana Moslehi,https://en.wikipedia.org/wiki/Roxana_Moslehi,Q4814466,https://www.wikidata.org/wiki/Q4814466
Eliz Sanasarian,https://en.wikipedia.org/wiki/Eliz_Sanasarian,Q5362073,https://www.wikidata.org/wiki/Q5362073
Mohsen Amiraslani,https://en.wikipedia.org/wiki/Mohsen_Amiraslani,Q2917745,https://www.wikidata.org/wiki/Q2917745
Elham Azizi,https://en.wikipedia.org/wiki/Elham_Azizi,Q92755653,https://www.wikidata.org/wiki/Q92755653
Omid Cameron Farokhzad,https://en.wikipedia.org/wiki/Omid_Cameron_Farokhzad,Q64009055,https://www.wikidata.org/wiki/Q64009055
Amir Hossein Feghhi,https://en.wikipedia.org/wiki/Amir_Hossein_Feghhi,Q86783596,https://www.wikidata.org/wiki/Q86783596
Elham Kashefi,https://en.wikipedia.org/wiki/Elham_Kashefi,Q66942146,https://www.wikidata.org/wiki/Q66942146
Maryam Jafarkhani Kermani,https://en.wikipedia.org/wiki/Maryam_Jafarkhani_Kermani,Q59713877,https://www.wikidata.org/wiki/Q59713877
Soleiman Pakseresht,https://en.wikipedia.org/wiki/Soleiman_Pakseresht,Q28042333,https://www.wikidata.org/wiki/Q28042333
Nima Rezaei,https://en.wikipedia.org/wiki/Nima_Rezaei,Q26464741,https://www.wikidata.org/wiki/Q26464741
Sussan Siavoshi,https://en.wikipedia.org/wiki/Sussan_Siavoshi,Q107006690,https://www.wikidata.org/wiki/Q107006690
Abbas Adham,https://en.wikipedia.org/wiki/Abbas_Adham,Q14847737,https://www.wikidata.org/wiki/Q14847737
Yahya Adl,https://en.wikipedia.org/wiki/Yahya_Adl,Q6390194,https://www.wikidata.org/wiki/Q6390194
Abass Alavi,https://en.wikipedia.org/wiki/Abass_Alavi,Q4663555,https://www.wikidata.org/wiki/Q4663555
William Cormick,https://en.wikipedia.org/wiki/William_Cormick,Q26243169,https://www.wikidata.org/wiki/Q26243169
Javad Heyat,https://en.wikipedia.org/wiki/Javad_Heyat,Q6414522,https://www.wikidata.org/wiki/Q6414522
Hamid Ahmadieh,https://en.wikipedia.org/wiki/Hamid_Ahmadieh,Q5644558,https://www.wikidata.org/wiki/Q5644558
Abbas Ardehali,https://en.wikipedia.org/wiki/Abbas_Ardehali,Q30315184,https://www.wikidata.org/wiki/Q30315184
Abdol Karim Ayadi,https://en.wikipedia.org/wiki/Abdol_Karim_Ayadi,Q5958830,https://www.wikidata.org/wiki/Q5958830
Pejman Azarmina,https://en.wikipedia.org/wiki/Pejman_Azarmina,Q7161002,https://www.wikidata.org/wiki/Q7161002
Kamran Bagheri Lankarani,https://en.wikipedia.org/wiki/Kamran_Bagheri_Lankarani,Q6359580,https://www.wikidata.org/wiki/Q6359580
Zahra Bani Yaghoub,https://en.wikipedia.org/wiki/Zahra_Bani_Yaghoub,Q10322592,https://www.wikidata.org/wiki/Q10322592
Fereydoon Batmanghelidj,https://en.wikipedia.org/wiki/Fereydoon_Batmanghelidj,Q1406204,https://www.wikidata.org/wiki/Q1406204
Alimorad Farshchian,https://en.wikipedia.org/wiki/Alimorad_Farshchian,Q38222825,https://www.wikidata.org/wiki/Q38222825
Gary Ghahremani,https://en.wikipedia.org/wiki/Gary_Ghahremani,Q99203120,https://www.wikidata.org/wiki/Q99203120
Hossein Gharib,https://en.wikipedia.org/wiki/Hossein_Gharib,Q5909037,https://www.wikidata.org/wiki/Q5909037
Mohammad Gharib,https://en.wikipedia.org/wiki/Mohammad_Gharib,Q3026281,https://www.wikidata.org/wiki/Q3026281
Armen Kocharian,https://en.wikipedia.org/wiki/Armen_Kocharian,Q26709668,https://www.wikidata.org/wiki/Q26709668
Noah McKay,https://en.wikipedia.org/wiki/Noah_McKay,Q5944206,https://www.wikidata.org/wiki/Q5944206
Roxana Mehran,https://en.wikipedia.org/wiki/Roxana_Mehran,Q43249705,https://www.wikidata.org/wiki/Q43249705
Minoo Mohraz,https://en.wikipedia.org/wiki/Minoo_Mohraz,Q5835086,https://www.wikidata.org/wiki/Q5835086
Azarakhsh Mokri,https://en.wikipedia.org/wiki/Azarakhsh_Mokri,Q5946887,https://www.wikidata.org/wiki/Q5946887
Seyed Hossein Mousavian (physician),https://en.wikipedia.org/wiki/Seyed_Hossein_Mousavian_%28physician%29,,
Ali Rıza Öreroğlu,https://en.wikipedia.org/wiki/Ali_R%C4%B1za_%C3%96rero%C4%9Flu,,
Hossein Ravazadeh,https://en.wikipedia.org/wiki/Hossein_Ravazadeh,Q5951665,https://www.wikidata.org/wiki/Q5951665
Majid Samii,https://en.wikipedia.org/wiki/Majid_Samii,Q106031,https://www.wikidata.org/wiki/Q106031
Nasser Simforoosh,https://en.wikipedia.org/wiki/Nasser_Simforoosh,Q23023713,https://www.wikidata.org/wiki/Q23023713
Abolfazl Soroush,https://en.wikipedia.org/wiki/Abolfazl_Soroush,Q24412617,https://www.wikidata.org/wiki/Q24412617
Shirin Towfigh,https://en.wikipedia.org/wiki/Shirin_Towfigh,Q92540682,https://www.wikidata.org/wiki/Q92540682
Ali Akbar Velayati,https://en.wikipedia.org/wiki/Ali_Akbar_Velayati,Q439354,https://www.wikidata.org/wiki/Q439354
Ahmad Nahavandi,https://en.wikipedia.org/wiki/Ahmad_Nahavandi,Q4115105,https://www.wikidata.org/wiki/Q4115105
Abu Hanifa Dinawari,https://en.wikipedia.org/wiki/Abu_Hanifa_Dinawari,Q293520,https://www.wikidata.org/wiki/Q293520
Ghiyath al-Din Naqqash,https://en.wikipedia.org/wiki/Ghiyath_al-Din_Naqqash,Q5556797,https://www.wikidata.org/wiki/Q5556797
Al-Khwarizmi,https://en.wikipedia.org/wiki/Al-Khwarizmi,Q9038,https://www.wikidata.org/wiki/Q9038
Hamdallah Mustawfi,https://en.wikipedia.org/wiki/Hamdallah_Mustawfi,Q738649,https://www.wikidata.org/wiki/Q738649
List of medieval and pre-modern Iranian doctors,https://en.wikipedia.org/wiki/List_of_medieval_and_pre-modern_Iranian_doctors,Q6627883,https://www.wikidata.org/wiki/Q6627883
Avicenna,https://en.wikipedia.org/wiki/Avicenna,Q8011,https://www.wikidata.org/wiki/Q8011
Jamshid al-Kashi,https://en.wikipedia.org/wiki/Jamshid_al-Kashi,Q115466,https://www.wikidata.org/wiki/Q115466
Omar Khayyam,https://en.wikipedia.org/wiki/Omar_Khayyam,Q35900,https://www.wikidata.org/wiki/Q35900
Mahbanoo Tata,https://en.wikipedia.org/wiki/Mahbanoo_Tata,Q102210356,https://www.wikidata.org/wiki/Q102210356
Shabnam Akhtari,https://en.wikipedia.org/wiki/Shabnam_Akhtari,Q102085128,https://www.wikidata.org/wiki/Q102085128
Soheyla Feyzbakhsh,https://en.wikipedia.org/wiki/Soheyla_Feyzbakhsh,Q103162614,https://www.wikidata.org/wiki/Q103162614
Asma Hassannezhad,https://en.wikipedia.org/wiki/Asma_Hassannezhad,Q102405490,https://www.wikidata.org/wiki/Q102405490
Sona Hosseini,https://en.wikipedia.org/wiki/Sona_Hosseini,Q110665254,https://www.wikidata.org/wiki/Q110665254
Delaram Kahrobaei,https://en.wikipedia.org/wiki/Delaram_Kahrobaei,Q89710351,https://www.wikidata.org/wiki/Q89710351
Morvarid Karimi,https://en.wikipedia.org/wiki/Morvarid_Karimi,Q39058309,https://www.wikidata.org/wiki/Q39058309
