Name,Wikipedia_Link,wikidata_qid,wikidata_url
Fatemeh Hamami,https://en.wikipedia.org/wiki/Fatemeh_Hamami,Q43374161,https://www.wikidata.org/wiki/Q43374161
Ali Saberi,https://en.wikipedia.org/wiki/Ali_Saberi,Q16074190,https://www.wikidata.org/wiki/Q16074190
Maryam Khatoon Molkara,https://en.wikipedia.org/wiki/Maryam_Khatoon_Molkara,Q6781081,https://www.wikidata.org/wiki/Q6781081
Nasser Minachi,https://en.wikipedia.org/wiki/Nasser_Minachi,Q5813209,https://www.wikidata.org/wiki/Q5813209
Rahim Abedi,https://en.wikipedia.org/wiki/Rahim_Abedi,Q88488301,https://www.wikidata.org/wiki/Q88488301
Fereydun Sahabi,https://en.wikipedia.org/wiki/Fereydun_Sahabi,Q28974127,https://www.wikidata.org/wiki/Q28974127
Kazem Sami,https://en.wikipedia.org/wiki/Kazem_Sami,Q3194452,https://www.wikidata.org/wiki/Q3194452
Abbas Abdi,https://en.wikipedia.org/wiki/Abbas_Abdi,Q4663711,https://www.wikidata.org/wiki/Q4663711
Hashem Aghajari,https://en.wikipedia.org/wiki/Hashem_Aghajari,Q1588191,https://www.wikidata.org/wiki/Q1588191
Taher Ahmadzadeh,https://en.wikipedia.org/wiki/Taher_Ahmadzadeh,Q44312953,https://www.wikidata.org/wiki/Q44312953
Rakhshān Banietemad,https://en.wikipedia.org/wiki/Rakhsh%C4%81n_Banietemad,,
Ali Ashraf Darvishian,https://en.wikipedia.org/wiki/Ali_Ashraf_Darvishian,Q4724680,https://www.wikidata.org/wiki/Q4724680
Davoud Hermidas-Bavand,https://en.wikipedia.org/wiki/Davoud_Hermidas-Bavand,Q5242127,https://www.wikidata.org/wiki/Q5242127
Jalal Jalalizadeh,https://en.wikipedia.org/wiki/Jalal_Jalalizadeh,Q4518829,https://www.wikidata.org/wiki/Q4518829
Fatemeh Motamed-Arya,https://en.wikipedia.org/wiki/Fatemeh_Motamed-Arya,Q453568,https://www.wikidata.org/wiki/Q453568
Taghi Rahmani,https://en.wikipedia.org/wiki/Taghi_Rahmani,Q32855170,https://www.wikidata.org/wiki/Q32855170
Isa Saharkhiz,https://en.wikipedia.org/wiki/Isa_Saharkhiz,Q2778934,https://www.wikidata.org/wiki/Q2778934
Mohammad Sattarifar,https://en.wikipedia.org/wiki/Mohammad_Sattarifar,Q6892402,https://www.wikidata.org/wiki/Q6892402
Mashallah Shamsolvaezin,https://en.wikipedia.org/wiki/Mashallah_Shamsolvaezin,Q3893899,https://www.wikidata.org/wiki/Q3893899
Mostafa Tajzadeh,https://en.wikipedia.org/wiki/Mostafa_Tajzadeh,Q3893866,https://www.wikidata.org/wiki/Q3893866
Islamic State,https://en.wikipedia.org/wiki/Islamic_State,Q2429253,https://www.wikidata.org/wiki/Q2429253
Kurdistan Democratic Party (Iran),https://en.wikipedia.org/wiki/Kurdistan_Democratic_Party_%28Iran%29,,
Nizari Ismaili state,https://en.wikipedia.org/wiki/Nizari_Ismaili_state,Q6563843,https://www.wikidata.org/wiki/Q6563843
Organization of Iranian Kurdistan Struggle,https://en.wikipedia.org/wiki/Organization_of_Iranian_Kurdistan_Struggle,Q13424429,https://www.wikidata.org/wiki/Q13424429
Tudeh Military Network,https://en.wikipedia.org/wiki/Tudeh_Military_Network,Q16048977,https://www.wikidata.org/wiki/Q16048977
Mohammad-Vali Gharani,https://en.wikipedia.org/wiki/Mohammad-Vali_Gharani,Q28979192,https://www.wikidata.org/wiki/Q28979192
Ahmad Jalali,https://en.wikipedia.org/wiki/Ahmad_Jalali,Q25426196,https://www.wikidata.org/wiki/Q25426196
Abdul-Karim Mousavi Ardebili,https://en.wikipedia.org/wiki/Abdul-Karim_Mousavi_Ardebili,Q353077,https://www.wikidata.org/wiki/Q353077
Akbar Hashemi Rafsanjani,https://en.wikipedia.org/wiki/Akbar_Hashemi_Rafsanjani,Q186111,https://www.wikidata.org/wiki/Q186111
Abbas Sheibani,https://en.wikipedia.org/wiki/Abbas_Sheibani,Q5874957,https://www.wikidata.org/wiki/Q5874957
Ali-Mohammad Arab,https://en.wikipedia.org/wiki/Ali-Mohammad_Arab,Q31160089,https://www.wikidata.org/wiki/Q31160089
Afshin Habibzadeh,https://en.wikipedia.org/wiki/Afshin_Habibzadeh,Q30086767,https://www.wikidata.org/wiki/Q30086767
Soheila Jolodarzadeh,https://en.wikipedia.org/wiki/Soheila_Jolodarzadeh,Q5712751,https://www.wikidata.org/wiki/Q5712751
Hossein Kamali,https://en.wikipedia.org/wiki/Hossein_Kamali,Q5909061,https://www.wikidata.org/wiki/Q5909061
Morteza Lotfi,https://en.wikipedia.org/wiki/Morteza_Lotfi,Q35002524,https://www.wikidata.org/wiki/Q35002524
Alireza Mahjoub,https://en.wikipedia.org/wiki/Alireza_Mahjoub,Q16048814,https://www.wikidata.org/wiki/Q16048814
Ali Rabii,https://en.wikipedia.org/wiki/Ali_Rabii,Q5960495,https://www.wikidata.org/wiki/Q5960495
Abolghasem Sarhaddizadeh,https://en.wikipedia.org/wiki/Abolghasem_Sarhaddizadeh,Q5951647,https://www.wikidata.org/wiki/Q5951647
Mohsen Sorkhou,https://en.wikipedia.org/wiki/Mohsen_Sorkhou,Q30061342,https://www.wikidata.org/wiki/Q30061342
Saeid Aboutaleb,https://en.wikipedia.org/wiki/Saeid_Aboutaleb,Q30126268,https://www.wikidata.org/wiki/Q30126268
Amir-Hossein Ghazizadeh Hashemi,https://en.wikipedia.org/wiki/Amir-Hossein_Ghazizadeh_Hashemi,Q16045275,https://www.wikidata.org/wiki/Q16045275
Nassim Soleimanpour,https://en.wikipedia.org/wiki/Nassim_Soleimanpour,Q23897532,https://www.wikidata.org/wiki/Q23897532
Execution of Mohsen Shekari,https://en.wikipedia.org/wiki/Execution_of_Mohsen_Shekari,Q115631950,https://www.wikidata.org/wiki/Q115631950
2022 Khash massacre,https://en.wikipedia.org/wiki/2022_Khash_massacre,Q136126152,https://www.wikidata.org/wiki/Q136126152
2022 University of Sharif protests crackdown,https://en.wikipedia.org/wiki/2022_University_of_Sharif_protests_crackdown,Q114290377,https://www.wikidata.org/wiki/Q114290377
Armita Abbasi,https://en.wikipedia.org/wiki/Armita_Abbasi,Q114891529,https://www.wikidata.org/wiki/Q114891529
Mahsa Amini,https://en.wikipedia.org/wiki/Mahsa_Amini,Q114051466,https://www.wikidata.org/wiki/Q114051466
Baraye,https://en.wikipedia.org/wiki/Baraye,Q114314979,https://www.wikidata.org/wiki/Q114314979
Mohammad Boroughani,https://en.wikipedia.org/wiki/Mohammad_Boroughani,Q115707288,https://www.wikidata.org/wiki/Q115707288
Death sentences during the Mahsa Amini protests,https://en.wikipedia.org/wiki/Death_sentences_during_the_Mahsa_Amini_protests,Q115706638,https://www.wikidata.org/wiki/Q115706638
Detainees of the Mahsa Amini protests,https://en.wikipedia.org/wiki/Detainees_of_the_Mahsa_Amini_protests,Q114511292,https://www.wikidata.org/wiki/Q114511292
Hamed Esmaeilion,https://en.wikipedia.org/wiki/Hamed_Esmaeilion,Q20110034,https://www.wikidata.org/wiki/Q20110034
Evin Prison fire,https://en.wikipedia.org/wiki/Evin_Prison_fire,Q114688543,https://www.wikidata.org/wiki/Q114688543
Execution of Majid Kazemi,https://en.wikipedia.org/wiki/Execution_of_Majid_Kazemi,Q116198349,https://www.wikidata.org/wiki/Q116198349
Hengameh Ghaziani,https://en.wikipedia.org/wiki/Hengameh_Ghaziani,Q5948359,https://www.wikidata.org/wiki/Q5948359
Guidance Patrol,https://en.wikipedia.org/wiki/Guidance_Patrol,Q5964479,https://www.wikidata.org/wiki/Q5964479
Execution of Seyyed Mohammad Hosseini,https://en.wikipedia.org/wiki/Execution_of_Seyyed_Mohammad_Hosseini,Q116060362,https://www.wikidata.org/wiki/Q116060362
Human Rights Activists in Iran,https://en.wikipedia.org/wiki/Human_Rights_Activists_in_Iran,Q5963489,https://www.wikidata.org/wiki/Q5963489
Iran Human Rights,https://en.wikipedia.org/wiki/Iran_Human_Rights,Q16977677,https://www.wikidata.org/wiki/Q16977677
Isfahan Central Prison,https://en.wikipedia.org/wiki/Isfahan_Central_Prison,Q118465000,https://www.wikidata.org/wiki/Q118465000
Execution of Mohammad Mehdi Karami,https://en.wikipedia.org/wiki/Execution_of_Mohammad_Mehdi_Karami,Q115620323,https://www.wikidata.org/wiki/Q115620323
Sarasadat Khademalsharieh,https://en.wikipedia.org/wiki/Sarasadat_Khademalsharieh,Q18338211,https://www.wikidata.org/wiki/Q18338211
Badri Khamenei,https://en.wikipedia.org/wiki/Badri_Khamenei,Q115628091,https://www.wikidata.org/wiki/Q115628091
Arghavan Khosravi,https://en.wikipedia.org/wiki/Arghavan_Khosravi,Q114054602,https://www.wikidata.org/wiki/Q114054602
Hossein Mahini,https://en.wikipedia.org/wiki/Hossein_Mahini,Q5909088,https://www.wikidata.org/wiki/Q5909088
MAHSA Act,https://en.wikipedia.org/wiki/MAHSA_Act,Q117846530,https://www.wikidata.org/wiki/Q117846530
Yalda Moaiery,https://en.wikipedia.org/wiki/Yalda_Moaiery,Q114687814,https://www.wikidata.org/wiki/Q114687814
Elnaz Mohammadi,https://en.wikipedia.org/wiki/Elnaz_Mohammadi,Q122963332,https://www.wikidata.org/wiki/Q122963332
Eshragh Najafabadi,https://en.wikipedia.org/wiki/Eshragh_Najafabadi,Q116402073,https://www.wikidata.org/wiki/Q116402073
Neighbourhood Youth Alliance of Iran,https://en.wikipedia.org/wiki/Neighbourhood_Youth_Alliance_of_Iran,Q115684821,https://www.wikidata.org/wiki/Q115684821
PaykanArtCar,https://en.wikipedia.org/wiki/PaykanArtCar,Q115816790,https://www.wikidata.org/wiki/Q115816790
Execution of Majidreza Rahnavard,https://en.wikipedia.org/wiki/Execution_of_Majidreza_Rahnavard,Q115680053,https://www.wikidata.org/wiki/Q115680053
Reza Rasaei,https://en.wikipedia.org/wiki/Reza_Rasaei,Q135557293,https://www.wikidata.org/wiki/Q135557293
Reactions to the Mahsa Amini protests,https://en.wikipedia.org/wiki/Reactions_to_the_Mahsa_Amini_protests,Q115130405,https://www.wikidata.org/wiki/Q115130405
Elnaz Rekabi,https://en.wikipedia.org/wiki/Elnaz_Rekabi,Q61122153,https://www.wikidata.org/wiki/Q61122153
Katayoun Riahi,https://en.wikipedia.org/wiki/Katayoun_Riahi,Q6393595,https://www.wikidata.org/wiki/Q6393595
Roosarito,https://en.wikipedia.org/wiki/Roosarito,Q121941759,https://www.wikidata.org/wiki/Q121941759
September–October 2022 attacks on Iraqi Kurdistan,https://en.wikipedia.org/wiki/September%E2%80%93October_2022_attacks_on_Iraqi_Kurdistan,,
2022 Shah Cheragh attack,https://en.wikipedia.org/wiki/2022_Shah_Cheragh_attack,Q114868905,https://www.wikidata.org/wiki/Q114868905
Saeed Shirzad,https://en.wikipedia.org/wiki/Saeed_Shirzad,Q28174164,https://www.wikidata.org/wiki/Q28174164
Keyvan Shovir,https://en.wikipedia.org/wiki/Keyvan_Shovir,Q50294655,https://www.wikidata.org/wiki/Q50294655
Timeline of the Mahsa Amini protests,https://en.wikipedia.org/wiki/Timeline_of_the_Mahsa_Amini_protests,Q114290377,https://www.wikidata.org/wiki/Q114290377
Turban knocking,https://en.wikipedia.org/wiki/Turban_knocking,Q115132551,https://www.wikidata.org/wiki/Q115132551
United Nations Commission on the Status of Women,https://en.wikipedia.org/wiki/United_Nations_Commission_on_the_Status_of_Women,Q2614097,https://www.wikidata.org/wiki/Q2614097
"Woman, Life, Freedom",https://en.wikipedia.org/wiki/Woman%2C_Life%2C_Freedom,,
"Woman, Life, Freedom movement",https://en.wikipedia.org/wiki/Woman%2C_Life%2C_Freedom_movement,,
2022 Zahedan massacre,https://en.wikipedia.org/wiki/2022_Zahedan_massacre,Q114356054,https://www.wikidata.org/wiki/Q114356054
Template:Mahsa Amini protests,https://en.wikipedia.org/wiki/Template%3AMahsa_Amini_protests,,
Ansar Al-Furqan,https://en.wikipedia.org/wiki/Ansar_Al-Furqan,Q19891998,https://www.wikidata.org/wiki/Q19891998
Left-wing guerrilla groups of Iran,https://en.wikipedia.org/wiki/Left-wing_guerrilla_groups_of_Iran,Q1826813,https://www.wikidata.org/wiki/Q1826813
Arab Struggle Movement for the Liberation of Ahwaz,https://en.wikipedia.org/wiki/Arab_Struggle_Movement_for_the_Liberation_of_Ahwaz,Q4783252,https://www.wikidata.org/wiki/Q4783252
Communist Party of Iran,https://en.wikipedia.org/wiki/Communist_Party_of_Iran,Q2975893,https://www.wikidata.org/wiki/Q2975893
Communist Party of Iran (Marxist–Leninist–Maoist),https://en.wikipedia.org/wiki/Communist_Party_of_Iran_%28Marxist%E2%80%93Leninist%E2%80%93Maoist%29,,
Iranian People's Fedai Guerrillas,https://en.wikipedia.org/wiki/Iranian_People%27s_Fedai_Guerrillas,,
Islamic Nations Party,https://en.wikipedia.org/wiki/Islamic_Nations_Party,Q5944352,https://www.wikidata.org/wiki/Q5944352
Komala of the Toilers of Kurdistan,https://en.wikipedia.org/wiki/Komala_of_the_Toilers_of_Kurdistan,Q13198562,https://www.wikidata.org/wiki/Q13198562
Komala Party of Iranian Kurdistan,https://en.wikipedia.org/wiki/Komala_Party_of_Iranian_Kurdistan,Q6410325,https://www.wikidata.org/wiki/Q6410325
Komala Party of Iranian Kurdistan – Reunification Faction,https://en.wikipedia.org/wiki/Komala_Party_of_Iranian_Kurdistan_%E2%80%93_Reunification_Faction,,
Democratic Party of Iranian Kurdistan,https://en.wikipedia.org/wiki/Democratic_Party_of_Iranian_Kurdistan,Q785078,https://www.wikidata.org/wiki/Q785078
Kurdistan Freedom Party,https://en.wikipedia.org/wiki/Kurdistan_Freedom_Party,Q4121868,https://www.wikidata.org/wiki/Q4121868
National Liberation Movement of Ahwaz,https://en.wikipedia.org/wiki/National_Liberation_Movement_of_Ahwaz,Q16930793,https://www.wikidata.org/wiki/Q16930793
Organization of Communist Revolutionaries (Marxist–Leninist),https://en.wikipedia.org/wiki/Organization_of_Communist_Revolutionaries_%28Marxist%E2%80%93Leninist%29,,
Organization of Iranian People's Fedai Guerrillas,https://en.wikipedia.org/wiki/Organization_of_Iranian_People%27s_Fedai_Guerrillas,,
Organization of Iranian People's Fedai Guerrillas (Minority),https://en.wikipedia.org/wiki/Organization_of_Iranian_People%27s_Fedai_Guerrillas_%28Minority%29,,
Organization of Struggle for the Emancipation of the Working Class,https://en.wikipedia.org/wiki/Organization_of_Struggle_for_the_Emancipation_of_the_Working_Class,Q4348010,https://www.wikidata.org/wiki/Q4348010
People's Democratic Front (Iran),https://en.wikipedia.org/wiki/People%27s_Democratic_Front_%28Iran%29,,
People's Mojahedin Organization of Iran,https://en.wikipedia.org/wiki/People%27s_Mojahedin_Organization_of_Iran,,
Turkmen People's Cultural and Political Society,https://en.wikipedia.org/wiki/Turkmen_People%27s_Cultural_and_Political_Society,,
Union of Communist Militants,https://en.wikipedia.org/wiki/Union_of_Communist_Militants,Q3550123,https://www.wikidata.org/wiki/Q3550123
Union of Iranian Communists (Sarbedaran),https://en.wikipedia.org/wiki/Union_of_Iranian_Communists_%28Sarbedaran%29,,
1982 Amol uprising,https://en.wikipedia.org/wiki/1982_Amol_uprising,Q6398539,https://www.wikidata.org/wiki/Q6398539
Ahvaz National Resistance,https://en.wikipedia.org/wiki/Ahvaz_National_Resistance,Q56701444,https://www.wikidata.org/wiki/Q56701444
Democratic Revolutionary Front for the Liberation of Arabistan,https://en.wikipedia.org/wiki/Democratic_Revolutionary_Front_for_the_Liberation_of_Arabistan,Q5255812,https://www.wikidata.org/wiki/Q5255812
Forqan Group,https://en.wikipedia.org/wiki/Forqan_Group,Q5959504,https://www.wikidata.org/wiki/Q5959504
Harakat Ansar Iran,https://en.wikipedia.org/wiki/Harakat_Ansar_Iran,Q5724203,https://www.wikidata.org/wiki/Q5724203
Jaysh al-Adl,https://en.wikipedia.org/wiki/Jaysh_al-Adl,Q16049541,https://www.wikidata.org/wiki/Q16049541
Jundallah (Iran),https://en.wikipedia.org/wiki/Jundallah_%28Iran%29,,
Kingdom Assembly of Iran,https://en.wikipedia.org/wiki/Kingdom_Assembly_of_Iran,Q2867069,https://www.wikidata.org/wiki/Q2867069
Laborers' Party of Iran,https://en.wikipedia.org/wiki/Laborers%27_Party_of_Iran,,
Worker's Way,https://en.wikipedia.org/wiki/Worker%27s_Way,,
Baluchi Autonomist Movement,https://en.wikipedia.org/wiki/Baluchi_Autonomist_Movement,Q4853058,https://www.wikidata.org/wiki/Q4853058
Nojeh coup plot,https://en.wikipedia.org/wiki/Nojeh_coup_plot,Q1995577,https://www.wikidata.org/wiki/Q1995577
Organization of Iranian People's Fedai Guerrillas (1985),https://en.wikipedia.org/wiki/Organization_of_Iranian_People%27s_Fedai_Guerrillas_%281985%29,,
Kurdistan Free Life Party,https://en.wikipedia.org/wiki/Kurdistan_Free_Life_Party,Q1266099,https://www.wikidata.org/wiki/Q1266099
Restart (group),https://en.wikipedia.org/wiki/Restart_%28group%29,,
Salvation Force,https://en.wikipedia.org/wiki/Salvation_Force,Q120724861,https://www.wikidata.org/wiki/Q120724861
Union of People's Fedaian of Iran,https://en.wikipedia.org/wiki/Union_of_People%27s_Fedaian_of_Iran,,
Fada'iyan-e Islam,https://en.wikipedia.org/wiki/Fada%27iyan-e_Islam,,
Hezbollah Organization,https://en.wikipedia.org/wiki/Hezbollah_Organization,Q5896999,https://www.wikidata.org/wiki/Q5896999
Islamic Coalition Party,https://en.wikipedia.org/wiki/Islamic_Coalition_Party,Q2843214,https://www.wikidata.org/wiki/Q2843214
Luri tribal insurgency in Pahlavi Iran,https://en.wikipedia.org/wiki/Luri_tribal_insurgency_in_Pahlavi_Iran,Q136773887,https://www.wikidata.org/wiki/Q136773887
Mojahedin of the Islamic Revolution Organization,https://en.wikipedia.org/wiki/Mojahedin_of_the_Islamic_Revolution_Organization,Q5956898,https://www.wikidata.org/wiki/Q5956898
Siahkal incident,https://en.wikipedia.org/wiki/Siahkal_incident,Q6582992,https://www.wikidata.org/wiki/Q6582992
Simko Shikak revolt (1926),https://en.wikipedia.org/wiki/Simko_Shikak_revolt_%281926%29,,
Morteza Avini,https://en.wikipedia.org/wiki/Morteza_Avini,Q6914584,https://www.wikidata.org/wiki/Q6914584
Davoud Danesh-Jafari,https://en.wikipedia.org/wiki/Davoud_Danesh-Jafari,Q5242121,https://www.wikidata.org/wiki/Q5242121
Mohammad-Reza Eskandari,https://en.wikipedia.org/wiki/Mohammad-Reza_Eskandari,Q3408664,https://www.wikidata.org/wiki/Q3408664
Hassan Ghazizadeh Hashemi,https://en.wikipedia.org/wiki/Hassan_Ghazizadeh_Hashemi,Q15225223,https://www.wikidata.org/wiki/Q15225223
Mehdi Kouchakzadeh,https://en.wikipedia.org/wiki/Mehdi_Kouchakzadeh,Q5952917,https://www.wikidata.org/wiki/Q5952917
Alireza Tahmasbi,https://en.wikipedia.org/wiki/Alireza_Tahmasbi,Q4726911,https://www.wikidata.org/wiki/Q4726911
Bahram Aryana,https://en.wikipedia.org/wiki/Bahram_Aryana,Q2879310,https://www.wikidata.org/wiki/Q2879310
Davud Monshizadeh,https://en.wikipedia.org/wiki/Davud_Monshizadeh,Q5242146,https://www.wikidata.org/wiki/Q5242146
Eye injuries during 2022 Iranian protests,https://en.wikipedia.org/wiki/Eye_injuries_during_2022_Iranian_protests,Q123000312,https://www.wikidata.org/wiki/Q123000312
Death of Armita Geravand,https://en.wikipedia.org/wiki/Death_of_Armita_Geravand,Q122924686,https://www.wikidata.org/wiki/Q122924686
Deaths during the Mahsa Amini protests,https://en.wikipedia.org/wiki/Deaths_during_the_Mahsa_Amini_protests,Q115002313,https://www.wikidata.org/wiki/Q115002313
Abduction of bodies by the Islamic Republic of Iran,https://en.wikipedia.org/wiki/Abduction_of_bodies_by_the_Islamic_Republic_of_Iran,Q115393620,https://www.wikidata.org/wiki/Q115393620
Death of Abolfazl Amir-Ataei,https://en.wikipedia.org/wiki/Death_of_Abolfazl_Amir-Ataei,Q131545928,https://www.wikidata.org/wiki/Q131545928
Death of Ghazaleh Chalabi,https://en.wikipedia.org/wiki/Death_of_Ghazaleh_Chalabi,Q114351179,https://www.wikidata.org/wiki/Q114351179
Death of Sarina Esmailzadeh,https://en.wikipedia.org/wiki/Death_of_Sarina_Esmailzadeh,Q114351221,https://www.wikidata.org/wiki/Q114351221
Aylar Haghi,https://en.wikipedia.org/wiki/Aylar_Haghi,Q115269758,https://www.wikidata.org/wiki/Q115269758
Iranian demonstrations in Strasbourg,https://en.wikipedia.org/wiki/Iranian_demonstrations_in_Strasbourg,Q116224423,https://www.wikidata.org/wiki/Q116224423
Killing of Khodanur Lojei,https://en.wikipedia.org/wiki/Killing_of_Khodanur_Lojei,Q115132680,https://www.wikidata.org/wiki/Q115132680
Killing of Minoo Majidi,https://en.wikipedia.org/wiki/Killing_of_Minoo_Majidi,Q114651550,https://www.wikidata.org/wiki/Q114651550
Atefeh Naami,https://en.wikipedia.org/wiki/Atefeh_Naami,Q120238665,https://www.wikidata.org/wiki/Q120238665
Death of Hadis Najafi,https://en.wikipedia.org/wiki/Death_of_Hadis_Najafi,Q114241372,https://www.wikidata.org/wiki/Q114241372
Killing of Kian Pirfalak,https://en.wikipedia.org/wiki/Killing_of_Kian_Pirfalak,Q115257529,https://www.wikidata.org/wiki/Q115257529
Aida Rostami,https://en.wikipedia.org/wiki/Aida_Rostami,Q115787019,https://www.wikidata.org/wiki/Q115787019
Nima Shafeghdoost,https://en.wikipedia.org/wiki/Nima_Shafeghdoost,Q115100900,https://www.wikidata.org/wiki/Q115100900
Killing of Nika Shakarami,https://en.wikipedia.org/wiki/Killing_of_Nika_Shakarami,Q124450340,https://www.wikidata.org/wiki/Q124450340
Baloch Nationalist Army,https://en.wikipedia.org/wiki/Baloch_Nationalist_Army,Q110682356,https://www.wikidata.org/wiki/Q110682356
Baloch Raaji Aajoi Sangar,https://en.wikipedia.org/wiki/Baloch_Raaji_Aajoi_Sangar,Q135650327,https://www.wikidata.org/wiki/Q135650327
Baloch Republican Army,https://en.wikipedia.org/wiki/Baloch_Republican_Army,Q4852435,https://www.wikidata.org/wiki/Q4852435
Baloch Students Organization – Awami,https://en.wikipedia.org/wiki/Baloch_Students_Organization_%E2%80%93_Awami,,
Balochistan Liberation Army,https://en.wikipedia.org/wiki/Balochistan_Liberation_Army,Q2995616,https://www.wikidata.org/wiki/Q2995616
Balochistan Liberation Front,https://en.wikipedia.org/wiki/Balochistan_Liberation_Front,Q4853044,https://www.wikidata.org/wiki/Q4853044
Balochistan Liberation United Front,https://en.wikipedia.org/wiki/Balochistan_Liberation_United_Front,Q4852453,https://www.wikidata.org/wiki/Q4852453
Baluch People's Liberation Front,https://en.wikipedia.org/wiki/Baluch_People%27s_Liberation_Front,,
Bugti militia,https://en.wikipedia.org/wiki/Bugti_militia,Q4986267,https://www.wikidata.org/wiki/Q4986267
Lashkar-e-Balochistan,https://en.wikipedia.org/wiki/Lashkar-e-Balochistan,Q6493216,https://www.wikidata.org/wiki/Q6493216
Parrari,https://en.wikipedia.org/wiki/Parrari,Q7139761,https://www.wikidata.org/wiki/Q7139761
Partisans of National Liberation of Afghanistan,https://en.wikipedia.org/wiki/Partisans_of_National_Liberation_of_Afghanistan,Q7140624,https://www.wikidata.org/wiki/Q7140624
Popular Front for Armed Resistance,https://en.wikipedia.org/wiki/Popular_Front_for_Armed_Resistance,Q7229695,https://www.wikidata.org/wiki/Q7229695
United Baloch Army,https://en.wikipedia.org/wiki/United_Baloch_Army,Q24987634,https://www.wikidata.org/wiki/Q24987634
Template:1988 executions of Iranian political prisoners,https://en.wikipedia.org/wiki/Template%3A1988_executions_of_Iranian_political_prisoners,,
1988 executions of Iranian political prisoners,https://en.wikipedia.org/wiki/1988_executions_of_Iranian_political_prisoners,Q1907554,https://www.wikidata.org/wiki/Q1907554
Views on military action against Iran,https://en.wikipedia.org/wiki/Views_on_military_action_against_Iran,Q7098642,https://www.wikidata.org/wiki/Q7098642
Mojahed (newspaper),https://en.wikipedia.org/wiki/Mojahed_%28newspaper%29,,
National Council of Resistance of Iran,https://en.wikipedia.org/wiki/National_Council_of_Resistance_of_Iran,Q1536384,https://www.wikidata.org/wiki/Q1536384
Organization of Iranian American Communities,https://en.wikipedia.org/wiki/Organization_of_Iranian_American_Communities,Q25035980,https://www.wikidata.org/wiki/Q25035980
Template:People executed by the Islamic Republic of Iran,https://en.wikipedia.org/wiki/Template%3APeople_executed_by_the_Islamic_Republic_of_Iran,,
Quintuple Coalition,https://en.wikipedia.org/wiki/Quintuple_Coalition,Q96400790,https://www.wikidata.org/wiki/Q96400790
Radical Islam: The Iranian Mojahedin,https://en.wikipedia.org/wiki/Radical_Islam%3A_The_Iranian_Mojahedin,,
Assassination of Paul R. Shaffer and John H. Turner,https://en.wikipedia.org/wiki/Assassination_of_Paul_R._Shaffer_and_John_H._Turner,Q85968438,https://www.wikidata.org/wiki/Q85968438
List of works about the People's Mujahedin of Iran,https://en.wikipedia.org/wiki/List_of_works_about_the_People%27s_Mujahedin_of_Iran,,
Arrest of Abdolmalek Rigi,https://en.wikipedia.org/wiki/Arrest_of_Abdolmalek_Rigi,Q24071086,https://www.wikidata.org/wiki/Q24071086
Attack on Tasooki,https://en.wikipedia.org/wiki/Attack_on_Tasooki,Q5943605,https://www.wikidata.org/wiki/Q5943605
2010 Chabahar suicide bombing,https://en.wikipedia.org/wiki/2010_Chabahar_suicide_bombing,Q4456273,https://www.wikidata.org/wiki/Q4456273
2019 Khash–Zahedan suicide bombing,https://en.wikipedia.org/wiki/2019_Khash%E2%80%93Zahedan_suicide_bombing,,
2009 Pishin bombing,https://en.wikipedia.org/wiki/2009_Pishin_bombing,Q2511749,https://www.wikidata.org/wiki/Q2511749
2010 Zahedan bombings,https://en.wikipedia.org/wiki/2010_Zahedan_bombings,Q255307,https://www.wikidata.org/wiki/Q255307
2009 Zahedan bombing,https://en.wikipedia.org/wiki/2009_Zahedan_bombing,Q4615332,https://www.wikidata.org/wiki/Q4615332
Baloch Students Organization,https://en.wikipedia.org/wiki/Baloch_Students_Organization,Q4852438,https://www.wikidata.org/wiki/Q4852438
Abdul Hai Baloch,https://en.wikipedia.org/wiki/Abdul_Hai_Baloch,Q4665366,https://www.wikidata.org/wiki/Q4665366
Allah Nazar Baloch,https://en.wikipedia.org/wiki/Allah_Nazar_Baloch,Q4076852,https://www.wikidata.org/wiki/Q4076852
Ghulam Mohammed Baloch,https://en.wikipedia.org/wiki/Ghulam_Mohammed_Baloch,Q5557616,https://www.wikidata.org/wiki/Q5557616
Hameed Baloch,https://en.wikipedia.org/wiki/Hameed_Baloch,Q5644467,https://www.wikidata.org/wiki/Q5644467
Habib Jalib Baloch,https://en.wikipedia.org/wiki/Habib_Jalib_Baloch,Q5636780,https://www.wikidata.org/wiki/Q5636780
Iran–PJAK conflict,https://en.wikipedia.org/wiki/Iran%E2%80%93PJAK_conflict,,
2018 Marivan border crossing attack,https://en.wikipedia.org/wiki/2018_Marivan_border_crossing_attack,Q56627739,https://www.wikidata.org/wiki/Q56627739
April 2006 Iran–Iraq cross-border raids,https://en.wikipedia.org/wiki/April_2006_Iran%E2%80%93Iraq_cross-border_raids,,
December 2011 Baneh clash,https://en.wikipedia.org/wiki/December_2011_Baneh_clash,Q5249008,https://www.wikidata.org/wiki/Q5249008
Abdul Rahman Haji Ahmadi,https://en.wikipedia.org/wiki/Abdul_Rahman_Haji_Ahmadi,Q618216,https://www.wikidata.org/wiki/Q618216
2011 Iran–Iraq cross-border raids,https://en.wikipedia.org/wiki/2011_Iran%E2%80%93Iraq_cross-border_raids,,
Majid Kavian,https://en.wikipedia.org/wiki/Majid_Kavian,Q16221823,https://www.wikidata.org/wiki/Q16221823
