Name,Wikipedia_Link,wikidata_qid,wikidata_url
Atash Taqipour,https://en.wikipedia.org/wiki/Atash_Taqipour,Q5938470,https://www.wikidata.org/wiki/Q5938470
Behnam Tashakkor,https://en.wikipedia.org/wiki/Behnam_Tashakkor,Q5946418,https://www.wikidata.org/wiki/Q5946418
Roya Teymourian,https://en.wikipedia.org/wiki/Roya_Teymourian,Q2391445,https://www.wikidata.org/wiki/Q2391445
Marzieh Vafamehr,https://en.wikipedia.org/wiki/Marzieh_Vafamehr,Q427461,https://www.wikidata.org/wiki/Q427461
Sahar Valadbeigi,https://en.wikipedia.org/wiki/Sahar_Valadbeigi,Q5946045,https://www.wikidata.org/wiki/Q5946045
Hossein Yari,https://en.wikipedia.org/wiki/Hossein_Yari,Q5909161,https://www.wikidata.org/wiki/Q5909161
Shirin Yazdanbakhsh,https://en.wikipedia.org/wiki/Shirin_Yazdanbakhsh,Q5940547,https://www.wikidata.org/wiki/Q5940547
Sahar Zakaria,https://en.wikipedia.org/wiki/Sahar_Zakaria,Q3461505,https://www.wikidata.org/wiki/Q3461505
Merila Zarei,https://en.wikipedia.org/wiki/Merila_Zarei,Q3306489,https://www.wikidata.org/wiki/Q3306489
Alireza Zarrindast,https://en.wikipedia.org/wiki/Alireza_Zarrindast,Q5952103,https://www.wikidata.org/wiki/Q5952103
Tony Zarrindast,https://en.wikipedia.org/wiki/Tony_Zarrindast,Q16052006,https://www.wikidata.org/wiki/Q16052006
Niusha Zeighami,https://en.wikipedia.org/wiki/Niusha_Zeighami,Q5956896,https://www.wikidata.org/wiki/Q5956896
Afshin Zinouri,https://en.wikipedia.org/wiki/Afshin_Zinouri,Q4690392,https://www.wikidata.org/wiki/Q4690392
Taghi Zohouri,https://en.wikipedia.org/wiki/Taghi_Zohouri,Q5949266,https://www.wikidata.org/wiki/Q5949266
Jamal Ejlali,https://en.wikipedia.org/wiki/Jamal_Ejlali,Q5942045,https://www.wikidata.org/wiki/Q5942045
Mehrdad Falahatgar,https://en.wikipedia.org/wiki/Mehrdad_Falahatgar,Q42533849,https://www.wikidata.org/wiki/Q42533849
Mohammad B. Ghaffari,https://en.wikipedia.org/wiki/Mohammad_B._Ghaffari,Q110728356,https://www.wikidata.org/wiki/Q110728356
Maziar Lorestani,https://en.wikipedia.org/wiki/Maziar_Lorestani,Q10878434,https://www.wikidata.org/wiki/Q10878434
Arash Estilaf,https://en.wikipedia.org/wiki/Arash_Estilaf,Q105846650,https://www.wikidata.org/wiki/Q105846650
Leila Forouhar,https://en.wikipedia.org/wiki/Leila_Forouhar,Q3099883,https://www.wikidata.org/wiki/Q3099883
Morteza Ahmadi Harandi,https://en.wikipedia.org/wiki/Morteza_Ahmadi_Harandi,Q15056348,https://www.wikidata.org/wiki/Q15056348
Mahdi Pakdel,https://en.wikipedia.org/wiki/Mahdi_Pakdel,Q5956402,https://www.wikidata.org/wiki/Q5956402
Annik Shefrazian,https://en.wikipedia.org/wiki/Annik_Shefrazian,Q5951496,https://www.wikidata.org/wiki/Q5951496
Nosratollah Vahdat,https://en.wikipedia.org/wiki/Nosratollah_Vahdat,Q5955454,https://www.wikidata.org/wiki/Q5955454
Hamed Behdad,https://en.wikipedia.org/wiki/Hamed_Behdad,Q3126405,https://www.wikidata.org/wiki/Q3126405
Hengameh Ghaziani,https://en.wikipedia.org/wiki/Hengameh_Ghaziani,Q5948359,https://www.wikidata.org/wiki/Q5948359
Reza Kianian,https://en.wikipedia.org/wiki/Reza_Kianian,Q3428938,https://www.wikidata.org/wiki/Q3428938
Navid Negahban,https://en.wikipedia.org/wiki/Navid_Negahban,Q723366,https://www.wikidata.org/wiki/Q723366
Mohammadreza Solati,https://en.wikipedia.org/wiki/Mohammadreza_Solati,Q104833400,https://www.wikidata.org/wiki/Q104833400
Moe Bar-El,https://en.wikipedia.org/wiki/Moe_Bar-El,Q36696993,https://www.wikidata.org/wiki/Q36696993
Boshra Dastournezhad,https://en.wikipedia.org/wiki/Boshra_Dastournezhad,Q24852290,https://www.wikidata.org/wiki/Q24852290
Gohar Kheirandish,https://en.wikipedia.org/wiki/Gohar_Kheirandish,Q5957858,https://www.wikidata.org/wiki/Q5957858
Bahar Pars,https://en.wikipedia.org/wiki/Bahar_Pars,Q10424735,https://www.wikidata.org/wiki/Q10424735
Phoenix Raei,https://en.wikipedia.org/wiki/Phoenix_Raei,Q96346912,https://www.wikidata.org/wiki/Q96346912
Amin Tarokh,https://en.wikipedia.org/wiki/Amin_Tarokh,Q2843359,https://www.wikidata.org/wiki/Q2843359
Mohsen Bahrami,https://en.wikipedia.org/wiki/Mohsen_Bahrami,Q97212416,https://www.wikidata.org/wiki/Q97212416
Maral Baniadam,https://en.wikipedia.org/wiki/Maral_Baniadam,Q115590147,https://www.wikidata.org/wiki/Q115590147
Fariba Naderi,https://en.wikipedia.org/wiki/Fariba_Naderi,Q25423997,https://www.wikidata.org/wiki/Q25423997
Alireza Kamali (actor),https://en.wikipedia.org/wiki/Alireza_Kamali_%28actor%29,,
Behzad Khalaj,https://en.wikipedia.org/wiki/Behzad_Khalaj,Q124489905,https://www.wikidata.org/wiki/Q124489905
Sheida Khaligh,https://en.wikipedia.org/wiki/Sheida_Khaligh,Q124568038,https://www.wikidata.org/wiki/Q124568038
Esmail Mehrabi,https://en.wikipedia.org/wiki/Esmail_Mehrabi,Q5716843,https://www.wikidata.org/wiki/Q5716843
Niki Mozaffari,https://en.wikipedia.org/wiki/Niki_Mozaffari,Q124685201,https://www.wikidata.org/wiki/Q124685201
Amir Norouzi,https://en.wikipedia.org/wiki/Amir_Norouzi,Q121366509,https://www.wikidata.org/wiki/Q121366509
Narges Rashidi,https://en.wikipedia.org/wiki/Narges_Rashidi,Q18629345,https://www.wikidata.org/wiki/Q18629345
Alireza Sanifar,https://en.wikipedia.org/wiki/Alireza_Sanifar,Q84224021,https://www.wikidata.org/wiki/Q84224021
Kazem Sayahi,https://en.wikipedia.org/wiki/Kazem_Sayahi,Q16051352,https://www.wikidata.org/wiki/Q16051352
Ghazal Shakeri,https://en.wikipedia.org/wiki/Ghazal_Shakeri,Q22001250,https://www.wikidata.org/wiki/Q22001250
Naser Tahmasb,https://en.wikipedia.org/wiki/Naser_Tahmasb,Q5941460,https://www.wikidata.org/wiki/Q5941460
Freema Agyeman,https://en.wikipedia.org/wiki/Freema_Agyeman,Q234430,https://www.wikidata.org/wiki/Q234430
Desiree Akhavan,https://en.wikipedia.org/wiki/Desiree_Akhavan,Q16147303,https://www.wikidata.org/wiki/Q16147303
Catherine Bell (actress),https://en.wikipedia.org/wiki/Catherine_Bell_%28actress%29,,
Arienne Mandi,https://en.wikipedia.org/wiki/Arienne_Mandi,Q65950427,https://www.wikidata.org/wiki/Q65950427
Nazanin Mandi,https://en.wikipedia.org/wiki/Nazanin_Mandi,Q73699750,https://www.wikidata.org/wiki/Q73699750
Nazanin Nour,https://en.wikipedia.org/wiki/Nazanin_Nour,Q84079975,https://www.wikidata.org/wiki/Q84079975
Sahel Rosa,https://en.wikipedia.org/wiki/Sahel_Rosa,Q11305047,https://www.wikidata.org/wiki/Q11305047
Yara Shahidi,https://en.wikipedia.org/wiki/Yara_Shahidi,Q453620,https://www.wikidata.org/wiki/Q453620
Kiana Firouz,https://en.wikipedia.org/wiki/Kiana_Firouz,Q1740761,https://www.wikidata.org/wiki/Q1740761
Pegah Ahangarani,https://en.wikipedia.org/wiki/Pegah_Ahangarani,Q2013524,https://www.wikidata.org/wiki/Q2013524
Elsa Firouz Azar,https://en.wikipedia.org/wiki/Elsa_Firouz_Azar,Q5939503,https://www.wikidata.org/wiki/Q5939503
Negar Foroozandeh,https://en.wikipedia.org/wiki/Negar_Foroozandeh,Q5941787,https://www.wikidata.org/wiki/Q5941787
Leila Hatami,https://en.wikipedia.org/wiki/Leila_Hatami,Q255510,https://www.wikidata.org/wiki/Q255510
Negar Javaherian,https://en.wikipedia.org/wiki/Negar_Javaherian,Q6987117,https://www.wikidata.org/wiki/Q6987117
Baran Kosari,https://en.wikipedia.org/wiki/Baran_Kosari,Q272144,https://www.wikidata.org/wiki/Q272144
Melika Shaban,https://en.wikipedia.org/wiki/Melika_Shaban,Q110962399,https://www.wikidata.org/wiki/Q110962399
Aida Mohammadkhani,https://en.wikipedia.org/wiki/Aida_Mohammadkhani,Q4696642,https://www.wikidata.org/wiki/Q4696642
Elika Abdolrazzaghi,https://en.wikipedia.org/wiki/Elika_Abdolrazzaghi,Q5946917,https://www.wikidata.org/wiki/Q5946917
Golab Adineh,https://en.wikipedia.org/wiki/Golab_Adineh,Q3109977,https://www.wikidata.org/wiki/Q3109977
Bahareh Kian Afshar,https://en.wikipedia.org/wiki/Bahareh_Kian_Afshar,Q13453217,https://www.wikidata.org/wiki/Q13453217
Mahnaz Afshar,https://en.wikipedia.org/wiki/Mahnaz_Afshar,Q3113907,https://www.wikidata.org/wiki/Q3113907
Shohreh Aghdashloo,https://en.wikipedia.org/wiki/Shohreh_Aghdashloo,Q229766,https://www.wikidata.org/wiki/Q229766
Taraneh Alidoosti,https://en.wikipedia.org/wiki/Taraneh_Alidoosti,Q275637,https://www.wikidata.org/wiki/Q275637
Mahoor Alvand,https://en.wikipedia.org/wiki/Mahoor_Alvand,Q37513016,https://www.wikidata.org/wiki/Q37513016
Aram (actress),https://en.wikipedia.org/wiki/Aram_%28actress%29,,
Khatereh Asadi,https://en.wikipedia.org/wiki/Khatereh_Asadi,Q5929390,https://www.wikidata.org/wiki/Q5929390
Tala Ashe,https://en.wikipedia.org/wiki/Tala_Ashe,Q2018794,https://www.wikidata.org/wiki/Q2018794
Asal Badiee,https://en.wikipedia.org/wiki/Asal_Badiee,Q5939820,https://www.wikidata.org/wiki/Q5939820
Pantea Bahram,https://en.wikipedia.org/wiki/Pantea_Bahram,Q3362461,https://www.wikidata.org/wiki/Q3362461
Sara Bahrami,https://en.wikipedia.org/wiki/Sara_Bahrami,Q27063217,https://www.wikidata.org/wiki/Q27063217
Mozhgan Bayat,https://en.wikipedia.org/wiki/Mozhgan_Bayat,Q11804151,https://www.wikidata.org/wiki/Q11804151
Sareh Bayat,https://en.wikipedia.org/wiki/Sareh_Bayat,Q6410380,https://www.wikidata.org/wiki/Q6410380
Afsaneh Bayegan,https://en.wikipedia.org/wiki/Afsaneh_Bayegan,Q2826285,https://www.wikidata.org/wiki/Q2826285
Behi Djanati Atai,https://en.wikipedia.org/wiki/Behi_Djanati_Atai,Q2893882,https://www.wikidata.org/wiki/Q2893882
Ziba Borufeh,https://en.wikipedia.org/wiki/Ziba_Borufeh,Q5913670,https://www.wikidata.org/wiki/Q5913670
Anahita Dargahi,https://en.wikipedia.org/wiki/Anahita_Dargahi,Q62020537,https://www.wikidata.org/wiki/Q62020537
Gitty Djamal,https://en.wikipedia.org/wiki/Gitty_Djamal,Q1527837,https://www.wikidata.org/wiki/Q1527837
Sahar Dolatshahi,https://en.wikipedia.org/wiki/Sahar_Dolatshahi,Q5943512,https://www.wikidata.org/wiki/Q5943512
Hasiba Ebrahimi,https://en.wikipedia.org/wiki/Hasiba_Ebrahimi,Q65197763,https://www.wikidata.org/wiki/Q65197763
Zar Amir Ebrahimi,https://en.wikipedia.org/wiki/Zar_Amir_Ebrahimi,Q464616,https://www.wikidata.org/wiki/Q464616
Bita Elahian,https://en.wikipedia.org/wiki/Bita_Elahian,Q92648038,https://www.wikidata.org/wiki/Q92648038
Irán Eory,https://en.wikipedia.org/wiki/Ir%C3%A1n_Eory,,
Golshifteh Farahani,https://en.wikipedia.org/wiki/Golshifteh_Farahani,Q464712,https://www.wikidata.org/wiki/Q464712
Bita Farrahi,https://en.wikipedia.org/wiki/Bita_Farrahi,Q2904869,https://www.wikidata.org/wiki/Q2904869
Shabnam Farshadjoo,https://en.wikipedia.org/wiki/Shabnam_Farshadjoo,Q16047444,https://www.wikidata.org/wiki/Q16047444
Shamsi Fazlollahi,https://en.wikipedia.org/wiki/Shamsi_Fazlollahi,Q5944587,https://www.wikidata.org/wiki/Q5944587
Pegah Ferydoni,https://en.wikipedia.org/wiki/Pegah_Ferydoni,Q97194,https://www.wikidata.org/wiki/Q97194
Melika Foroutan,https://en.wikipedia.org/wiki/Melika_Foroutan,Q112743,https://www.wikidata.org/wiki/Q112743
Forouzan,https://en.wikipedia.org/wiki/Forouzan,Q6405235,https://www.wikidata.org/wiki/Q6405235
Salme Geransar,https://en.wikipedia.org/wiki/Salme_Geransar,Q130362820,https://www.wikidata.org/wiki/Q130362820
Behafarid Ghafarian,https://en.wikipedia.org/wiki/Behafarid_Ghafarian,Q65196913,https://www.wikidata.org/wiki/Q65196913
Sahar Ghoreishi,https://en.wikipedia.org/wiki/Sahar_Ghoreishi,Q5937050,https://www.wikidata.org/wiki/Q5937050
Ghazaleh Golbakhsh,https://en.wikipedia.org/wiki/Ghazaleh_Golbakhsh,Q124249769,https://www.wikidata.org/wiki/Q124249769
Parastoo Golestani,https://en.wikipedia.org/wiki/Parastoo_Golestani,Q3363682,https://www.wikidata.org/wiki/Q3363682
Sabrina Grigorian,https://en.wikipedia.org/wiki/Sabrina_Grigorian,Q22980352,https://www.wikidata.org/wiki/Q22980352
Elnaz Habibi,https://en.wikipedia.org/wiki/Elnaz_Habibi,Q6534122,https://www.wikidata.org/wiki/Q6534122
Elham Hamidi,https://en.wikipedia.org/wiki/Elham_Hamidi,Q5360118,https://www.wikidata.org/wiki/Q5360118
Elahe Hesari,https://en.wikipedia.org/wiki/Elahe_Hesari,Q5934622,https://www.wikidata.org/wiki/Q5934622
Parinaz Izadyar,https://en.wikipedia.org/wiki/Parinaz_Izadyar,Q13914146,https://www.wikidata.org/wiki/Q13914146
Sahar Jafari Jozani,https://en.wikipedia.org/wiki/Sahar_Jafari_Jozani,Q5946433,https://www.wikidata.org/wiki/Q5946433
Fereshteh Jenabi,https://en.wikipedia.org/wiki/Fereshteh_Jenabi,Q15982074,https://www.wikidata.org/wiki/Q15982074
Kamand Amirsoleimani,https://en.wikipedia.org/wiki/Kamand_Amirsoleimani,Q5939411,https://www.wikidata.org/wiki/Q5939411
Mandana Karimi,https://en.wikipedia.org/wiki/Mandana_Karimi,Q16201077,https://www.wikidata.org/wiki/Q16201077
Niki Karimi,https://en.wikipedia.org/wiki/Niki_Karimi,Q466645,https://www.wikidata.org/wiki/Q466645
Mina Kavani,https://en.wikipedia.org/wiki/Mina_Kavani,Q18044972,https://www.wikidata.org/wiki/Q18044972
Maryam Kavyani,https://en.wikipedia.org/wiki/Maryam_Kavyani,Q5913202,https://www.wikidata.org/wiki/Q5913202
Hamideh Kheirabadi,https://en.wikipedia.org/wiki/Hamideh_Kheirabadi,Q3113819,https://www.wikidata.org/wiki/Q3113819
Mina Lakani,https://en.wikipedia.org/wiki/Mina_Lakani,Q5941689,https://www.wikidata.org/wiki/Q5941689
Loreta (actress),https://en.wikipedia.org/wiki/Loreta_%28actress%29,,
Mahchehreh Khalili,https://en.wikipedia.org/wiki/Mahchehreh_Khalili,Q5928070,https://www.wikidata.org/wiki/Q5928070
Yassamin Maleknasr,https://en.wikipedia.org/wiki/Yassamin_Maleknasr,Q8049870,https://www.wikidata.org/wiki/Q8049870
Marjan (singer),https://en.wikipedia.org/wiki/Marjan_%28singer%29,,
Laleh Marzban,https://en.wikipedia.org/wiki/Laleh_Marzban,Q63804803,https://www.wikidata.org/wiki/Q63804803
Parvaneh Massoumi,https://en.wikipedia.org/wiki/Parvaneh_Massoumi,Q25999315,https://www.wikidata.org/wiki/Q25999315
Hengameh Mofid,https://en.wikipedia.org/wiki/Hengameh_Mofid,Q5714233,https://www.wikidata.org/wiki/Q5714233
Maryam Moghaddam,https://en.wikipedia.org/wiki/Maryam_Moghaddam,Q4845203,https://www.wikidata.org/wiki/Q4845203
Shabnam Moghaddami,https://en.wikipedia.org/wiki/Shabnam_Moghaddami,Q15982059,https://www.wikidata.org/wiki/Q15982059
Akram Mohammadi,https://en.wikipedia.org/wiki/Akram_Mohammadi,Q4701619,https://www.wikidata.org/wiki/Q4701619
Zohreh Mojabi,https://en.wikipedia.org/wiki/Zohreh_Mojabi,Q15102008,https://www.wikidata.org/wiki/Q15102008
Nahid Moslemi,https://en.wikipedia.org/wiki/Nahid_Moslemi,Q65198493,https://www.wikidata.org/wiki/Q65198493
Fatemeh Motamed-Arya,https://en.wikipedia.org/wiki/Fatemeh_Motamed-Arya,Q453568,https://www.wikidata.org/wiki/Q453568
Azade Namdari,https://en.wikipedia.org/wiki/Azade_Namdari,Q5957945,https://www.wikidata.org/wiki/Q5957945
Anahita Nemati,https://en.wikipedia.org/wiki/Anahita_Nemati,Q5952770,https://www.wikidata.org/wiki/Q5952770
Marjan Neshat,https://en.wikipedia.org/wiki/Marjan_Neshat,Q18025163,https://www.wikidata.org/wiki/Q18025163
Shima Niavarani,https://en.wikipedia.org/wiki/Shima_Niavarani,Q4969343,https://www.wikidata.org/wiki/Q4969343
Elnaaz Norouzi,https://en.wikipedia.org/wiki/Elnaaz_Norouzi,Q52584389,https://www.wikidata.org/wiki/Q52584389
Leila Otadi,https://en.wikipedia.org/wiki/Leila_Otadi,Q6538029,https://www.wikidata.org/wiki/Q6538029
Pantea Panahiha,https://en.wikipedia.org/wiki/Pantea_Panahiha,Q20109870,https://www.wikidata.org/wiki/Q20109870
Reyhaneh Parsa,https://en.wikipedia.org/wiki/Reyhaneh_Parsa,Q97929227,https://www.wikidata.org/wiki/Q97929227
Setareh Pesyani,https://en.wikipedia.org/wiki/Setareh_Pesyani,Q18402115,https://www.wikidata.org/wiki/Q18402115
Pardis Pourabedini,https://en.wikipedia.org/wiki/Pardis_Pourabedini,Q108860982,https://www.wikidata.org/wiki/Q108860982
Pouran (singer),https://en.wikipedia.org/wiki/Pouran_%28singer%29,,
Shabnam Qolikhani,https://en.wikipedia.org/wiki/Shabnam_Qolikhani,Q4116451,https://www.wikidata.org/wiki/Q4116451
Bahareh Rahnama,https://en.wikipedia.org/wiki/Bahareh_Rahnama,Q4842449,https://www.wikidata.org/wiki/Q4842449
Reza Roosta Azad,https://en.wikipedia.org/wiki/Reza_Roosta_Azad,Q7319781,https://www.wikidata.org/wiki/Q7319781
Kathy Rose,https://en.wikipedia.org/wiki/Kathy_Rose,Q13560503,https://www.wikidata.org/wiki/Q13560503
Mina Sadati,https://en.wikipedia.org/wiki/Mina_Sadati,Q5730765,https://www.wikidata.org/wiki/Q5730765
Parastoo Salehi,https://en.wikipedia.org/wiki/Parastoo_Salehi,Q5935761,https://www.wikidata.org/wiki/Q5935761
Zhaleh Sameti,https://en.wikipedia.org/wiki/Zhaleh_Sameti,Q16050863,https://www.wikidata.org/wiki/Q16050863
Roohangiz Saminejad,https://en.wikipedia.org/wiki/Roohangiz_Saminejad,Q7366168,https://www.wikidata.org/wiki/Q7366168
Mahtab Servati,https://en.wikipedia.org/wiki/Mahtab_Servati,Q108680272,https://www.wikidata.org/wiki/Q108680272
Shabnam Ghorbani,https://en.wikipedia.org/wiki/Shabnam_Ghorbani,Q116632460,https://www.wikidata.org/wiki/Q116632460
Shahrzad (actress),https://en.wikipedia.org/wiki/Shahrzad_%28actress%29,,
Elnaz Shakerdoost,https://en.wikipedia.org/wiki/Elnaz_Shakerdoost,Q3051612,https://www.wikidata.org/wiki/Q3051612
Shamila Shirzad,https://en.wikipedia.org/wiki/Shamila_Shirzad,Q113711982,https://www.wikidata.org/wiki/Q113711982
Parvin Soleimani,https://en.wikipedia.org/wiki/Parvin_Soleimani,Q3367077,https://www.wikidata.org/wiki/Q3367077
Bahar Soomekh,https://en.wikipedia.org/wiki/Bahar_Soomekh,Q269830,https://www.wikidata.org/wiki/Q269830
Alin Sumarwata,https://en.wikipedia.org/wiki/Alin_Sumarwata,Q4726702,https://www.wikidata.org/wiki/Q4726702
Behnoosh Tabatabaei,https://en.wikipedia.org/wiki/Behnoosh_Tabatabaei,Q4880961,https://www.wikidata.org/wiki/Q4880961
Tannaz Tabatabaei,https://en.wikipedia.org/wiki/Tannaz_Tabatabaei,Q5955636,https://www.wikidata.org/wiki/Q5955636
Jasmin Tabatabai,https://en.wikipedia.org/wiki/Jasmin_Tabatabai,Q66771,https://www.wikidata.org/wiki/Q66771
Sadaf Taherian,https://en.wikipedia.org/wiki/Sadaf_Taherian,Q16049782,https://www.wikidata.org/wiki/Q16049782
Farzaneh Taidi,https://en.wikipedia.org/wiki/Farzaneh_Taidi,Q5961013,https://www.wikidata.org/wiki/Q5961013
Hedieh Tehrani,https://en.wikipedia.org/wiki/Hedieh_Tehrani,Q445774,https://www.wikidata.org/wiki/Q445774
Sima Tirandaz,https://en.wikipedia.org/wiki/Sima_Tirandaz,Q5951590,https://www.wikidata.org/wiki/Q5951590
Shabnam Tolouei,https://en.wikipedia.org/wiki/Shabnam_Tolouei,Q3481144,https://www.wikidata.org/wiki/Q3481144
Mehri Vadadian,https://en.wikipedia.org/wiki/Mehri_Vadadian,Q5952195,https://www.wikidata.org/wiki/Q5952195
Mina Vahid,https://en.wikipedia.org/wiki/Mina_Vahid,Q23893957,https://www.wikidata.org/wiki/Q23893957
Maryam Zakaria,https://en.wikipedia.org/wiki/Maryam_Zakaria,Q6781094,https://www.wikidata.org/wiki/Q6781094
Laya Zanganeh,https://en.wikipedia.org/wiki/Laya_Zanganeh,Q6557877,https://www.wikidata.org/wiki/Q6557877
Nina Zanjani,https://en.wikipedia.org/wiki/Nina_Zanjani,Q444215,https://www.wikidata.org/wiki/Q444215
Leila Zare,https://en.wikipedia.org/wiki/Leila_Zare,Q16049829,https://www.wikidata.org/wiki/Q16049829
Irene Zazians,https://en.wikipedia.org/wiki/Irene_Zazians,Q6417353,https://www.wikidata.org/wiki/Q6417353
Saber Abar,https://en.wikipedia.org/wiki/Saber_Abar,Q7396039,https://www.wikidata.org/wiki/Q7396039
Akbar Abdi,https://en.wikipedia.org/wiki/Akbar_Abdi,Q2828957,https://www.wikidata.org/wiki/Q2828957
Hooman Haji Abdollahi,https://en.wikipedia.org/wiki/Hooman_Haji_Abdollahi,Q20111304,https://www.wikidata.org/wiki/Q20111304
Omid Abtahi,https://en.wikipedia.org/wiki/Omid_Abtahi,Q266231,https://www.wikidata.org/wiki/Q266231
Nematollah Aghasi,https://en.wikipedia.org/wiki/Nematollah_Aghasi,Q5950729,https://www.wikidata.org/wiki/Q5950729
Omid Ahangar,https://en.wikipedia.org/wiki/Omid_Ahangar,Q5874271,https://www.wikidata.org/wiki/Q5874271
Morteza Ahmadi,https://en.wikipedia.org/wiki/Morteza_Ahmadi,Q5962454,https://www.wikidata.org/wiki/Q5962454
Karim Akbari Mobarakeh,https://en.wikipedia.org/wiki/Karim_Akbari_Mobarakeh,Q16052047,https://www.wikidata.org/wiki/Q16052047
Navíd Akhavan,https://en.wikipedia.org/wiki/Nav%C3%ADd_Akhavan,,
Baba Ali,https://en.wikipedia.org/wiki/Baba_Ali,Q3338543,https://www.wikidata.org/wiki/Q3338543
Sam Asghari,https://en.wikipedia.org/wiki/Sam_Asghari,Q107406565,https://www.wikidata.org/wiki/Q107406565
Farzan Athari,https://en.wikipedia.org/wiki/Farzan_Athari,Q783969,https://www.wikidata.org/wiki/Q783969
Ashurbanipal Babilla,https://en.wikipedia.org/wiki/Ashurbanipal_Babilla,Q59847602,https://www.wikidata.org/wiki/Q59847602
Benyamin Bahadori,https://en.wikipedia.org/wiki/Benyamin_Bahadori,Q334919,https://www.wikidata.org/wiki/Q334919
Bijan Banafshekhah,https://en.wikipedia.org/wiki/Bijan_Banafshekhah,Q5949948,https://www.wikidata.org/wiki/Q5949948
Pejman Bazeghi,https://en.wikipedia.org/wiki/Pejman_Bazeghi,Q7161003,https://www.wikidata.org/wiki/Q7161003
Saeed Changizian,https://en.wikipedia.org/wiki/Saeed_Changizian,Q37513417,https://www.wikidata.org/wiki/Q37513417
Bijan Daneshmand,https://en.wikipedia.org/wiki/Bijan_Daneshmand,Q4907157,https://www.wikidata.org/wiki/Q4907157
Ezzatolah Entezami,https://en.wikipedia.org/wiki/Ezzatolah_Entezami,Q360665,https://www.wikidata.org/wiki/Q360665
Hossein Erfani,https://en.wikipedia.org/wiki/Hossein_Erfani,Q5944145,https://www.wikidata.org/wiki/Q5944145
Ardalan Esmaili,https://en.wikipedia.org/wiki/Ardalan_Esmaili,Q19976685,https://www.wikidata.org/wiki/Q19976685
Javad Ezzati,https://en.wikipedia.org/wiki/Javad_Ezzati,Q5871653,https://www.wikidata.org/wiki/Q5871653
Mehdi Fakhimzadeh,https://en.wikipedia.org/wiki/Mehdi_Fakhimzadeh,Q5960451,https://www.wikidata.org/wiki/Q5960451
Parviz Fannizadeh,https://en.wikipedia.org/wiki/Parviz_Fannizadeh,Q3367078,https://www.wikidata.org/wiki/Q3367078
Mohammad Ali Fardin,https://en.wikipedia.org/wiki/Mohammad_Ali_Fardin,Q1370293,https://www.wikidata.org/wiki/Q1370293
Farzad Farzin,https://en.wikipedia.org/wiki/Farzad_Farzin,Q5436574,https://www.wikidata.org/wiki/Q5436574
Farrokh Ghaffari,https://en.wikipedia.org/wiki/Farrokh_Ghaffari,Q3067013,https://www.wikidata.org/wiki/Q3067013
Mohammad Reza Golzar,https://en.wikipedia.org/wiki/Mohammad_Reza_Golzar,Q2574737,https://www.wikidata.org/wiki/Q2574737
Nematollah Gorji,https://en.wikipedia.org/wiki/Nematollah_Gorji,Q6991019,https://www.wikidata.org/wiki/Q6991019
Kazem HajirAzad,https://en.wikipedia.org/wiki/Kazem_HajirAzad,Q6380994,https://www.wikidata.org/wiki/Q6380994
Shahab Hosseini,https://en.wikipedia.org/wiki/Shahab_Hosseini,Q1800870,https://www.wikidata.org/wiki/Q1800870
Pejman Jamshidi,https://en.wikipedia.org/wiki/Pejman_Jamshidi,Q7161006,https://www.wikidata.org/wiki/Q7161006
Nosrat Karimi,https://en.wikipedia.org/wiki/Nosrat_Karimi,Q3344360,https://www.wikidata.org/wiki/Q3344360
Ramin Karimloo,https://en.wikipedia.org/wiki/Ramin_Karimloo,Q519811,https://www.wikidata.org/wiki/Q519811
Mohamad Kasebi,https://en.wikipedia.org/wiki/Mohamad_Kasebi,Q6890895,https://www.wikidata.org/wiki/Q6890895
Dariush Kashani,https://en.wikipedia.org/wiki/Dariush_Kashani,Q32651368,https://www.wikidata.org/wiki/Q32651368
Alireza Khamseh,https://en.wikipedia.org/wiki/Alireza_Khamseh,Q2836333,https://www.wikidata.org/wiki/Q2836333
Marco Khan,https://en.wikipedia.org/wiki/Marco_Khan,Q6757586,https://www.wikidata.org/wiki/Q6757586
Kheiron,https://en.wikipedia.org/wiki/Kheiron,Q3196131,https://www.wikidata.org/wiki/Q3196131
Poulad Kimiayi,https://en.wikipedia.org/wiki/Poulad_Kimiayi,Q5950718,https://www.wikidata.org/wiki/Q5950718
David King-Wood,https://en.wikipedia.org/wiki/David_King-Wood,Q5236014,https://www.wikidata.org/wiki/Q5236014
Vassilis Koukalani,https://en.wikipedia.org/wiki/Vassilis_Koukalani,Q18121583,https://www.wikidata.org/wiki/Q18121583
Payman Maadi,https://en.wikipedia.org/wiki/Payman_Maadi,Q2893018,https://www.wikidata.org/wiki/Q2893018
Ace Mahbaz,https://en.wikipedia.org/wiki/Ace_Mahbaz,Q17846870,https://www.wikidata.org/wiki/Q17846870
Hesam Manzour,https://en.wikipedia.org/wiki/Hesam_Manzour,Q61065051,https://www.wikidata.org/wiki/Q61065051
Hassan Mehmani,https://en.wikipedia.org/wiki/Hassan_Mehmani,Q5952888,https://www.wikidata.org/wiki/Q5952888
Mehran Modiri,https://en.wikipedia.org/wiki/Mehran_Modiri,Q3182623,https://www.wikidata.org/wiki/Q3182623
Bahman Mofid,https://en.wikipedia.org/wiki/Bahman_Mofid,Q4842654,https://www.wikidata.org/wiki/Q4842654
