tweet_id,username,created_at,text,replies,retweets,likes,url
2021547098890784897,alan1234454,2026-02-11 11:29:21.561000+00:00,,0,0,0,https://x.com/alan1234454/status/2021547098890784897
2021546059580018739,alan1234454,2026-02-11 11:25:13.770000+00:00,,0,0,0,https://x.com/alan1234454/status/2021546059580018739
2021545828347949552,alan1234454,2026-02-11 11:24:18.640000+00:00,,0,0,0,https://x.com/alan1234454/status/2021545828347949552
2021545459471532513,alan1234454,2026-02-11 11:22:50.693000+00:00,,0,0,0,https://x.com/alan1234454/status/2021545459471532513
1967624753470230695,alan1234454,2025-09-15 16:21:12.584000+00:00,"گروهک تروریستی کومله مدعی شد حاج محی الدین بهرامی راد شخصیت خوشنام بوکان را ترور کرده است/ جرم: مخالفت با گروهک‌های تروریست کردی

به گزارش آکام نیوز، دارا قریشی از اعضای رده بالای گروهک تروریستی کومله مدعی شد نیرو‌های این گروه، دست به یک ترور کور در منطقه بوکان زده اند.",0,0,0,https://x.com/alan1234454/status/1967624753470230695
1967624757001814447,alan1234454,2025-09-15 16:21:13.426000+00:00,"با توجه به اینکه کومله اولین گروهی بود که این خبر را اعلام کرد، دست داشتن این گروهک در ترور شخصیت خوشنام منطقه بوکان، متصور است.

گروهک تروریستی کومله با شروع دوباره ترورهای درون شهری،‌ عملاً تبدیل به پیاده نظام رژیم صهیونیستی شده است.",0,0,0,https://x.com/alan1234454/status/1967624757001814447
1967624761342902380,alan1234454,2025-09-15 16:21:14.461000+00:00,تنها جرم حاج محی الدین بهرامی راد، مخالفت با گروهک‌های کردی بود و تروریست ها، که مدعی هستند همه باید در ابراز عقیده آزاد باشند اما در عمل هر شهروند کردی به مخالفت و یا انتقاد از گروهک ها دست بزند، بدون برگزاری دادگاه شخصا فرد منتقد را به مرگ محکوم کرده و حکم را نیز اجرا می کنند.,0,0,0,https://x.com/alan1234454/status/1967624761342902380
1967623729456046506,alan1234454,2025-09-15 16:17:08.440000+00:00,عضو رده بالای گروهک تروریستی کومله زحمتکشان کردستان، کومله مهتدی را تهدید به افشای صوت، چت و تماس هایشان کرد,0,0,0,https://x.com/alan1234454/status/1967623729456046506
1967623736699592934,alan1234454,2025-09-15 16:17:10.167000+00:00,هیمن روشنی معروف به هیمن سور از مسئولین رده بالای گروهک تروریستی کومله زحمتکشان کردستان، خطاب به اعضای گروهک کومله مهتدی نوشت؛ روی جمهوری اسلامی کار کنید او دشمن است، روی شاخه دیگر کومله کار نکنید، این کار قبلا انجام شده و شکست خورده است.,0,0,0,https://x.com/alan1234454/status/1967623736699592934
1967623741158182973,alan1234454,2025-09-15 16:17:11.230000+00:00,"هیمن روشنی در ادامه با لحنی تهدید آمیز خطاب به کومله مهتدی نوشت: صوت، چت و تماسهای شما همه در دست است، که کی با چه کسی صحبت کرده و از کی خواسته اید، با چه کسی صحبت کند.!

اخبار ما را علاوه بر کانال تلگرام در پایگاه خبری تحلیلی آکام نیوز نیز دنبال کنید
akamnews.com",0,0,0,https://x.com/alan1234454/status/1967623741158182973
1967623195084918919,alan1234454,2025-09-15 16:15:01.036000+00:00,عضو قدیمی گروهک کومله: کومله مهتدی در آستانه فروپاشی داخلی قرار گرفته است/ هر کس می خواهد به کومله ملحق شود، بمیرد بهتر است,0,0,0,https://x.com/alan1234454/status/1967623195084918919
1967623198406824302,alan1234454,2025-09-15 16:15:01.828000+00:00,به گزارش آکام نیوز، یکی از اعضای قدیمی گروهک تروریستی کومله کعبی، با کنایه خطاب به کومله مهتدی نوشت؛ کومله مهتدی، در آستانه فروپاشی داخلی قرار گرفته و هر ساعت خبر استعفای پیشمرگان این گروهک به گوش می رسد.,0,0,0,https://x.com/alan1234454/status/1967623198406824302
1967623202764652565,alan1234454,2025-09-15 16:15:02.867000+00:00,"هیمن روشنی، با اشاره به بی کفایتی کومله عبدالله مهتدی نوشت؛ کسانی که مایل به پیوستن به سازمانی هستند که اعضایش در حال ترک آن هستند و بسیاری از مردم نیز از آن ناراضی هستند، بهتر است بمیرند.
akamnews.com",0,0,0,https://x.com/alan1234454/status/1967623202764652565
1967622701809561850,alan1234454,2025-09-15 16:13:03.430000+00:00,"جزئیات تیراندازی در اردوگاه زرگویز کومله کمونیستی

آکام نیوز/اختصاصی: یکی از پیشمرگان گروهک کومله کمونیستی(ستار اهل سنندج) در ماه گذشته و در حالت مستی، در اردوگاه کومله(زرگویز) اقدام به تیراندازی کرده بود و مسئولین کومله نیز برای متوقف کردن او ناچار به تیراندازی به سمت وی شدند.",0,0,0,https://x.com/alan1234454/status/1967622701809561850
1967622704988918136,alan1234454,2025-09-15 16:13:04.188000+00:00,"ستار پس از اصابت گلوله به ناحیه گردن، چانه و پا، بلافاصله به بیمارستان سلیمانیه منتقل شد.
در روزهای گذشته، ستار از بیمارستان ترخیص و به اردوگاه زرگویز بازگشت، اما سران کومله تصمیمی برای اخراج او از گروه نگرفتند که همین مسئله با اعتراض پیشمرگان کومله نیز روبرو شد.",0,0,0,https://x.com/alan1234454/status/1967622704988918136
1967622709707526405,alan1234454,2025-09-15 16:13:05.313000+00:00,"شایان ذکر است، در اثر تیراندازی ماه گذشته در اردوگاه کومله، تعدادی از گلوله های شلیک شده به خودروهای واحد آماده نیز اصابت کرده بود.

اخبار ما را علاوه بر کانال تلگرام در پایگاه خبری تحلیلی آکام نیوز نیز دنبال کنید
akamnews.com",0,0,0,https://x.com/alan1234454/status/1967622709707526405
1967622318341194161,alan1234454,2025-09-15 16:11:32.004000+00:00,"سرقت ۱۱ هزار دلاری از گاوصندوق خزانه داری کومله کمونیستی در مقر دیپلماسی/ سعید امانی عضو کمیته مرکزی کومله متهم به دزدی از کومله

آکام نیوز/اختصاصی: مطلع شدیم مبلغی بالغ بر ۱۱ هزار دلار از گاوصندوق خزانه داری کومله کمونیستی در مقر دیپلماسی، به سرقت رفته است.",0,0,0,https://x.com/alan1234454/status/1967622318341194161
1967622321390432673,alan1234454,2025-09-15 16:11:32.731000+00:00,"به گزارش آکام نیوز، سعید امانی از اعضای کمیته مرکزی کومله کمونیستی مدعی شده این مبلغ به سرقت رفته است، این در حالی است که این پول در گاوصندوق مقر نگهداری می شد و جز سعید امانی کسی به این گاوصندوق دسترسی نداشت.

پیشمرگان و کادرهای کومله، سعید امانی را متهم به دزدی از کومله می کنند",0,0,0,https://x.com/alan1234454/status/1967622321390432673
1967622325983191358,alan1234454,2025-09-15 16:11:33.826000+00:00,"نکته قابل تامل این است که سعید امانی که تا پیش از این آه در بساط نداشت، به یکباره، برای خود خودروی شخصی خریداری کرده و وضعیت مالی وی روز به روز بهتر از قبل می شود.
akamnews.com",0,0,0,https://x.com/alan1234454/status/1967622325983191358
1967621783676444991,alan1234454,2025-09-15 16:09:24.530000+00:00,"بهره برداری سازمان منافقین از پناهندگان ایرانی برای مشروعیت بخشیدن به سازمان

به گزارش آکام نیوز، در هفته های گذشته تجمعاتی از سوی سازمان منافقین با حمایت رژیم صهیونیستی در شهر بروکسل برگزار شد، در این تجمع جمعی از نیروهای سازمان خبات هم حضور داشتند.",0,0,0,https://x.com/alan1234454/status/1967621783676444991
