tweet_id,username,created_at,text,replies,retweets,likes,url
2021964132589748418,abdullahmohtadi,2026-02-12 15:06:30.143000+00:00,"Thank you for covering Iran’s Kurds 
@EliLake
.  The regime’s nuclear program has been a curse to the people of Iran. It’s only brought war to us & has been a massive drain on  state’s budget at our expense. The regime’s massacre of tens of thousands of its own people including",0,0,0,https://x.com/AbdullahMohtadi/status/2021964132589748418
2016988150791315672,abdullahmohtadi,2026-01-29 21:33:43.633000+00:00,"Thank you 
@vonderleyen
 for your leadership and the full support of the 
@EU_Commission
 for designating the IRGC a terrorist organisation.  This despicable killing machine has plundered Iran’s resources for its gain; it has served as the Supreme Leader’s henchman against the people",0,0,0,https://x.com/AbdullahMohtadi/status/2016988150791315672
2016154774941360274,abdullahmohtadi,2026-01-27 14:22:11.347000+00:00,"I have followed your friendly & principled positions toward the Kurds of Syria and the people of Iran with great interest, 
@LindseyGrahamSC
, & as an Iranian Kurd, I am deeply grateful.
Today, the Kurds in Iran, alongside other Iranians, are enduring the horrific reality of what",0,0,0,https://x.com/AbdullahMohtadi/status/2016154774941360274
2014803346188542197,abdullahmohtadi,2026-01-23 20:52:05.624000+00:00,"مطمئنم که نه فقط کردستان بلکه کل مردم ایران بار دیگر خواهند ایستاد و سرنوشت این رژیم را یک‌سره خواهند کرد. 

لازمه‌ این مسیر، شکل‌گیری یک رهبری متکثر است؛ رهبری‌ای که همه در آن احساس مشارکت کنند. ائتلافی بزرگ و فراگیر که از یک‌سو به مردم ایران اطمینان دهد در آینده هیچ‌کس به‌دلیل",0,0,0,https://x.com/AbdullahMohtadi/status/2014803346188542197
2014458139538530658,abdullahmohtadi,2026-01-22 22:00:21.945000+00:00,"I welcome today’s 
@Europarl_EN
 resolution urging the 
@EUCouncil
 to fully designate the IRGC, including the Basij and Quds Force, a terrorist organization. The Council has clear legal basis to act, supported by a convergent evidentiary record, including European judicial findings",0,0,0,https://x.com/AbdullahMohtadi/status/2014458139538530658
2014414322307309692,abdullahmohtadi,2026-01-22 19:06:15.103000+00:00,"Thank you to the US Congress and 
@RepYassAnsari
 for leading a bipartisan legislation supporting the Iranian people protesting for a free Iran and condemning the Islamic Republic.",0,0,0,https://x.com/AbdullahMohtadi/status/2014414322307309692
2013748516993036562,abdullahmohtadi,2026-01-20 23:00:34.746000+00:00,شرکتم در #برنامە_سیما_ثابت تحت عنوان شرط و شروط همگرائی مخالفان جمهوری اسلامی. من از جملە روی نقد گفتمان ناسیونالیسم افراط‌گرای تمامیت‌خواه، ضرورت وجود یک رهبری کثرتگرا و لزوم حمایت بین‌المللی تأکید کردم.,0,0,0,https://x.com/AbdullahMohtadi/status/2013748516993036562
2013376013833494889,abdullahmohtadi,2026-01-19 22:20:23.072000+00:00,Sat down with my good friend #ErnieAudino a couple of days ago for his podcast #FrontlinesReport to talk about the latest from Iran & called on the United States to support the peoples' uprising against the regime. A clip of the podcast with Persian subtitles is below.,0,0,0,https://x.com/AbdullahMohtadi/status/2013376013833494889
2012526059468550483,abdullahmohtadi,2026-01-17 14:02:58.160000+00:00,"TUNE IN!!! Hosting #SaturdayReport 11am-1pmET on 
@Newsmax
 TV with Great Guests:
@RepTenney
@nicksortor
@AnthonyDespo
@Kenneth_Belkin
@AbdullahMohtadi
 
#MarjorieFogelman
@affordanything
@candydvalentino
 
@KiprilovNicole
@WalidPhares
@Fakhravar
@MaryWalterRadio
@DickMorrisTweet
AND",0,0,0,https://x.com/RitaCosby/status/2012526059468550483
2012284734722724031,abdullahmohtadi,2026-01-16 22:04:01.857000+00:00,"کشتار بزرگ و بحران انسانی و سیاسی در ایران، دخالت جامعه بین‌المللی و وضعیت اپوزیسیون. 

گفتگویم با پریزاد نوبخت از کانال بی‌بی‌سی فارسی",0,0,0,https://x.com/AbdullahMohtadi/status/2012284734722724031
2012240538531987675,abdullahmohtadi,2026-01-16 19:08:24.664000+00:00,"Iran is facing a grave civilian protection emergency. Lives are at serious risk. Credible reports of mass killings, along with communication blackouts for over a week so far, raise urgent concern over escalating violence and impunity. The United States and EU should lead urgent",0,0,0,https://x.com/AbdullahMohtadi/status/2012240538531987675
2012211231524868571,abdullahmohtadi,2026-01-16 17:11:57.329000+00:00,"My piece  in 
@starsandstripes
 explaining where the Kurds and 
@Komala_english
 are in current protest movement against regime in Iran, how both the people of Iran and America have gained nothing in almost 50 years of regime rule and how an end to the regime would also be a big",0,0,0,https://x.com/AbdullahMohtadi/status/2012211231524868571
2011829557016383923,abdullahmohtadi,2026-01-15 15:55:19.035000+00:00,"تاریخ ایران دارد ورق می‌خورد. دریای خونی که ریخته شد، شکافی پرنشدنی بین مردم و حاکمیت ایجاد کرده. تصفیه حساب مردم با رژیم جمهوری اسلامی قطعی است. همچنین تکذیب پروپاگاندای رسانه‌های رژیم در مورد حزب کومه‌له کردستان ایران

گفتگوی کوتاهم با الناز کیانی در بخش خبر کانال ایران",0,0,0,https://x.com/AbdullahMohtadi/status/2011829557016383923
2009342559890624609,abdullahmohtadi,2026-01-08 19:12:52.714000+00:00,"اعتصاب عمومی و یکپارچه امروز که در پی فراخوان مشترک هفت حزب و در بیش از ٥٠ شهر کُردستان برگزار شد، موفقیتی بی‌نظیر را رقم زد و بار دیگر همبستگی، اراده راسخ و توانمندی مردم کُردستان را نشان داد.

این اتحاد و پیروزی شکوهمند را به مردم آگاه کُردستان و بە جنبش آزادی‌خواهانه در سراسر",0,0,0,https://x.com/AbdullahMohtadi/status/2009342559890624609
2007949735882093028,abdullahmohtadi,2026-01-04 22:58:17.593000+00:00,"ترجمه فارسی گفتگوی من با امانوئل رضوی از نشریه آتلانتیکو در باره چشم‌انداز اعتراضات ایران و نقش کردها. 

عبدالله مهتدی:
ما، کُردهای ایران، خواهان جدایی نیستیم؛ بلکه خواهان حقوق خود در چارچوب ایرانی آزاد، دموکراتیک، کثرت‌گرا و عاری از تبعیض هستیم
 
در ایران حدود ۱۰ تا ۱۲ میلیون",0,0,0,https://x.com/AbdullahMohtadi/status/2007949735882093028
2007921983292375531,abdullahmohtadi,2026-01-04 21:08:00.860000+00:00,"جنایت بزرگ سپاه پاسداران در #ملكشاهی ایلام نه فراموش می‌شود و نه بخشیده خواهد شد. نیروی بزرگ جنبش مردمی سرانجام بساط رژیم جور و جنایت را درهم خواهد پیچید. 

به جوانان غیور ملکشاهی درود می‌فرستم و به خانواده‌های محترم جانباختگان تسلیت عرض می‌کنم. 
#اعتراضات_سراسری 
#IRGCterrorists",0,0,0,https://x.com/AbdullahMohtadi/status/2007921983292375531
