tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date
1717813381242245422,ali7osain,2023-10-27 11:00:00.174,"""لقد تعرض الشعب الفلسطيني لـ 56 عاما من الاحتلال الخانق.

لقد رأوا أرضهم وهي تلتهمها المستوطنات، ويعمها العنف، واقتصادهم يخنق، وشعبهم يشرد ومنازلهم تهدم. وآمالهم في التوصل إلى حل سياسي لمعاناتهم تتلاشى.""

--الأمين العام 
@antonioguterres
 

24 تشرين الأول/أكتوبر 2023",0,0,0,https://x.com/UNarabic/status/1717813381242245422,2023,10,2023-10-27
1646559111696220188,ali7osain,2023-04-13 20:00:58.474,اللهم كن لوليك الحجة بن الحسن صلواتك عليه وعلى أبائه في هذه الساعة وفي كل ساعة ولياً وحافظاً وقائداً وناصراً ودليلا وعينا حتى تسكنه أرضك طوعا وتمتعه فيها طويلا برحمتك يا أرحم الراحمين..,0,0,0,https://x.com/esteftaat/status/1646559111696220188,2023,4,2023-04-13
1575962067617529856,ali7osain,2022-10-01 00:33:31.536,"ماتت فتاة في بلد مسلم فقامت الدنيا ولم تقعد ثم قتل العشرات من الفتيات المسلمات ظلماً في #أفغانستان فلم نسمع صوتاً، وكأن شيئا لم يقع.

#ازدواجية_المعايير
#Afghanistan 
#kabul",0,0,0,https://x.com/R_Modarresi/status/1575962067617529856,2022,10,2022-10-01
1471974700888870923,ali7osain,2021-12-18 00:44:51.316,"عن عيسى ابن المستفاد الضرير عن الإمام موسى ابن جعفر ع عن أبيه عن رسول الله ص
ألا إن #فاطمة بابها بابي وبيتها بيتي،فمن هتكه فقد هتك حجاب الله
 قال عيسى فبكى أبو الحسن ع طويلا،وقطع بقية كلامه 
وقال هتك والله حجاب الله،هتك والله حجاب الله،هتك والله حجاب الله يا أمه
#عظم_الله_اجوركم",0,0,0,https://x.com/ammar_shekarchi/status/1471974700888870923,2021,12,2021-12-18
1471939716052365324,ali7osain,2021-12-17 22:25:50.281,"(ولا تقولوا للبتول أفْ)
فأنزلوا السياط والأكف
كان الجواب
هتك الحجاب
.
عظم الله أجر بقية الله في أرضه وأجوركم باستشهاد سيدة النساء فاطمة عليها السلام.
.
#الفاطمية 
#اللهم_عجل_لوليك_الفرج",0,0,0,https://x.com/OssailyAmily/status/1471939716052365324,2021,12,2021-12-17
1449047871890890752,ali7osain,2021-10-15 19:21:49.323,لا حول ولا قوة الا بالله,0,0,0,https://x.com/ali7osain/status/1449047871890890752,2021,10,2021-10-15
1446601782734565380,ali7osain,2021-10-09 01:21:56.222,"Shias are getting killed because they love Ahlulbayt and they will not surround themselves and faith to the enemy. They will govern eventually; sooner or later.

“ We laid it down in all the books of divine wisdom that My righteous servants shall inherit the earth”

#Kanduz",0,0,0,https://x.com/MaarefAlQuran/status/1446601782734565380,2021,10,2021-10-09
1446580953128779783,ali7osain,2021-10-08 23:59:10.057,"#Shiagenocide #KunduzBlast
#hazaragenocide 
#ShiaGenocide
#Hazara

لا يزال أتباع ابن مُلجم(و من يستخدمهم) على نهجهِ و غَدرهِ.. وسيبقى أتباع #علي (ع) على عهد الولاء مهما غلى الثمن

أشهدُ أنَّ عَلَيِّاً وَلِيُّ اللَّه
مِحراب مسجد سيد أباد #افغانستان #قندوز",0,0,0,https://x.com/AHLULBAYT_TV/status/1446580953128779783,2021,10,2021-10-08
1446395756643069952,ali7osain,2021-10-08 11:43:15.774,"1/ ربيع الاول 
مبيت الامام علي بن ابي طالب (عليه السلام) في فراش النبي الاكرم (صلى الله عليه واله )",0,0,0,https://x.com/imamhussainorg/status/1446395756643069952,2021,10,2021-10-08
1437725308954816512,ali7osain,2021-09-14 13:29:59.956,"Imam Hassan was fasting on a hot summer day. To break his fast, his wife Jo’dah brought him milk mixed with poison. The type of poison (provided by Mu’awyah) is a mystery, but it was such that as soon as he drank it, he sent for his brother, saying “hurry to me before I die”!",0,0,0,https://x.com/SayedModarresi/status/1437725308954816512,2021,9,2021-09-14
