tweet_id,username,created_at,text,replies,retweets,likes,url
2007167618193510839,alirabiei_iran,2026-01-02 19:10:26.205000+00:00,"اکنون که دولت اعتراضات معیشتی را به رسمیت شناخته وراه گفت‌وگو را باز کرده،اظهارات ترامپ درکنار نتانیاهو یک معنا دارد: بی‌ثبات‌سازی و اخلال داخلی.
دموکراسی و حل مشکلات مردم از گفت‌وگو می‌آید، نه از مداخله خارجی.
باید در کنار و همدل با خواسته‌های مردم،در مقابل مداخلات خارجی ایستاد.",0,0,0,https://x.com/AliRabiei_Iran/status/2007167618193510839
1995529068771516801,alirabiei_iran,2025-12-01 16:22:59.789000+00:00,"در این روزهای سخت، به یاد نویسنده‌ای هستیم که «منِ او» را از عمق انسان نوشت، در «قیدار» از استقامت گفت و در «جانستانِ کابلستان» معنای سفر و بازگشت را جست.  
امید داریم حادثه‌ی اخیر تنها مکثی کوتاه باشد و #رضا_امیرخانی با سلامت کامل، دوباره به مسیر روشنِ خلق کلمه بازگردد.",0,0,0,https://x.com/AliRabiei_Iran/status/1995529068771516801
2022374666573078540/analytics,alirabiei_iran,,سمارة تؤكد صحّة التسريبات!,0,0,0,https://x.com/beirut_politics/status/2022374666573078540/analytics
1993627597696389605,alirabiei_iran,2025-11-26 10:27:13.757000+00:00,"جنگ، فرهنگ، حافظه جمعی و شیوه‌های روایت معنا را برای نسل‌ها تحت تأثیر قرار می‌دهد. ما با تکیه بر هنر و حقیقت، می‌توانیم این حافظه را غنی و از انحراف نگاه تاریخی جلوگیری کنیم. 
این روزها گشودگی برای هنر را فراموش نکنیم.",0,0,0,https://x.com/AliRabiei_Iran/status/1993627597696389605
1988542957243265514,alirabiei_iran,2025-11-12 09:42:41.005000+00:00,فرسايشِ اعتماد، خطرناك‌تر از شاخص‌هاي اقتصادي است. جامعه‌اي كه در آن اعتماد در اشكال مختلف، وضعيت مناسبي داشته باشد، قادر است با ترميم روابط بين‌نهادي، ظرفيت نارسايي‌هاي عرصه‌هاي اقتصادي، فرهنگي، سياسي، اجتماعي و زيست‌ محيطي  را بازسازي كند.,0,0,0,https://x.com/AliRabiei_Iran/status/1988542957243265514
1970496333481148611,alirabiei_iran,2025-09-23 14:31:50.610000+00:00,"دانشگاه‌ها در شرایط سیاسی و اجتماعی ویژه‌ای بازگشایی می‌شوند، اما هنوز برخی سیاستها اسیر عقب‌ماندگی‌اند. با تغییر یافتن دانشجویان، زن‌پایه شدن تحولات، بی‌عدالتی آموزشی، تجاری‌سازی و بی‌اعتنایی به استقلال علمی،  کار سختی در پیش داریم.
متن کامل را در روزنامه اعتماد امروز  بخوانید.",0,0,0,https://x.com/AliRabiei_Iran/status/1970496333481148611
1966802427291501008,alirabiei_iran,2025-09-13 09:53:34.745000+00:00,"نادیده گرفتن قدرت معنایی ایران یعنی تضعیف سپر فرهنگی و ملی ما. هنر، ادبیات و موسیقی فقط سرگرمی نیستند؛ ستون‌های مقاومت‌اند. با غفلت، امید مردم و امنیت کشور فرسوده می‌شود. 
#ایران #قدرت_معنایی
متن کامل یادداشت را در کانال تلگرامم بخوانید؛",0,0,0,https://x.com/AliRabiei_Iran/status/1966802427291501008
1953855799354139085,alirabiei_iran,2025-08-08 16:28:18.108000+00:00,"#رشتو
۱/ در روزهای دفاع میهنی، معلوم شد که چقدر ظرفیت‌های ملی نادیده داریم. روزنامه‌نگاری که بعد از خروج از زندان، در روزهای جنگ علیه رژیم اسرائیل نوشت. فیلسوفی که در غربت، «سروش» رسوایی بیگانگان علیه ایران شد.",0,0,0,https://x.com/AliRabiei_Iran/status/1953855799354139085
1953855801384141071,alirabiei_iran,2025-08-08 16:28:18.592000+00:00,"۲/ بانوی خبرنگاری که با عرق وطن، تلاش کرد حتی از تریبون رسانه‌های بیگانه، فرصتی برای دفاع از واقعیت میهن و رسوایی تجاوزگران بسازد. اینها «هسته سخت» ایران هستند.
روز خبرنگار گرامی باد
یادداشت مرا با عنوان جنگها با کلمات آغاز می‌شوند در روزنامه اعتماد فردا بخوانید.",0,0,0,https://x.com/AliRabiei_Iran/status/1953855801384141071
1951988333883650446,alirabiei_iran,2025-08-03 12:47:39.644000+00:00,عمیقا دریافته‌ام ایجاد گشودگی در بکارگیری افراد ازعمیق‌ترین لایه‌های جامعه بادیدگاه‌های مختلف،ضروری است تا جهت‌گیری گفتمانی «دولت برای همه ایرانیان وهمه ایرانیان در دولت» شکل گیرد و موانع ذهنی و عملی برای امکان حضور هرکس که توانی برای حل مسائل و کاستن از رنج مردم دارد،فراهم شود.,0,0,0,https://x.com/AliRabiei_Iran/status/1951988333883650446
