tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date
2019957261020590183,abed33474966,2026-02-07 04:11:54.675,"چه باید کرد تا رنج و مرگ ایرانی‌ها برای دنیا عادی نباشد؟
پاسخ جودیت باتلر در کتاب «قاب‌های جنگ» تکان‌دهنده است: رنج ما دیده نمی‌شود چون رسانه‌ها ما را در یک قاب‌بندی (Framing) خاص زندانی کرده‌اند. اونا تعیین می‌کنند کدام زندگی قابل سوگواری و سوگ پذیر(Grievable) است و کدام زندگی",0,0,0,https://x.com/colbinab/status/2019957261020590183,2026,2,2026-02-07
2017691148500742289,abed33474966,2026-01-31 22:07:11.348,"در حالی که تو مملکت‌ما مسئولین تازه به این نتیجه رسیدن که دخترها اجازه دارن سوار موتور بشن؛

کمی اون‌طرف‌تر دخترهاشون سوار F-35 میشن، میان سرانِ یه کشور رو می‌زنن و برمی‌گردن.",0,0,0,https://x.com/PurrLu/status/2017691148500742289,2026,1,2026-01-31
2017648595516985817,abed33474966,2026-01-31 19:18:05.926,"کسی از مصطفی ملکیان و‌مصطفی مهرآیین خبر نداره؟ 
@MostafaMehraeen
 
@hmalekyan",0,0,0,https://x.com/Abed33474966/status/2017648595516985817,2026,1,2026-01-31
1997652095923589605,abed33474966,2025-12-07 14:59:08.906,"حدود ده سال پیش، به خاطر همین پرسشی که این کشتزاربانو مطرح کرده، جمهوری اسلامی یک نفر را اعدام کرد.
#محسن_امیراصلانی",0,0,0,https://x.com/massoudsalari/status/1997652095923589605,2025,12,2025-12-07
1996097054347854007,abed33474966,2025-12-03 07:59:58.103,"برای شروین حاجی‌پور:
@HajipourShervin
وقتی هنرمندی در یک حکومت دیکتاتوری زندگی می‌کند، خودش تصمیم می‌گیرد که به چه شکل و چطور به ظلم و تبعیض و فسادی که در حاکمیت است و زندگی میلیونها شهروند را تباه کرده است، اعتراض کند/یا نکند.
هنگام شکل‌گیری خیزش‌ها باز خودش تصمیم می‌گیرد که",0,0,0,https://x.com/sharagim_zand/status/1996097054347854007,2025,12,2025-12-03
1981983753817018525,abed33474966,2025-10-25 10:18:45.044,"من از نگاه کلاغی که رفت فهمیدم
که سرنوشت درختان باغمان تبر است
#مهدی_موسوی",0,0,0,https://x.com/Mousavi1355/status/1981983753817018525,2025,10,2025-10-25
1976360083648020947,abed33474966,2025-10-09 21:52:17.593,"«انسان می‌تواند هم‌‌زمان که دارد برای زندگی تلاش می‌کند و می‌‌جنگد، به رفتن و گم و گور شدن هم فکر کند.»

- یادداشت‌های زیرزمین؛ فئودور داستایفسکی.",0,0,0,https://x.com/monadchannel/status/1976360083648020947,2025,10,2025-10-09
1972607437506240890,abed33474966,2025-09-29 13:20:37.032,نابود شدم!,0,0,0,https://x.com/Farbodahmadi880/status/1972607437506240890,2025,9,2025-09-29
1970169675842523338,abed33474966,2025-09-22 19:53:49.360,"شب‌ همه ما یکی بود، اما تاریکی‌هایمان فرق داشت...

تورگوت اویار",0,0,0,https://x.com/mahiekhasteh/status/1970169675842523338,2025,9,2025-09-22
1884840578111644027,abed33474966,2025-01-30 07:46:27.123,من اگه ایران بودم یه بیزینس راه مینداختم واسه کمک کردن به پدر مادر هایی که بچه هاشون مهاجرت کردن ‌تنها موندن. کارایی مثل وقت دکتر گرفتن و همراهی، کمک واسه خرید خونه، حتی درست کردن تنظیم موبایل. ,0,0,0,https://x.com/atoosssss/status/1884840578111644027,2025,1,2025-01-30
1879887732056764430,abed33474966,2025-01-16 15:45:36.604,"«بعضُ الناس يُحبون السَّماء مهما كان الطَّقس، يوماً ما قد تجِد شخصاً يحبُّك بنفسِ الطَّريقة.»

«برخی فارغ از آب‌وهوا آسمان را دوست دارند. شاید روزی کسی را یافتی که تو را این‌گونه دوست بدارد.»

– احمد خالق توفیق",0,0,0,https://x.com/RG4954/status/1879887732056764430,2025,1,2025-01-16
1870459789010219188,abed33474966,2024-12-21 15:22:19.819,"تو ی بیمارستان
به چهار تا کیس کنسر
به جای داروی شیمی درمانی، آب مقطر تزریق کردن، که دارو طرف رو تو بازار آزاد بفروشن!!!
شماها دیگه کی هستید
پاش بیفته تو اتاق عمل کلیه رو میدزدن
چه گناهی کردیم که با امثال شما تو ی مملکت جا شدیم
هیچ فحشی به ذهنم نمیاد که در حق فحش کم لطفی نشه",0,0,0,https://x.com/melatonin38/status/1870459789010219188,2024,12,2024-12-21
1517392319187668992,abed33474966,2022-04-22 09:38:15.337,"•
""گاهی آدم‌ به خاطر عبور از مرحله‌ای چنان درد می‌کشد و تغییر می‌کند که دیگر خودش هم نمی‌تواند خودش را بشناسد.""

پستی ؛ محمدرضا کاتب

آخ از این کتاب!

•••••",0,0,0,https://x.com/galadril_/status/1517392319187668992,2022,4,2022-04-22
1793290629662884204,abed33474966,2024-05-22 17:39:38.497,"«چندی پیش سر این گفتگو کرده بودند که خداوند تبارک آدم را به دردی مبتلا نمی‌کند که نشود تحمل‌اش کرد.

و منظورش این بود که پس از مدتی درد خود به خود کلَک ِآدم را میکند»

- ارنست همینگوی (برف‌های کلیمانجارو)",0,0,0,https://x.com/Adorno_Persian/status/1793290629662884204,2024,5,2024-05-22
1853067934865789273,abed33474966,2024-11-03 15:33:18.666,"چرا خبر فوت ٧٠ بيمار دياليزي اونهم با سرم آلوده مورد توجه قرار نميگيره؟؟؟؟
٧٠ نفر
٧٠ انسان
٧٠ پدر يا مادر
٧٠ برادر يا خواهر
بابااا ٧٠ نفر",0,0,0,https://x.com/tabrizimaz/status/1853067934865789273,2024,11,2024-11-03
1853102570090225776,abed33474966,2024-11-03 17:50:56.347,از دینی که مُوی دختر را می‌بیند ولی،تو را نه بیزارم!,0,0,0,https://x.com/aboliam33/status/1853102570090225776,2024,11,2024-11-03
1847648327396917534,abed33474966,2024-10-19 17:37:43.554,سیب با این کیفیت رو کیلویی ۵ ۶ هزار تومن فروختیم اونم برای چک شش ماه بعد، خیلی از باغدارها هنوز نتونستن مشتری پیدا کنن و محصولشون همینجوری مونده,0,0,0,https://x.com/hadinik/status/1847648327396917534,2024,10,2024-10-19
1844178068346454291,abed33474966,2024-10-10 03:48:09.322,"طرفداران #غزل_پست_مدرن معمولا آدمهای معمولی جامعه نبوده‌اند
از همان ۳۰ سال پیش که این جریان شروع شد، مخاطبانی به سمتش کشیده شدند که حس میکردند جای دیوانگی و عصیان، در شعر کلاسیک معاصر خالی‌ست
غزل پست‌مدرن، شعر تنهایان و به‌حاشیه‌رانده‌شدگان است و آینه‌ای مقابل واقعیت ایران امروز!",0,0,0,https://x.com/Mousavi1355/status/1844178068346454291,2024,10,2024-10-10
1837500141084844055,abed33474966,2024-09-21 17:32:27.393,"درسرزمین من اول زن طلوع میکند
بعد آفتاب...",0,0,0,https://x.com/PouriaAarabi/status/1837500141084844055,2024,9,2024-09-21
1832046225857597750,abed33474966,2024-09-06 16:20:32.674,"یه ضرب المثل آفریقایی  هست که میگه:

تا وقتی شیر یاد نگرفته بنویسه، همه داستانها از شکارچی تجلیل میکنن.",0,0,0,https://x.com/Abed33474966/status/1832046225857597750,2024,9,2024-09-06
1815686560991359007,abed33474966,2024-07-23 12:53:04.622,"در تمام کشور های جهان
یک جامعه، فقط یک جامعه مثال بزنید که با سطح سواد عمومی پایین به توسعه رسیده باشه. سطح سواد و آگاهی بالا لازمه‌ی توسعه‌ی یک کشوره.

اینکه توی‌ درس و سواد پول نیست که نشد دلیل!
فکر کردید کل کشور میتونن دلال شن؟
بی‌سوادی از یک حدی فراتر بره دامن خودتونو میگیره.",0,0,0,https://x.com/Amin_keshavarz7/status/1815686560991359007,2024,7,2024-07-23
1815493700195377218,abed33474966,2024-07-23 00:06:43.025,"سوال: چرا من علاقه‌ای به خرید اینترنتی داخلی و حتی خارجی ندارم؟
جواب: سن‌م زیاده

پ.ن: نظر دیگران هم اهمیتی نداره",0,0,0,https://x.com/Abed33474966/status/1815493700195377218,2024,7,2024-07-23
1807358745090883703,abed33474966,2024-06-30 13:21:18.588,مام اینو می‌دونیم برا همینم مجبور شدن فرمولِ علی کج دستو اجرا کنن ,0,0,0,https://x.com/ItsDecado/status/1807358745090883703,2024,6,2024-06-30
1802389708279816594,abed33474966,2024-06-16 20:16:07.892,یک نگاه به امار سایت گمرک و پس فرستادن‌ محصولات کشاورزی صادر شده بندازید. عمان هندوانه ها رو پس می‌فرسته، روسیه فلفل دلمه، هند کیوی، ازبکستان و ترکمنستان سیب زمینی و عراق گوجه فرنگی. اکثرا به علت سموم شیمیایی خطرناک باقی مونده در محصول نهایی. بعد میگیم چرا سرطان زیاد شده!,0,0,0,https://x.com/Ehsanviews1/status/1802389708279816594,2024,6,2024-06-16
1801935015376281810,abed33474966,2024-06-15 14:09:20.656,"می‌توانی به منِ خسته کمی فکر کنی

از کتاب #زیر_دندان_عقل",0,0,0,https://x.com/Abed33474966/status/1801935015376281810,2024,6,2024-06-15
1801500788650287162,abed33474966,2024-06-14 09:23:52.937,"نیروی حراست بیمارستانی رو دیدم که به انواع مختلف دعوا می‌کنه با مریضا و همراهشون و چون معمولا اونها عصبی‌اند (مخصوصا در بخشهای اورژانسی و حاد) درگیر میشن بعد، از همراه مریض مطالبه پول می‌کنن تا شکایت نکنن. چیزی در حد انداختن عمدی خود جلوی خودرو برای گرفتن دیه.
#ایران_سیاه_امروز",0,0,0,https://x.com/Abed33474966/status/1801500788650287162,2024,6,2024-06-14
