tweet_id,username,created_at,text,replies,retweets,likes,url
2022314257375756520,abdolhamidnet,2026-02-13 14:17:46.397000+00:00," مولانا عبدالحمید در مراسم نماز جمعه زاهدان (24 بهمن 1404):
 حوادث دی‌ماه هیچ توجیهی ندارند؛ مسئولان به‌جای توجیه، از مردم عذرخواهی کنند و به خواسته‌های مردم تن بدهند 
ملت ایران احساس می‌کنند در بین سایر ملت‌ها تحقیر شده‌اند
مردم بارها «تغییرات» را فریاد زدند؛ اما",0,0,0,https://x.com/AbdolhamidNet/status/2022314257375756520
2022284129102913752,abdolhamidnet,2026-02-13 12:18:03.257000+00:00, #فایل_تصویری #خطبه_جمعه (24 بهمن 1404) را در یوتیوب مشاهده نمایید.,0,0,0,https://x.com/AbdolhamidNet/status/2022284129102913752
2019774806246236358,abdolhamidnet,2026-02-06 14:06:54.067000+00:00, #فایل_تصویری #خطبه_جمعه (17 بهمن 1404) را در یوتیوب مشاهده نمایید.,0,0,0,https://x.com/AbdolhamidNet/status/2019774806246236358
2019769571222204734,abdolhamidnet,2026-02-06 13:46:05.940000+00:00," مولانا عبدالحمید در مراسم نماز جمعه زاهدان (17 بهمن 1404):
 مردم ایران در سال 57 برای رسیدن به «عدالت» و «زندگی بهتر» انقلاب کردند
ریشۀ مشکلات کشور به قانون اساسی برمی‌گردد
بعد از انقلاب، «نگاه‌های مذهبی و قومی» در کشور حاکم شد
«تنگ‌نظری‌ها» و «گزینش‌های سخت» مجلس و",0,0,0,https://x.com/AbdolhamidNet/status/2019769571222204734
2017234975062421571,abdolhamidnet,2026-01-30 13:54:31.125000+00:00," مولانا عبدالحمید در مراسم نماز جمعه زاهدان (10 بهمن 1404):
 بهترین راه جلوگیری از جنگ، تن‌دادن به خواسته‌های ملت ایران است
نارضایتی ملت ایران یک واقعیت است
مردم ایران بیست سال است با مشکلات تحریم دست‌وپنجه نرم می‌کنند
اگر اکثریت مردم ایران سیستم حکومتی دیگری را",0,0,0,https://x.com/AbdolhamidNet/status/2017234975062421571
2017220676025782721,abdolhamidnet,2026-01-30 12:57:41.969000+00:00, #فایل_تصویری #خطبه_جمعه (10 بهمن 1404) را در یوتیوب مشاهده نمایید.,0,0,0,https://x.com/AbdolhamidNet/status/2017220676025782721
2015356089122902122,abdolhamidnet,2026-01-25 09:28:29.809000+00:00,با وجود محدودیت شدید اینترنت، صحنه‌هایی از کشتار دلخراش و بی‌رحمانۀ معترضان در استان‌های مختلف به‌تدریج توسط رسانه‌ها منتشر می‌شود؛ امری که از یک قتل‌عام سازمان‌یافته حکایت دارد و زوایای بیشتری از آن به تدریج برملا می‌شود. این فاجعه شکافی عمیق و جبران‌ناپذیر میان مردم ایران و,0,0,0,https://x.com/AbdolhamidNet/status/2015356089122902122
2014693298837864557,abdolhamidnet,2026-01-23 13:34:48.291000+00:00, #فایل_تصویری #خطبه_جمعه (3 بهمن 1404) را در یوتیوب مشاهده نمایید.,0,0,0,https://x.com/AbdolhamidNet/status/2014693298837864557
2014688817601495464,abdolhamidnet,2026-01-23 13:16:59.881000+00:00," مولانا عبدالحمید در مراسم نماز جمعه زاهدان (3 بهمن 1404):
 آمار بالای کشته‌های اعتراضات اخیر، مردم ایران و جهانیان را «حیرت‌زده و مبهوت» کرد
مردم ایران در اعتراضات اخیر مشکلات‌شان را فریاد زدند/ مردم «مشکلات اقتصادی» را با «سیاست» و «مدیریت کشور» مرتبط می‌دانند
در",0,0,0,https://x.com/AbdolhamidNet/status/2014688817601495464
2012172441036967964,abdolhamidnet,2026-01-16 14:37:48.956000+00:00, #فایل_تصویری #خطبه_جمعه (26 دی 1404) را در یوتیوب مشاهده نمایید.,0,0,0,https://x.com/AbdolhamidNet/status/2012172441036967964
2012155846956916826,abdolhamidnet,2026-01-16 13:31:52.619000+00:00," مولانا عبدالحمید در مراسم نماز جمعه زاهدان (26 دی 1404):
 کشتار مردم در اعتراضات اخیر را محکوم و با خانواده‌های داغدیده ابراز همدردی می‌کنیم
ملت ایران به امید «حل مشکلات» و «رفع تبعیض و نابرابری» به «جمهوری اسلامی» رأی داده بود
مردم ایران از سیاست‌های داخلی و خارجی و",0,0,0,https://x.com/AbdolhamidNet/status/2012155846956916826
2011163406619815992,abdolhamidnet,2026-01-13 19:48:16.404000+00:00,"کشتار هزاران معترض در تهران و دیگر شهرهای کشورمان طی چند روز، فاجعه‌ای هولناک و بی‌سابقه بود.
این رویداد تلخ، ملت ایران را در اندوه و خشم فرو برده و وجدان انسان‌های آزاده‌ی جهان را عمیقاً جریحه‌دار کرده است.
بی‌تردید آمران و عاملان این جنایت، در این دنیا مسئول بوده و در آخرت نیز",0,0,0,https://x.com/AbdolhamidNet/status/2011163406619815992
2009630552153031108,abdolhamidnet,2026-01-09 14:17:15.420000+00:00, #فایل_تصویری #خطبه_جمعه (19 دی 1404) را در یوتیوب مشاهده نمایید.,0,0,0,https://x.com/AbdolhamidNet/status/2009630552153031108
2009608629528179180,abdolhamidnet,2026-01-09 12:50:08.659000+00:00," مولانا عبدالحمید در مراسم نماز جمعه زاهدان (19 دی 1404):
 مردم ایران برای «تغییرات بزرگ» به صحنه آمده‌اند
بارها نسبت به «فساد سیستماتیک» هشدار داده شد؛ اما به هشدارها توجهی نشد
در اعتراضات گذشته فریاد مردم شنیده نشد؛ مسئولان با کمترین تغییرات می‌توانستند امور را اصلاح",0,0,0,https://x.com/AbdolhamidNet/status/2009608629528179180
2008445465558184170,abdolhamidnet,2026-01-06 07:48:08.758000+00:00,با تسلیت به خانواده‌های جان‌باختگان اخیر، تأکید می‌شود هرگونه خشونت مرگ‌بار علیه معترضان، هم بر اساس قوانین بین‌المللی جرم محسوب می‌شود و هم از نظر شرعی حرام و غیرقابل توجیه است.,0,0,0,https://x.com/AbdolhamidNet/status/2008445465558184170
