tweet_id,username,created_at,text,replies,retweets,likes,url
1628980424352452608,adorno_persian,,"چرا کافکا، بکت، شوئنبرگ، وبرن و… نزد عموم مردم محبوب نیستند؟ نظر غالب این است: چون درک و فهم‌شان براي عامه سخت است. 

#آدورنو اما می‌گوید: آنها محبوب نیستند، چون اتفاقا بطور کامل فهم می‌شوند. ايشان دهشت عصر حاضر و وضعیت فاجعه‌بار ما را چنان ترسیم می‌کنند كه مغضوب عامه‌ می‌شوند.",0,0,0,https://x.com/Adorno_Persian/status/1628980424352452608
2022410590195777794,adorno_persian,,"«دیوانه نبود فقط بی‌اندازه رنج کشیده بود، همین!»

- برای #رها_بهلولی‌پور

در فراز دیگری از “ابله” داستایفسکی می‌نویسد:

«عادتش این بود در جایی که لازم نیست اظهار نظر نکند و هیچگاه پایش را از گلیمش درازتر نمی‌کرد و همین نکته سبب احترام دیگران به او می‌شد.
اما ای کاش آن‌ها می",0,0,0,https://x.com/Adorno_Persian/status/2022410590195777794
2022410809779855748,adorno_persian,,"مشغول نوشتن ِسرنوشت “نیه توچکا” پس از مرگ ناپدریش یفیموف بود که در سحرگاه ۲۹ آوریل ۱۸۴۹ با یورش پلیس امنیت به خانه‌اش دستگیر و همراه سایر دوستانش راهی قلعه ممنوعه پطرس شد.

قلعه‌ایی که به‌دستور پتر کبیر در ۱۷۰۳ همزمان با ساخت شهر “سن پترزبورگ” بنا گذاشته شده بود و کمتر کسی از آن",0,0,0,https://x.com/Adorno_Persian/status/2022410809779855748
2022410829010714694,adorno_persian,,"از همین‌رو در فرازی از شخصی‌ترین رمانش “ابله” درباره‌ی همه‌ی جان‌های شیفته نوشت:

«او را برای معالجه‌ی جنون به آن‌جا سپرده بودند.
دیوانه نبود. بلکه بی‌اندازه رنج کشیده بود.
تمام دردش همین بود»

زیرا باور داشت به آن‌چه که در پایان راه، پس از گذشتن عمر جهان بر جانش نوشت:

«آیا ممکن",0,0,0,https://x.com/Adorno_Persian/status/2022410829010714694
2021898776215269581/analytics,adorno_persian,,"The next chapter of AI-powered video begins now.
Create cinematic 8K videos up to 60 seconds with HDR and cutting-edge hybrid intelligence.
Less friction. More momentum. Studio-grade results.",0,0,0,https://x.com/Neuravision_A/status/2021898776215269581/analytics
2022016521187500421,adorno_persian,,"«مردمان سرزمینم را از غم چشمانشان بشناس»

- ارنستو کاردنال مارتینز (شاعر جنبش رهایی‌بخش آمریکای لاتین)

#IranMassacre",0,0,0,https://x.com/Adorno_Persian/status/2022016521187500421
2021974737434611870,adorno_persian,,"«ما
ایستاده‌ایم
راست ایستاده‌ایم
بر خاکمان
و هستیم

برای همیشه»

- محمود درویش (از حصار)

#IranMassacre",0,0,0,https://x.com/Adorno_Persian/status/2021974737434611870
2021675275067789392,adorno_persian,,"ناشناس نیست.

نامش ایران است!

شاید فدریکو گارسیا لورکا روزگاری برای او در اشعاری سروده بود:

می‌خواهم دَمی بخوابم
دقیقه‌ای، قرنی
اما همه بدانند که من نمُرده‌ام…

که هزار اسب چابک ایرانی
در ماه پیشانی‌ات خفته‌اند.

#IranMassacre",0,0,0,https://x.com/Adorno_Persian/status/2021675275067789392
2021624141972209878,adorno_persian,,"روزگار مردمان ِشریف ِایران در یک قاب.

#IranMassacre",0,0,0,https://x.com/Adorno_Persian/status/2021624141972209878
2021584597557920049,adorno_persian,,"نگاه می‌کنم
از تمام آنان که خواب قرون رفته می‌بینند
از رجعت، از فرورفتن
نفرت می‌کنم

از چاهک ِولایت
تا چاه انتظار
تسبیح و کفش‌کَن
نفرت می‌کنم

کفتارهای فتوا، موقوفه خوارها
که با سکوت‌شان
هضم جنایت می‌کنند…

نفرت می‌کنم.

- یدالله رویایی

#IranMassacre",0,0,0,https://x.com/Adorno_Persian/status/2021584597557920049
