tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date
1833991171510607914,ageofpahlavi,2024-09-12T01:09:03.000Z,"جمهوری طلب اگر می فهمید !
دیگه جمهوری طلب نبود !!!

- 
@AgeofPahlavi
 
•~
#عقده_پهلوی
#جاویدشاه - 
@PahlaviReza
 
#KingRezaPahlavi 
#بازگشت_به_آینده",0,0,0,https://x.com/AgeofPahlavi/status/1833991171510607914,2024,9,2024-09-12
2022829315985973518,ageofpahlavi,2026-02-15T02:24:25.000Z,حضور والاحضرت شاهدخت #نور_پهلوی ولیعهد ایران در تجمع فراخوان روز جهانی اقدام در همبستگی با #انقلاب_شیروخورشید ایران در لس‌آنجلس,0,0,0,https://x.com/etelaf10/status/2022829315985973518,2026,2,2026-02-15
2022803790718489042,ageofpahlavi,2026-02-15T00:43:00.000Z,Iranian patriots are also demonstrating in Washington.,0,0,0,https://x.com/EliAfriatISR/status/2022803790718489042,2026,2,2026-02-15
2022729725396029757,ageofpahlavi,2026-02-14T19:48:41.000Z,"به نام شاه به نام ایران

#جاویدشاه ",0,0,0,https://x.com/polar_beachh/status/2022729725396029757,2026,2,2026-02-14
2022771216860549586,ageofpahlavi,2026-02-14T22:33:34.000Z,"Lindsey Graham tells to the crowd 
""Iran will be great again when the people are in charge, help is on the way""

In front of a massive crowd in Munich, he shouted, ‘Make Iran Great Again,’ calling for the people to take back control.
@LindseyGrahamSC",0,0,0,https://x.com/IranLionness/status/2022771216860549586,2026,2,2026-02-14
2022780772541686023,ageofpahlavi,2026-02-14T23:11:32.000Z,آنیتا آناند، وزیر خارجه کانادا، گفت این کشور خواهان تغییر حکومت در ایران است، اما مشخص نکرد آیا از حمله نظامی احتمالی آمریکا حمایت خواهد کرد یا نه. آناند در مصاحبه با گلوب اند میل در آلمان، گفت: «تا زمانی که تغییر حکومت رخ ندهد، روابط دیپلماتیک با ایران برقرار نخواهیم کرد. تمام.»,0,0,0,https://x.com/IranIntl/status/2022780772541686023,2026,2,2026-02-14
2022822636602961974,ageofpahlavi,2026-02-15T01:57:53.000Z,از حک‌کردن اسم روی دیوارهای تخت جمشید تا رفتن روی دیوار خشتی کاخ‌ها! نگهبانان کجا هستن؟ اینا کی هستن؟!,0,0,0,https://x.com/IranianPlateau/status/2022822636602961974,2026,2,2026-02-15
2022807297672532015,ageofpahlavi,2026-02-15T00:56:56.000Z,"شعار شبانه مردم در تهران 

#جاویدشاه",0,0,0,https://x.com/ka3rimi/status/2022807297672532015,2026,2,2026-02-15
2022828810299654417,ageofpahlavi,2026-02-15T02:22:25.000Z,"من نمیتونم بخوابم
چیکار کردید شما 
دمتون گرم
#جاویدشاه",0,0,0,https://x.com/AgeofPahlavi/status/2022828810299654417,2026,2,2026-02-15
2022827911934365846,ageofpahlavi,2026-02-15T02:18:51.000Z,"تصاویر هوایی از حضور هم‌میهنان در فراخوان اعلیحضرت #رضاشاه_دوم برای روز جهانی اقدام در همبستگی با #انقلاب_شیروخورشید ایران - لس‌آنجلس آمریکا 

پلیس لس‌آنجلس، شمار هموطنان حاضر در این تجمع را بیش از ۳۵۰ هزار نفر اعلام کرد.",0,0,0,https://x.com/etelaf10/status/2022827911934365846,2026,2,2026-02-15
2022815479849517190,ageofpahlavi,2026-02-15T01:29:27.000Z,"شاه و شهبانو 

•~

#جا‌ویدشاه 
#این_آخرین_نبرده_پهلوی_برمیگرده
شاهدخت #ولیعهد_نور_پهلوی 
#KingRezaPahlavi
#CrownPrincessNoorPahlavi",0,0,0,https://x.com/AgeofPahlavi/status/2022815479849517190,2026,2,2026-02-15
2022824510160867493,ageofpahlavi,2026-02-15T02:05:20.000Z,برای عشق مشترکمون، عشق ابدی‌مون؛ وطنمون ایران #جاویدشاه   #14FebForIran,0,0,0,https://x.com/Sonofthebeach22/status/2022824510160867493,2026,2,2026-02-15
2022823683820052740,ageofpahlavi,2026-02-15T02:02:03.000Z,"حالا که ایلان ماسک اینجوری ریده به هیکل نایب امام زمان و پرچم ج.ا رو حتی تو گوشیهای اندروید هم به پرچم شیروخورشید تغییر داده وقتشه شیعیان تخم جن همگی متحد بشن و توییتر رو تحریم کنند و برن روبیکا تا این ایلان صهیونیست حساب کار دستش بیاد وگرنه ننه‌ی تک‌تکشون جنده‌س!
#حیدعرررر",0,0,0,https://x.com/YaarGhadimi/status/2022823683820052740,2026,2,2026-02-15
2022769934007193709,ageofpahlavi,2026-02-14T22:28:28.000Z,"جاوید شاه 
مونیخ - ۱۴ فوریه ۲۰۲۶",0,0,0,https://x.com/pink4iran/status/2022769934007193709,2026,2,2026-02-14
2022774777463644420,ageofpahlavi,2026-02-14T22:47:42.000Z,"Spot on, 
@LindseyGrahamSC
, in #Munich you were great, ‘cause you’re a great man!",0,0,0,https://x.com/AleAmbrosiTW/status/2022774777463644420,2026,2,2026-02-14
2022813270235558310,ageofpahlavi,2026-02-15T01:20:40.000Z,,0,0,0,https://x.com/itsTheARP/status/2022813270235558310,2026,2,2026-02-15
2022772308184539303,ageofpahlavi,2026-02-14T22:37:54.000Z,موشعلی وقتی میبینه نمیتونه نت مونیخ رو قطع کنه و دویست و پنجاه هزار نفر رو قتل عام کنه,0,0,0,https://x.com/sferi9338/status/2022772308184539303,2026,2,2026-02-14
2022795857238561109,ageofpahlavi,2026-02-15T00:11:28.000Z,"تورنتو
١٤ فوريه 
#جاويدشاه",0,0,0,https://x.com/ganga_madam/status/2022795857238561109,2026,2,2026-02-15
2022781837664203121,ageofpahlavi,2026-02-14T23:15:46.000Z,"همه چی مو ب مو مثل شاهنامه س..

تک تک این ایرانیای خارج همون جوونایی بودن ک شب ب شب از آشپزخونه ضحاک فراری داده میشدن که ب سمت دماوند برند تا ب لشگر فریدون ملحق بشند

#اين_آخرين_نبرده_پهلوى_برميگرده 
#روز_جهانی_اقدام",0,0,0,https://x.com/mr_apoptosis/status/2022781837664203121,2026,2,2026-02-14
2022617017052991717,ageofpahlavi,2026-02-14T12:20:49.000Z,"به درخواست بچه‌های داخل ایران
برای احترام نظامی با پرچم به جای اونها

این برای شماست مردم شریف داخل ایران
#جاویدشاه",0,0,0,https://x.com/polar_beachh/status/2022617017052991717,2026,2,2026-02-14
2022617714028618190,ageofpahlavi,2026-02-14T12:23:36.000Z,شاهزاده رضا پهلوی در نشست خبری در مونیخ گفت: «مردم بی‌دفاع و غیر مسلح به خیابان رفتند و خواستار آزادی شدند، جواب آن‌ها کشتار در حد ۴۰ هزار نفر در ظرف دو روز بود. حکومتی که علیه مردم خود جنگ می‌طلبد فکر می‌کنید مسالمت‌آمیز قدرت را ترک می‌کند. مردم بی‌دفاع قطعا نیاز به کمک خارجی,0,0,0,https://x.com/IranIntl/status/2022617714028618190,2026,2,2026-02-14
2022809058500026667,ageofpahlavi,2026-02-15T01:03:56.000Z,"Stand with the Shah or stand aside.

At the very least stand with him as Iran's chosen transitional leader.

There is no other route here.",0,0,0,https://x.com/NiohBerg/status/2022809058500026667,2026,2,2026-02-15
2022803412635488746,ageofpahlavi,2026-02-15T00:41:30.000Z,"برای ثبت در تاریخ

لیندزی گراهام در کنفرانس مونیخ، 14 فوریه 2026.",0,0,0,https://x.com/HistoryInPik/status/2022803412635488746,2026,2,2026-02-15
2022821844110447008,ageofpahlavi,2026-02-15T01:54:44.000Z,"در کنار علی آقا کریمی، فرزند شریف و دلیر ایران، مردی که تمام قد پشت ملت و کشورش ایران و تنها امید ملت ایران یعنی شاهزاده رضا پهلوی ایستاد.

اکنون، لس‌آنجلس

#پاينده_ایران
#جاویدشاه
#اين_آخرين_نبرده_پهلوى_برميگرده",0,0,0,https://x.com/vahid__bahman/status/2022821844110447008,2026,2,2026-02-15
2022789898642587799,ageofpahlavi,2026-02-14T23:47:48.000Z,"گر پدر رفت، پسر می‌آید...
#TheSHAH",0,0,0,https://x.com/Iran1Asl/status/2022789898642587799,2026,2,2026-02-14
2022697571483877626,ageofpahlavi,2026-02-14T17:40:55.000Z,"رضاشاه دوم: نور بر تاریکی پیروز است
#جاویدشاه",0,0,0,https://x.com/aisan995733/status/2022697571483877626,2026,2,2026-02-14
2022796121194500137,ageofpahlavi,2026-02-15T00:12:31.000Z,بعد از دیدن این هواپیمای تک پا که از روی پل‌ها رد می‌شود، از خوابیدن خیلی می‌ترسم ,0,0,0,https://x.com/GadbanWaleed/status/2022796121194500137,2026,2,2026-02-15
2022820627061637435,ageofpahlavi,2026-02-15T01:49:54.000Z,"This video is amazing! It shows the preparations and how they raised the largest Iranian flag, ever!",0,0,0,https://x.com/Savakzadeh/status/2022820627061637435,2026,2,2026-02-15
2022808992167112789,ageofpahlavi,2026-02-15T01:03:40.000Z,"Proud of everyone of us

Danke DEUTSCHLAND ",0,0,0,https://x.com/GhorbaniiNiyak/status/2022808992167112789,2026,2,2026-02-15
2022806259007705498,ageofpahlavi,2026-02-15T00:52:48.000Z,"فقط خواستم قبل از خواب بگم که دست بوس تمام بچه های مونیخ و لس آنجلس و تورنتو و هر شهری که اومدن بیرون هستم.
مرسی بچه ها از این که صدای ما رو به دنیا رسوندید.
مرسی عزیزانم.",0,0,0,https://x.com/Persian_picture/status/2022806259007705498,2026,2,2026-02-15
2022816206806213082,ageofpahlavi,2026-02-15T01:32:20.000Z,"علیرضا آخوند یه کون رو یادتونه رو زمین خوابیده بود؟
حالا این بچه هارو ببینید پشماتون بریزه 
اینا منتظرن اتوبوسشون بیاد برگردن شهرهاشون 
#جاویدشاه 
#KingRezaPahlavi",0,0,0,https://x.com/Jz666Mer/status/2022816206806213082,2026,2,2026-02-15
2022821574370324912,ageofpahlavi,2026-02-15T01:53:40.000Z,"ظاهرا هدیه ولنتاین 
@elonmusk
 به خامنه‌ای و بچه‌شیعه یه آلت‌تناسلی کادوپیچ شده بود چون از چندساعت پیش پرچم خرچنگی تو گوشیهای اندروید هم به پرچم ایران تغییر کرده
و منم به اسم کاربریم اضافه‌ش کردم!
#جاویدشاه",0,0,0,https://x.com/YaarGhadimi/status/2022821574370324912,2026,2,2026-02-15
2022766008566534261,ageofpahlavi,2026-02-14T22:12:52.000Z,ویدیویی به ایران اینترنشنال رسیده که نشان می‌دهد شهروندی از خانه خود در منطقه قرچک تهران شامگاه شنبه ترانه اعتراضی «جاوید شاه» از ستین را پخش کرده است.,0,0,0,https://x.com/IranIntl/status/2022766008566534261,2026,2,2026-02-14
2022821174913249657,ageofpahlavi,2026-02-15T01:52:04.000Z,"روز عشق به ایران ۱۴ فوریه در لس آنجلس همراه ولیعهد #نور_پهلوی 
#جاويدشاه‌",0,0,0,https://x.com/Eve_FromHeaven/status/2022821174913249657,2026,2,2026-02-15
2022816961369931951,ageofpahlavi,2026-02-15T01:35:20.000Z,"#BREAKING The Toronto and Los Angeles rallies of Iranians each drew 350,000 people, according to the two cities’ police.
iranintl.com/en/202602149076",0,0,0,https://x.com/IranIntl_En/status/2022816961369931951,2026,2,2026-02-15
2022809206294708512,ageofpahlavi,2026-02-15T01:04:31.000Z,"زنده و جاوید باد سلسله پهلوی
#Feb14forIran  #جاویدشاه",0,0,0,https://x.com/Sonofthebeach22/status/2022809206294708512,2026,2,2026-02-15
2022468680601526621,ageofpahlavi,2026-02-14T02:31:23.000Z,"در مونیخ یا هرجای دیگه به شاه نزدیک نشوید.

من هم مثل شما تشنه بوسیدن دستهای شاه هستم. اما بخاطر امنیت ایشون ، بخاطر ما ، بخاطر ایرانمون

به شاه نزدیک نشوید …!

به شاه نزدیک نشوید …!

به شاه نزدیک نشوید …!

به شاه نزدیک نشوید …!

به شاه چی …؟

آفرین … نزدیک نشوید…!",0,0,0,https://x.com/Aramofen/status/2022468680601526621,2026,2,2026-02-14
2022741414405415300,ageofpahlavi,2026-02-14T20:35:08.000Z,"Con 
@PahlaviReza
 poco prima dell’oceanico comizio di #Monaco.
La penso come #Trump: il cambio di regime in #Iran è il migliore degli scenari possibili.

E #RezaPahlavi è il nome che la gente acclama per le strade, l’unico che può guidare la transizione verso la democrazia.",0,0,0,https://x.com/AleAmbrosiTW/status/2022741414405415300,2026,2,2026-02-14
2022813444437594112,ageofpahlavi,2026-02-15T01:21:21.000Z,"کنفرانس امنیتی مونیخ رویداد بسیار مهمیه ولی ایرانیان کاری کردند که بشدت به حاشیه رفت. 
حالا دیپلمات های دنیا تو صف وایمیستند تا با شاه دیدار کنند. هر کی دیر بجنبه باید بره ته صف

«قدرت من ناشی از قدرت شماست»
دم همتون گرم",0,0,0,https://x.com/IranPatriott22/status/2022813444437594112,2026,2,2026-02-15
2022817472705974583,ageofpahlavi,2026-02-15T01:37:22.000Z,"سالار غلامی چه کردی با شرف 
#اين_آخرين_نبرده_پهلوى_برميگرده",0,0,0,https://x.com/Ario1401/status/2022817472705974583,2026,2,2026-02-15
2022790164184007120,ageofpahlavi,2026-02-14T23:48:51.000Z,"مونیخِ باشکوه

#جاویدشاه 
#انقلاب_شیروخورشید 
#KingRezaPahlavi",0,0,0,https://x.com/Diego_patriot/status/2022790164184007120,2026,2,2026-02-14
2022696659046801596,ageofpahlavi,2026-02-14T17:37:18.000Z,"پاینده ایران،  جاوید شاه 
به مناسبت ۱۴ فوریه ، روز جهانی اقدام.
#جاویدشاه",0,0,0,https://x.com/arezoubehrang_/status/2022696659046801596,2026,2,2026-02-14
2022791411662196986,ageofpahlavi,2026-02-14T23:53:48.000Z,"یک تشکر خیلی ویژه کنم از چند تا از بچه ها که کاراشون تو جمعیت امروز غوغا کرد در تمام جهان 
- 
@AlfredHichbak
 
- 
@Verethragnan
 
- 
@Aramofen
 
- 
@nag_hes666
 
- 
@arezoubehrang_
 
- 
@StvFreeiran
 
- عزیزان دیگه ای که کار کردن و من نمیشناسمشون …
#جاویدشاه",0,0,0,https://x.com/AgeofPahlavi/status/2022791411662196986,2026,2,2026-02-14
2022797166482223470,ageofpahlavi,2026-02-15T00:16:40.000Z,"تا تگ هستید بگم من الان دیدم همه لایک ریت هام زیر پست هاتون پریده
نتم اینقدر داغونه پیامم به سرور نمیرسه
وگرنه همیشه حمایت میکنم ",0,0,0,https://x.com/AgeofPahlavi/status/2022797166482223470,2026,2,2026-02-15
2020133393195765869,ageofpahlavi,2026-02-07T15:51:47.000Z,"دوستان برای 14 فوریه چندتا تصویر از پادشاه رو در ابعاد بزرگ برای چاپ آماده کردم میتونید فایلهاشو از تلگرامم دانلود کنید 
t.me/alfredhichbak
#جاویدشاه",0,0,0,https://x.com/AlfredHichbak/status/2020133393195765869,2026,2,2026-02-07
2020664409236869361,ageofpahlavi,2026-02-09T03:01:51.000Z,"February 14
Global Day of ACTION 

 #KingRezaPahlavi‌ 
#جاویدشاه",0,0,0,https://x.com/AlfredHichbak/status/2020664409236869361,2026,2,2026-02-09
2020498991667187843,ageofpahlavi,2026-02-08T16:04:33.000Z,"پادشاهیخواهان عزیز واسه ۱۴ فوریه هر شهری هستین، لباس خوشگلاتون و بپوشید، خوشگل  وخوشتیپ کنید، برید تجمعات، بزارید جهان از دیدن این همه زیبایی کیف کنه.
جاویدشاه",0,0,0,https://x.com/NikiPatriot/status/2020498991667187843,2026,2,2026-02-08
2022796530554388613,ageofpahlavi,2026-02-15T00:14:09.000Z,"چه جالب 
•~
#جاویدشاه",0,0,0,https://x.com/AgeofPahlavi/status/2022796530554388613,2026,2,2026-02-15
2022779110003552723,ageofpahlavi,2026-02-14T23:04:55.000Z,"ایرانیان در لس‌آنجلس در حمایت از انقلاب ملی و در پاسخ به فراخوان شاهزاده رضا پهلوی، تجمع گسترده‌ای برگزار کردند.

گفت‌وگوی نیلوفر منصوری، خبرنگار ایران‌اینترنشنال با لیلا فروهر، خواننده ایرانی",0,0,0,https://x.com/IranIntl/status/2022779110003552723,2026,2,2026-02-14
2022792149557772603,ageofpahlavi,2026-02-14T23:56:44.000Z,"The regime in Iran couldn't gather even 1% of the crowd size for their rallies that the Iranians of Toronto put together.

What a beautiful day.

We will win.",0,0,0,https://x.com/NiohBerg/status/2022792149557772603,2026,2,2026-02-14
2022764902931116184,ageofpahlavi,2026-02-14T22:08:28.000Z,"سیل جمعیت #تورنتو رو ببینید، انگار کارون مثل زمان شاه دوباره خروشان شده و میخواد به خلیج‌فارس بریزه.
#جاویدشاه",0,0,0,https://x.com/YaarGhadimi/status/2022764902931116184,2026,2,2026-02-14
