tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date
2019056101065449582,abdeekalantari,2026-02-04 16:31:01.399,"A sharp critique of “sanctions-first” lens on Iran; urging that external pressures and internal repression both matter, not just geopolitics. Essential reading for anyone who cares about workers’ rights & solidarity.",0,0,0,https://x.com/AbdeeKalantari/status/2019056101065449582,2026,2,2026-02-04
2019056512614760690,abdeekalantari,2026-02-04 16:32:39.520,@vijayprashad,0,0,0,https://x.com/AbdeeKalantari/status/2019056512614760690,2026,2,2026-02-04
2017582025125802331,abdeekalantari,2026-01-31 14:53:34.308,Excellent analysis about current situation in Iran,0,0,0,https://x.com/AbdeeKalantari/status/2017582025125802331,2026,1,2026-01-31
2012924725215772748,abdeekalantari,2026-01-18 18:27:07.481,"A short primer about the nature of the Iranian state.
POWER AND SHI'A THEOCRACY IN IRAN
Abdee Kalantari
~",0,0,0,https://x.com/AbdeeKalantari/status/2012924725215772748,2026,1,2026-01-18
2011178658044502217,abdeekalantari,2026-01-13 22:48:52.627,"Dr. Elham Hoominfar, provides important context to the current Iranian protests in her recent political commentary, Structural Crisis and the Expectation of Revolution.",0,0,0,https://x.com/AbdeeKalantari/status/2011178658044502217,2026,1,2026-01-13
2011178659789307985,abdeekalantari,2026-01-13 22:48:53.043,"از دست ندهید!

الهام هومین‌فر
بحران ساختاری، انتظار انقلاب، و بررسی چند سوءبرداشت
×",0,0,0,https://x.com/AbdeeKalantari/status/2011178659789307985,2026,1,2026-01-13
2000214245628104884,abdeekalantari,2025-12-14 16:40:12.998,"خواندن لولیتا هنوز ریسکی است!
نقد و بررسی فیلم و کتاب «لولیتاخوانی در تهران»
نوشته عبدی کلانتری
-
نام‌نویسی در «ایران درفت» رایگان اما بهترین شیوه حمایت از این پایگاه و تداوم آن خرید اشتراک ماهانه یا سالانه است.
irandraft.com/abdee-kalantar
…",0,0,0,https://x.com/AbdeeKalantari/status/2000214245628104884,2025,12,2025-12-14
1993101238075056263/analytics,abdeekalantari,2025-11-25 01:35:39.844,The Gemma 3 12B model is now available through Crusoe Managed Inference. Access this powerful model and leverage Crusoe's breakthrough speed and resilient scaling.,0,0,0,https://x.com/CrusoeAI/status/1993101238075056263/analytics,2025,11,2025-11-25
1999203610039574985,abdeekalantari,2025-12-11 21:44:18.697,در طول مناظره فقط دو بار سریع به طرف مقابل که زن است نگاه می‌اندازد، با انزجار. حرف‌هاش که هیچ، تمام زبان بدنش نشان از موجودی است که یک عمر خودارضایی کرده به شدت از زنان متنفر است. سیمای روانی کسانی که با انقلاب به قدرت رسیدند و نیم قرن بر ما حکومت کردند.,0,0,0,https://x.com/AbdeeKalantari/status/1999203610039574985,2025,12,2025-12-11
1986817151538258240,abdeekalantari,2025-11-07 17:24:56.861,محور کارزار انتخاباتی زُهران ممدانی که پیروزیِ او را باعث شد طرح‌های بی‌سابقه‌اش برای «بحران مسکن» و «بحران مهد کودک» در نیویورک بود، دو مشکل اصلیِ زندگی و سکونت در این شهر. تنها کلید فهم پیروزی ممدانی در انتخابات شهردار این کلان‌شهر را تشریح کرده‌ایم.,0,0,0,https://x.com/AbdeeKalantari/status/1986817151538258240,2025,11,2025-11-07
1984971640833269965,abdeekalantari,2025-11-02 15:11:32.821,کتاب جدید حمید دباشی «پس از بربریت: غزه، نسل‌کشی، و توهم تمدن غربی» منتشر شد. سیاوش شهابی نقدی عالی نوشته و ضمن همدلی، دریافت دباشی از «تمدن غرب» را به چالش کشیده. عضویت در «ایران‌درفت» رایگان اما خرید اشتراک ضامن تداومش است.,0,0,0,https://x.com/AbdeeKalantari/status/1984971640833269965,2025,11,2025-11-02
1982410402677055864,abdeekalantari,2025-10-26 13:34:06.059,"ملودرام انتخابات شهردار نیویورک
یک یادداشت شخصی از عبدی کلانتری
abdee-kalantari.blogspot.com/2025/10/blog-p
…",0,0,0,https://x.com/AbdeeKalantari/status/1982410402677055864,2025,10,2025-10-26
1981598542020874297,abdeekalantari,2025-10-24 08:48:03.395,"جنجالی‌ترین بانک خصوصی ایران دو روز پیش منحل شد.  ۹۰ درصد تسهیلات «بانک آینده» به وابستگان خود و پروژه‌هایی مثل ایران‌مال و مشهد‌مال اختصاص یافته بود. وام‌ها هرگز بازپرداخت نشد. 

ماجرای یک فساد ساختاری
نوشته عبدی کلانتری",0,0,0,https://x.com/AbdeeKalantari/status/1981598542020874297,2025,10,2025-10-24
1977756403449147864,abdeekalantari,2025-10-13 18:20:46.176,"در تهران اگر زندگی می‌کنید، چه توصیفی از زندگی و معیشت در این کلانشهر گویای احوال شماست؟ ناظری که هزاران فرسنگ دورتر از مرزهاست چه تصوری از زندگیِ این روزهای تهران دارد؟

گذار از تونل: زندگی و اقتصاد در تهران
نوشته عبدی کلانتری
-",0,0,0,https://x.com/AbdeeKalantari/status/1977756403449147864,2025,10,2025-10-13
1962531450122633485,abdeekalantari,2025-09-01 18:02:14.437,"نظر اکثریت کارشناسان نسل‌کُشی
هاآرتص به نقل از رویترز، دوشنبه ۱ اوت ۲۰۲۵ – «انجمن بین‌المللی کارشناسان نسل‌کشی» متشکل از برجسته ترین محققان نسل‌کُشی در جهان قطعنامه ای را تصویب کرد که می‌گوید معیارهای قانونی برای اثبات اینکه اسرائیل در غزه مرتکب نسل‌کشی می‌شود برآورده شده است.",0,0,0,https://x.com/AbdeeKalantari/status/1962531450122633485,2025,9,2025-09-01
1962531451703845018,abdeekalantari,2025-09-01 18:02:14.814,هشتاد و شش درصد از اعضای پانصد نفره‌ی این انجمن از قطعنامه‌ای حمایت کردند که می‌گوید، «سیاست‌ها و اقدامات اسرائیل در غزه با تعریف حقوقی نسل‌کشی در ماده دوم کنوانسیون پیشگیری و مجازات جنایت نسل‌کشی سازمان ملل (۱۹۴۸) مطابقت دارد.»,0,0,0,https://x.com/AbdeeKalantari/status/1962531451703845018,2025,9,2025-09-01
1962531453373120749,abdeekalantari,2025-09-01 18:02:15.212,لینک گزارش:,0,0,0,https://x.com/AbdeeKalantari/status/1962531453373120749,2025,9,2025-09-01
1962514486650114110,abdeekalantari,2025-09-01 16:54:50.030,گذشته نه تنها در کتاب‌های درسی یا آرشیوهای رسمی که در سریال‌های تلویزیونی، روزنامه‌ها و رسانه‌های اپوزیسیون نیز بازسازی می‌شود؛ و همین گذشته می‌تواند مسیر آینده را تعیین کند. سریال «تاسیان» تازه‌ترین نمونه از این میدان جنگ حافظه است.,0,0,0,https://x.com/AbdeeKalantari/status/1962514486650114110,2025,9,2025-09-01
1957592383425495248,abdeekalantari,2025-08-19 02:56:09.173,"بن‌بست کنونی سیاست

چه قدم‌هایی در سیاست داخلی باید برداشته شود تا ما به ورطه‌ی تهاجم نظامی از خارج، کودتا، جنگ داخلی، و فروپاشی اقتصادی و زیست‌محیطی درنغلطیم؟

عبدی کلانتری",0,0,0,https://x.com/AbdeeKalantari/status/1957592383425495248,2025,8,2025-08-19
1953076707348357555,abdeekalantari,2025-08-06 15:52:28.099,"ثبت نام رایگان در «ایران‌درفت»
چرا «اعتدال‌گرایان» خوشحالند؟
عبدی کلانتری
پس از جنگ، ضرورت تغییر «پارادایم حکمرانی» را عَلَم کرده‌اند. پارادایمی که باید تغییر کند اسلاموفاشیسم محور مقاومت است، اما شروع تغییر با پذیرش سبک زندگی طبقات متوسط نشاندار می‌شود.",0,0,0,https://x.com/AbdeeKalantari/status/1953076707348357555,2025,8,2025-08-06
1951308248906158448,abdeekalantari,2025-08-01 18:45:14.750,پس از ماهها تدارک، «ایران‌درَفت» پایگاهی جدید در تحلیل خبر و اندیشه‌ورزی، می‌خواهد مستقل باشد  بدون وابستگی به فاندها و بودجه‌های دولتی و لابی‌ها. اشتراک فعلاً رایگان، به زودی دسترسی کامل به همه‌ی مطالب فقط با اشتراک پولی (خیلی اندک) میسر خواهد بود.,0,0,0,https://x.com/AbdeeKalantari/status/1951308248906158448,2025,8,2025-08-01
1951308250428649491,abdeekalantari,2025-08-01 18:45:15.113,سخنی از ناشر برای آشنایی بیشتر با «ایران‌درفت» -- لطفاً نام‌نویسی کنید (رایگان).,0,0,0,https://x.com/AbdeeKalantari/status/1951308250428649491,2025,8,2025-08-01
1951308251833766039,abdeekalantari,2025-08-01 18:45:15.448,سایت انگلیسی «ایران‌درفت» برای کسانی که مایل‌اند مطالب را به انگلیسی دریافت کنند. لطفاً اسم‌نویسی کنید. (رایگان),0,0,0,https://x.com/AbdeeKalantari/status/1951308251833766039,2025,8,2025-08-01
1948431369530429795,abdeekalantari,2025-07-24 20:13:33.257,برای تثبیت برتری قومی و نژادی و دینی، حاضرند پاکسازی به سبک آشویتس را در هر مقیاسی و به هر میزانی بازتولید کنند. آدم را به طرز خوفناکی یاد بسیجی‌های اوان انقلاب اسلامی و البته اسلاف‌شان در رایش سوم می‌اندازد! معجون تعصبات دینی با پوپولیسم، ناسیونالیسم، و شونیسم دولت‌مدار.,0,0,0,https://x.com/AbdeeKalantari/status/1948431369530429795,2025,7,2025-07-24
1943749424674746859,abdeekalantari,2025-07-11 22:09:10.617,طرح لبنان کردن ایران، به روایت میلاد پورعیسی,0,0,0,https://x.com/AbdeeKalantari/status/1943749424674746859,2025,7,2025-07-11
1936470556309688500,abdeekalantari,2025-06-21 20:05:33.164,"در روز هشتمِ تهاجم اسراییل به ایران، دیروز ۲۰ ژوئن ۲۰۲۵، جنگ وارد فاز تازه‌ای شد اما ارزیابی از این فاز در دو مسیر مخالف جلو می‌رود. منطقاً یکی از این دو ارزیابی نادرست باید باشد.

دو ارزیابی متضاد
نوشته عبدی کلانتری
abdee-kalantari.blogspot.com/2025/06/blog-p
…",0,0,0,https://x.com/AbdeeKalantari/status/1936470556309688500,2025,6,2025-06-21
1935681084580392988,abdeekalantari,2025-06-19 15:48:28.436,"پس از رهبر، پس از فوردو
نوشته عبدی کلانتری
از دید استراتژیکِ آمریکا، دو رویداد نشانه‌ی عبور از وضعیتِ هنوز نامعینِ دیپلماسی به نحوی است که دیگر بازگشت به میز مذاکره ناممکن یا بی‌معنی خواهد بود. قتل رهبر جمهوری اسلامی، و نابودی فوردو.",0,0,0,https://x.com/AbdeeKalantari/status/1935681084580392988,2025,6,2025-06-19
1933286478182072510,abdeekalantari,2025-06-13 01:13:09.781,ساختار حقوقی و سیاسیِ زن‌کُشی را جمهوری اسلامی فراهم می‌کند، اما «فرهنگ مردانگی» هم سهم بزرگی در این قتل‌ها دارد، فرهنگی که با فوبیای ناموس و سکس در روان بسیاری از ما مردان گره خورده. «ساختار» و «عاملیت مردانه» هر دو مقصرند. این بیانیه خطاب به مردان است.,0,0,0,https://x.com/AbdeeKalantari/status/1933286478182072510,2025,6,2025-06-13
1925867554808996164,abdeekalantari,2025-05-23 13:53:00.612,ایلنا گزارشی منتشر کرده از وضعیت وحشتناک بخش زنان و زایمان بیمارستانی در سیستان و بلوچستان، زنانی که بعد از زایمان به اتاقی بدون تهویه و با تختهای به هم چسبیده منتقل میشوند و باید در آن شرایط و تنها با در دسترس بودن یک روشویی از کودکان خود نگهداری کنند. برای نگهداری از ۴۴ نوزاد,0,0,0,https://x.com/BanafshehJamali/status/1925867554808996164,2025,5,2025-05-23
