tweet_id,username,created_at,text,replies,retweets,likes,url,Text_original,Text_en
2019510928182829220,404arsynotfound,2026-02-05 20:38:20.634000+00:00,به قول شوپنهاور “تنها سعادت بشر در این است که اصلا متولد نشود.”,0,0,0,https://x.com/imisslnh/status/2019510928182829220,به قول شوپنهاور “تنها سعادت بشر در این است که اصلا متولد نشود.”,"According to Schopenhauer, ""The only happiness of man is not to be born at all."""
2018797135421141392,404arsynotfound,2026-02-03 21:21:59.178000+00:00,"یه شب لیترالی مغز یک انسان بدون جراحی از جمجه ش خارج میشه کف خیابون
و فرداش هنوز افتاب طلوع میکنه
زندگی یه جوک خیلی وحشتناکه.",0,0,0,https://x.com/therealsheida/status/2018797135421141392,"یه شب لیترالی مغز یک انسان بدون جراحی از جمجه ش خارج میشه کف خیابون
و فرداش هنوز افتاب طلوع میکنه
زندگی یه جوک خیلی وحشتناکه.","One night, a human's brain literally comes out of his skull on the street floor without surgery
And tomorrow the sun still rises
Life is a terrible joke."
2019373436989239502,404arsynotfound,2026-02-05 11:32:00.179000+00:00,"- چرا نمیای بریم بیرون 
+کار دارم
- چه کاری؟
کارم :",0,0,0,https://x.com/Gelofenism/status/2019373436989239502,"- چرا نمیای بریم بیرون 
+کار دارم
- چه کاری؟
کارم :","- Why don't you go out? 
I have work
- What to do?
My work:"
2019106812067463624,404arsynotfound,2026-02-04 17:52:31.844000+00:00,کاش یک‌دکمه بزنن کلا کره زمین نابود بشه هیچی ازش,0,0,0,https://x.com/siyakouly/status/2019106812067463624,کاش یک‌دکمه بزنن کلا کره زمین نابود بشه هیچی ازش,"I wish they would press a button and the entire planet would be destroyed, nothing of it"
2005982416620716363,404arsynotfound,2025-12-30 12:40:52.130000+00:00,,0,0,0,https://x.com/stats022/status/2005982416620716363,,
2006094478730318211,404arsynotfound,2025-12-30 20:06:09.819000+00:00,باز عین بچه‌ها افتادید به جون هم، رفتید تو بازی سایبری‌ها و دارید همون الگوهای سه سال پیش رو تکرار می‌کنید. تو رو به ارواح خاک مادرتون یک بار عقل داشته باشید، دعوای نر و فمینیست و پادشاهی‌خواه و دانشجو و.. راه نندازید و بذارید تموم شه. بخدا نون نداریم بخوریم دیگه، داریم می‌میریم.,0,0,0,https://x.com/gorbeshekarchi/status/2006094478730318211,باز عین بچه‌ها افتادید به جون هم، رفتید تو بازی سایبری‌ها و دارید همون الگوهای سه سال پیش رو تکرار می‌کنید. تو رو به ارواح خاک مادرتون یک بار عقل داشته باشید، دعوای نر و فمینیست و پادشاهی‌خواه و دانشجو و.. راه نندازید و بذارید تموم شه. بخدا نون نداریم بخوریم دیگه، داریم می‌میریم.,"You fell into the same trap as the kids, you went to cyber games and you are repeating the same patterns of three years ago. Be wise with the spirits of your mother's land, don't start a fight between men and feminists and monarchists and students and let it end. By God, we have no more bread to eat, we are dying."
2005970083911459012,404arsynotfound,2025-12-30 11:51:51.783000+00:00,دوستان واقعا این روزا توییتاتون درباره ی زید ، کافه ، گربه ، دنگ ، چت فیک و ... داره کله ی مارو کیری میکنه ممنون میشم یا خفه شید یا اگه حتی این روزام قصد جفت گیری دارید بلاک کنید,0,0,0,https://x.com/amir7rebooko/status/2005970083911459012,دوستان واقعا این روزا توییتاتون درباره ی زید ، کافه ، گربه ، دنگ ، چت فیک و ... داره کله ی مارو کیری میکنه ممنون میشم یا خفه شید یا اگه حتی این روزام قصد جفت گیری دارید بلاک کنید,"Friends, these days, your tweets about Zaid, cafe, cat, Dang, chat fic, etc. are really making our heads hurt."
2005626890946838994,404arsynotfound,2025-12-29 13:08:08.204000+00:00,کسایی که تو این شرایط عکسو فیلم عشق و حالو چمیدونم لباس جدیدو کادو و فلان توییت می‌کنن همه از دم یا مادرقحبه ان یا وصل و مادرقحبه,0,0,0,https://x.com/intheTcharlotte/status/2005626890946838994,کسایی که تو این شرایط عکسو فیلم عشق و حالو چمیدونم لباس جدیدو کادو و فلان توییت می‌کنن همه از دم یا مادرقحبه ان یا وصل و مادرقحبه,"In this situation, those who tweet photos, movies, love and now, kiss me, new clothes, gifts, etc., all of them are either mother-whores or connected and mother-whores."
2005606768538464329,404arsynotfound,2025-12-29 11:48:10.648000+00:00,ببخشید که اینو میگم ولی حالم از توییت های طنزتون توی این اوضاع بهم میخوره,0,0,0,https://x.com/iamaggressive/status/2005606768538464329,ببخشید که اینو میگم ولی حالم از توییت های طنزتون توی این اوضاع بهم میخوره,"I'm sorry to say this, but I'm sick of your humorous tweets in this situation"
2004972487768244515,404arsynotfound,2025-12-27 17:47:46.328000+00:00,"به درک رشد جمعیت منفیه .

همین جمعیت فعلی هم در عذاب و رنج هستند.",0,0,0,https://x.com/Tamcat1349/status/2004972487768244515,"به درک رشد جمعیت منفیه .

همین جمعیت فعلی هم در عذاب و رنج هستند.","It is negative to the understanding of population growth.

The current population is also suffering."
2004817342719819920,404arsynotfound,2025-12-27 07:31:16.866000+00:00,وضعیت پوستم با خوندن این توییت:,0,0,0,https://x.com/MatildaStyles94/status/2004817342719819920,وضعیت پوستم با خوندن این توییت:,My skin condition after reading this tweet:
2004617598152179906,404arsynotfound,2025-12-26 18:17:34.050000+00:00,,0,0,0,https://x.com/roses_833/status/2004617598152179906,,
2004387199635378287,404arsynotfound,2025-12-26 03:02:02.763000+00:00,,0,0,0,https://x.com/Guttergore1/status/2004387199635378287,,
2004347431920533729,404arsynotfound,2025-12-26 00:24:01.401000+00:00,,0,0,0,https://x.com/mangaa/status/2004347431920533729,,
