tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date,Text_original,Text_en
1950623549011698166,alihgh1393,2025-07-30 21:24:29.574,YES or NO ?,0,0,0,https://x.com/ElephantSignal/status/1950623549011698166,2025,7,2025-07-30,YES or NO ?,YES or NO ?
1934008938334228752,alihgh1393,2025-06-15 01:03:57.704,,0,0,0,https://x.com/realDonaldTrump/status/1934008938334228752,2025,6,2025-06-15,,
1935016454644023767,alihgh1393,2025-06-17 19:47:28.311,,0,0,0,https://x.com/realDonaldTrump/status/1935016454644023767,2025,6,2025-06-17,,
1935016557224050887,alihgh1393,2025-06-17 19:47:52.768,,0,0,0,https://x.com/realDonaldTrump/status/1935016557224050887,2025,6,2025-06-17,,
1936573183634645387,alihgh1393,2025-06-22 02:53:21.425,,0,0,0,https://x.com/realDonaldTrump/status/1936573183634645387,2025,6,2025-06-22,,
1936603680805097741,alihgh1393,2025-06-22 04:54:32.517,,0,0,0,https://x.com/realDonaldTrump/status/1936603680805097741,2025,6,2025-06-22,,
1937689416501187006,alihgh1393,2025-06-25 04:48:52.079,,0,0,0,https://x.com/realDonaldTrump/status/1937689416501187006,2025,6,2025-06-25,,
1937917613989859810,alihgh1393,2025-06-25 19:55:38.600,,0,0,0,https://x.com/realDonaldTrump/status/1937917613989859810,2025,6,2025-06-25,,
1941244891578904902,alihgh1393,2025-07-05 00:17:03.395,,0,0,0,https://x.com/realDonaldTrump/status/1941244891578904902,2025,7,2025-07-05,,
1941341699374186746,alihgh1393,2025-07-05 06:41:44.172,HAPPY 4TH OF JULY!,0,0,0,https://x.com/realDonaldTrump/status/1941341699374186746,2025,7,2025-07-05,HAPPY 4TH OF JULY!,HAPPY 4TH OF JULY!
1936612737875956028,alihgh1393,2025-06-22 05:30:31.891,,0,0,0,https://x.com/realDonaldTrump/status/1936612737875956028,2025,6,2025-06-22,,
1939978462380335566,alihgh1393,2025-07-01 12:24:43.145,,0,0,0,https://x.com/ArzhangDavoodi/status/1939978462380335566,2025,7,2025-07-01,,
1797098012453609837,alihgh1393,2024-06-02 05:48:49.292,this is interesting.,0,0,0,https://x.com/Natalie_s27982/status/1797098012453609837,2024,6,2024-06-02,this is interesting.,this is interesting.
1931742836224856191,alihgh1393,2025-06-08 18:59:16.859,Drop a  lets appreciate them for what they are doing to Make America Great Again!!,0,0,0,https://x.com/ElephantSignal/status/1931742836224856191,2025,6,2025-06-08,Drop a  lets appreciate them for what they are doing to Make America Great Again!!,Drop a  lets appreciate them for what they are doing to Make America Great Again!!
1929591031139360976,alihgh1393,2025-06-02 20:28:46.548,,0,0,0,https://x.com/realDonaldTrump/status/1929591031139360976,2025,6,2025-06-02,,
1929687626216280184,alihgh1393,2025-06-03 02:52:36.609,,0,0,0,https://x.com/realDonaldTrump/status/1929687626216280184,2025,6,2025-06-03,,
