tweet_id,username,created_at,text,replies,retweets,likes,url,Text_original,Text_en
2016897726152077498,alirezaakhondi,2026-01-29 15:34:24.719000+00:00,"A necessary step. The work continues.

#IRGCterrorists",0,0,0,https://x.com/AlirezaAkhondi/status/2016897726152077498,"A necessary step. The work continues.

#IRGCterrorists","A necessary step. The work continues.

#IRGCterrorists"
2021279339720081594,alirezaakhondi,2026-02-10 17:45:22.800000+00:00,"This position is the same as the regime’s in policing women’s bodies. 

I set aside my career for 3+ yrs to focus only on Iran—a career that allows me the platform to get on TV wearing a Lion & Sun pin and carry the voices of Iranians to the masses 
instagram.com/reel/DUjlvlEDS
…

Focus",0,0,0,https://x.com/NazaninBoniadi/status/2021279339720081594,"This position is the same as the regime’s in policing women’s bodies. 

I set aside my career for 3+ yrs to focus only on Iran—a career that allows me the platform to get on TV wearing a Lion & Sun pin and carry the voices of Iranians to the masses 
instagram.com/reel/DUjlvlEDS
…

Focus","This position is the same as the regime’s in policing women’s bodies. 

I set aside my career for 3+ yrs to focus only on Iran—a career that allows me the platform to get on TV wearing a Lion & Sun pin and carry the voices of Iranians to the masses 
instagram.com/reel/DUjlvlEDS
…

Focus"
2017021641201418433,alirezaakhondi,2026-01-29 23:46:48.369000+00:00,"Thank you for the many thoughtful messages. I have always believed that politics is a collective effort. Change happens when people stand and support one another, contribute, and work together — and many have done exactly that.
That it took the mass killing of tens of thousands",0,0,0,https://x.com/AlirezaAkhondi/status/2017021641201418433,"Thank you for the many thoughtful messages. I have always believed that politics is a collective effort. Change happens when people stand and support one another, contribute, and work together — and many have done exactly that.
That it took the mass killing of tens of thousands","Thank you for the many thoughtful messages. I have always believed that politics is a collective effort. Change happens when people stand and support one another, contribute, and work together — and many have done exactly that.
That it took the mass killing of tens of thousands"
2016135103219372368,alirezaakhondi,2026-01-27 13:04:01.243000+00:00,"تاریخ گفتگو را دقت کنید. بعد از قتل عام هشتم و نهم ژانویه است. 
ایران اینترنشنال پیامی را منتشر کرده که «دستگاه سرکوب فرو ریخته است.»
- مسوولیت مدیران و تهیه کنندگان این شبکه با علم به قتل عام در روزهای قبلش چیست؟
- مسوولیت صادر کننده پیام که خود را مدعی اطلاع از وضعیت با بیش از",0,0,0,https://x.com/nikahang/status/2016135103219372368,"تاریخ گفتگو را دقت کنید. بعد از قتل عام هشتم و نهم ژانویه است. 
ایران اینترنشنال پیامی را منتشر کرده که «دستگاه سرکوب فرو ریخته است.»
- مسوولیت مدیران و تهیه کنندگان این شبکه با علم به قتل عام در روزهای قبلش چیست؟
- مسوولیت صادر کننده پیام که خود را مدعی اطلاع از وضعیت با بیش از","Note the date of the conversation. It is after the massacre of the 8th and 9th of January. 
Iran International published a message that ""the apparatus of repression has collapsed.""
- What is the responsibility of the managers and producers of this network knowing about the massacre in the previous days?
- The responsibility of the sender of the message who claims to be aware of the situation with more than"
2015869281565610342,alirezaakhondi,2026-01-26 19:27:44.422000+00:00,"To non-Iranians: Iranians already know.

Thursday, 30 January, 19:00 UTC
One minute of silence for the innocent lives taken by the Islamic Republic of Iran.

Silence is not weakness. It is solidarity.

#OneMinuteForIran",0,0,0,https://x.com/AlirezaAkhondi/status/2015869281565610342,"To non-Iranians: Iranians already know.

Thursday, 30 January, 19:00 UTC
One minute of silence for the innocent lives taken by the Islamic Republic of Iran.

Silence is not weakness. It is solidarity.

#OneMinuteForIran","To non-Iranians: Iranians already know.

Thursday, 30 January, 19:00 UTC
One minute of silence for the innocent lives taken by the Islamic Republic of Iran.

Silence is not weakness. It is solidarity.

#OneMinuteForIran"
2015446047447781420,alirezaakhondi,2026-01-25 15:25:57.545000+00:00,"ساعت ده و نیم شب به وقت ایران
یک دقیقه سکوت
برای ادای احترام به کشته‌شدگان
و برای یادآوری به زنده‌ها.
این نه سیاست است،
نه نمایش.
هر جا که هستید—
خانه، محل کار، یا هر جای دیگر—
فقط یک دقیقه سکوت.
نه برای من.
برای آن‌هایی که جانشان گرفته شد.
آزادی نزدیک است.

On Thursday,
22:30",0,0,0,https://x.com/AlirezaAkhondi/status/2015446047447781420,"ساعت ده و نیم شب به وقت ایران
یک دقیقه سکوت
برای ادای احترام به کشته‌شدگان
و برای یادآوری به زنده‌ها.
این نه سیاست است،
نه نمایش.
هر جا که هستید—
خانه، محل کار، یا هر جای دیگر—
فقط یک دقیقه سکوت.
نه برای من.
برای آن‌هایی که جانشان گرفته شد.
آزادی نزدیک است.

On Thursday,
22:30","10:30 p.m. Iran time
A minute of silence
To pay tribute to the dead
And to remind the living.
This is not politics.
No show.
wherever you are—
Home, work, or anywhere else—
Just a minute of silence.
not for me
For those who lost their lives.
Freedom is near.

on thursday
22:30"
2014347814994632925,alirezaakhondi,2026-01-22 14:41:58.524000+00:00,"امروز، بار دیگر، پارلمان اروپا قطعنامه‌ای را تصویب کرد که از کشورهای عضو اتحادیه اروپا می‌خواهد سپاه پاسداران انقلاب اسلامی را در فهرست سازمان‌های تروریستی اتحادیه اروپا قرار دهند. این تصمیم قابل استقبال است، اما واقعیت را تغییر نمی‌دهد.

بیش از سه سال است که این خواسته، با وجود",0,0,0,https://x.com/AlirezaAkhondi/status/2014347814994632925,"امروز، بار دیگر، پارلمان اروپا قطعنامه‌ای را تصویب کرد که از کشورهای عضو اتحادیه اروپا می‌خواهد سپاه پاسداران انقلاب اسلامی را در فهرست سازمان‌های تروریستی اتحادیه اروپا قرار دهند. این تصمیم قابل استقبال است، اما واقعیت را تغییر نمی‌دهد.

بیش از سه سال است که این خواسته، با وجود","Today, once again, the European Parliament approved a resolution that asks the EU member states to include the Islamic Revolutionary Guard Corps in the list of terrorist organizations of the European Union. This decision is welcome, but it does not change the reality.

It's been more than three years since this request, though"
2014345851389325745,alirezaakhondi,2026-01-22 14:34:10.364000+00:00,"Today, once again, the European Parliament adopted a resolution calling on EU member states to designate the IRGC as a terrorist organization under the EU’s terrorism sanctions regime. While this decision is welcome, it does not change the reality on the ground.

For more than",0,0,0,https://x.com/AlirezaAkhondi/status/2014345851389325745,"Today, once again, the European Parliament adopted a resolution calling on EU member states to designate the IRGC as a terrorist organization under the EU’s terrorism sanctions regime. While this decision is welcome, it does not change the reality on the ground.

For more than","Today, once again, the European Parliament adopted a resolution calling on EU member states to designate the IRGC as a terrorist organization under the EU’s terrorism sanctions regime. While this decision is welcome, it does not change the reality on the ground.

For more than"
2013953543066014108,alirezaakhondi,2026-01-21 12:35:16.771000+00:00,"A debate concerning the massacre carried out by the Islamic Republic of Iran will take place this Friday, 23 January, at approximately 11:00 CET. Interested observers are welcome to attend from the public gallery at the Swedish Parliament.",0,0,0,https://x.com/AlirezaAkhondi/status/2013953543066014108,"A debate concerning the massacre carried out by the Islamic Republic of Iran will take place this Friday, 23 January, at approximately 11:00 CET. Interested observers are welcome to attend from the public gallery at the Swedish Parliament.","A debate concerning the massacre carried out by the Islamic Republic of Iran will take place this Friday, 23 January, at approximately 11:00 CET. Interested observers are welcome to attend from the public gallery at the Swedish Parliament."
2013222616383783164,alirezaakhondi,2026-01-19 12:10:50.270000+00:00,"Inviting Vladimir Putin to a “peace council” on Gaza is like appointing an arsonist as fire chief. Men who bomb civilians and abduct children do not belong at any peace table.
Peace requires credibility. #Gaza",0,0,0,https://x.com/AlirezaAkhondi/status/2013222616383783164,"Inviting Vladimir Putin to a “peace council” on Gaza is like appointing an arsonist as fire chief. Men who bomb civilians and abduct children do not belong at any peace table.
Peace requires credibility. #Gaza","Inviting Vladimir Putin to a “peace council” on Gaza is like appointing an arsonist as fire chief. Men who bomb civilians and abduct children do not belong at any peace table.
Peace requires credibility. #Gaza"
