tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date,Text_original,Text_en
1940835013626593373,_ya_karim_,2025-07-03 21:08:20.876,"‌

                 ‌منی اؤز یاشامیوین داش تَرَزیسینن چَکمه !
‌
           ‌من سنین یاشامیوین چکیلدیگی تَرَزیسینه چیخسام
                                             ‌سینار!

‌",0,0,0,https://x.com/_ya_karim_/status/1940835013626593373,2025,7,2025-07-03,"‌

                 ‌منی اؤز یاشامیوین داش تَرَزیسینن چَکمه !
‌
           ‌من سنین یاشامیوین چکیلدیگی تَرَزیسینه چیخسام
                                             ‌سینار!

‌","The

                 Many ouz yashamivin dash terezisinen chakme!
The
           I am Sanin Yashamivin Chekildigi Terzisine Chikhsam
                                             Sinar!

The"
2022704319863120227,_ya_karim_,2026-02-14 18:07:44.541,"‌

                           ‌‌« ماشا وارکن، الینی اودا اوْزاتما »

          ‌‌"" Maşa varkən, əlini oda uzatma ""

#آتابابا_سؤزۆ 
#AtaBaba_Sözü 
‌",0,0,0,https://x.com/MasallarTurku/status/2022704319863120227,2026,2,2026-02-14,"‌

                           ‌‌« ماشا وارکن، الینی اودا اوْزاتما »

          ‌‌"" Maşa varkən, əlini oda uzatma ""

#آتابابا_سؤزۆ 
#AtaBaba_Sözü 
‌",".

                           « Masha Warken, Alini Oda Ozatma »

          "" Maşa varkən, əlini order to use

#Atababa_Sozo 
#AtaBaba_Sözü 
."
2022418097488171137,_ya_karim_,2026-02-13 23:10:23.809,"بیردنه نوتیف گلدی کی فلانی فلان توییتی فیو ویردی منده ها باخیرام دئییرم پروردیگارا من کسشعر چوخ یازارام آما بو کسشعری یازمامیشام آخی
سونرا گؤردۆم ریت ووْرموشام ",0,0,0,https://x.com/_ya_karim_/status/2022418097488171137,2026,2,2026-02-13,"بیردنه نوتیف گلدی کی فلانی فلان توییتی فیو ویردی منده ها باخیرام دئییرم پروردیگارا من کسشعر چوخ یازارام آما بو کسشعری یازمامیشام آخی
سونرا گؤردۆم ریت ووْرموشام ","Birdne notif galdi ki flani flan tweet fiw virdi mandeha bakhiram deirm prardigara man kssh'r chokh yazaram ama bo kssh'ri yazmamisham akhi
Sunra Gordom Rit Wurmusham"
2022413278664949869,_ya_karim_,2026-02-13 22:51:14.912,"کاری که #پریسا_جعفرزاده برای رسانه‌ای کردن کشتار و قتل عام ملت #آذربایجان و رسوا کردن #پهلوی کرد رو تاحالا هیچ رسانه‌ای نکرده بود
متشکریم احمق

پ.ن: کاش برای تشکر کارشو بهش برگردونن 
‌",0,0,0,https://x.com/_ya_karim_/status/2022413278664949869,2026,2,2026-02-13,"کاری که #پریسا_جعفرزاده برای رسانه‌ای کردن کشتار و قتل عام ملت #آذربایجان و رسوا کردن #پهلوی کرد رو تاحالا هیچ رسانه‌ای نکرده بود
متشکریم احمق

پ.ن: کاش برای تشکر کارشو بهش برگردونن 
‌","No media has ever done what #Parisa_Jafarzadeh did to mediate the killing and massacre of the people of #Azerbaijan and to disgrace #Pahlavi.
thanks idiot

P.N.: I wish they would return his work to thank him 
The"
2022408041904378264,_ya_karim_,2026-02-13 22:30:26.371,"‌
ثابت کرد بی‌همه چیزه
‌",0,0,0,https://x.com/_ya_karim_/status/2022408041904378264,2026,2,2026-02-13,"‌
ثابت کرد بی‌همه چیزه
‌","The
It proved to be useless
The"
2022353798279369079,_ya_karim_,2026-02-13 18:54:53.683,"‌

                        ‌‌« حق سؤز، آخار سوْلاری ساخلار »

               ‌‌"" Haqq söz, axar suları saxlar ""

#آتابابا_سؤزۆ 
#AtaBaba_sözü 
‌",0,0,0,https://x.com/MasallarTurku/status/2022353798279369079,2026,2,2026-02-13,"‌

                        ‌‌« حق سؤز، آخار سوْلاری ساخلار »

               ‌‌"" Haqq söz, axar suları saxlar ""

#آتابابا_سؤزۆ 
#AtaBaba_sözü 
‌",".

                        « Haq Soz, Akhar Solari Sakhlar »

               "" Haqq söz, summer saxlar

#Atababa_Sozo 
#AtaBaba_sözü 
."
2022002607854924183,_ya_karim_,2026-02-12 19:39:23.361,"‌
ائشیتمه‌دییز مثللری گؤرۆن اؤرگشین
‌",0,0,0,https://x.com/_ya_karim_/status/2022002607854924183,2026,2,2026-02-12,"‌
ائشیتمه‌دییز مثللری گؤرۆن اؤرگشین
‌","The
Eshitmediez Meshlari Gorun Aurgshin
The"
2021992835197940098,_ya_karim_,2026-02-12 19:00:33.378,"‌

        ‌«گؤرمئییب‌سن قوچ مئیدانی، دۆشۆبسن توْخلۆ ایله»

                  ‌"" Görmeyibsən qoç meydanı
                            ‌düşübsən toxlu ilə ""

#آتابابا_سؤزۆ 
#AtaBaba_sözü 
‌
‌",0,0,0,https://x.com/MasallarTurku/status/2021992835197940098,2026,2,2026-02-12,"‌

        ‌«گؤرمئییب‌سن قوچ مئیدانی، دۆشۆبسن توْخلۆ ایله»

                  ‌"" Görmeyibsən qoç meydanı
                            ‌düşübsən toxlu ilə ""

#آتابابا_سؤزۆ 
#AtaBaba_sözü 
‌
‌",".

        «Gormeib sen quch field, doshobsen tukhlo ile»

                  "" Görmeyibsən qoç meydanı
                            düşübsən toxlu ilə ""

#Atababa_Sozo 
#AtaBaba_sözü 
.
."
2021686192039772482,_ya_karim_,2026-02-11 22:42:03.952,"بیزیم احزاب یا مدنی فعال لاردان هرکس ناراضی دیر(هئچ چوخونو اؤزۆم تانیمیرام) ائلیه بیلر سحر صبح دن بیر حزب قورا و اونون باشچی‌سی اولا یا او اؽشلر کی اعتقادی وار فعال لاریمیز گؤرمئییر گؤره و اؤزۆنه مقبولیت قازانا
یوخسا قورو پوخ یئماغا بیر زاد وئرمییرلر کی",0,0,0,https://x.com/_ya_karim_/status/2021686192039772482,2026,2,2026-02-11,"بیزیم احزاب یا مدنی فعال لاردان هرکس ناراضی دیر(هئچ چوخونو اؤزۆم تانیمیرام) ائلیه بیلر سحر صبح دن بیر حزب قورا و اونون باشچی‌سی اولا یا او اؽشلر کی اعتقادی وار فعال لاریمیز گؤرمئییر گؤره و اؤزۆنه مقبولیت قازانا
یوخسا قورو پوخ یئماغا بیر زاد وئرمییرلر کی","Bezim parties or civil activists, Lordan, anyone who is unhappy, late (nothing, Chokhono, Azum, Tanimiram), Elyeh Bailer, Sahar Sobh, Dan Bir, the party of Qora and Onon, Bashchisi, Ola or O Akhsler, who is religiously active, Larimiz, Gourmeir, Gore and Ozuneh, the acceptability of Kazan.
Yokhsa Qoro Pukh Yemagha Birzad Vermeierler Ki"
2021652296992796835,_ya_karim_,2026-02-11 20:27:22.743,"‌

                         ‌‌« بئش بارماغین بئشی‌ده بیر اولماز »

          "" Beş barmağın beşi də bir olmaz ""

#آتابابا_سؤزۆ 
#AtaBaba_Sözü 
‌‌",0,0,0,https://x.com/MasallarTurku/status/2021652296992796835,2026,2,2026-02-11,"‌

                         ‌‌« بئش بارماغین بئشی‌ده بیر اولماز »

          "" Beş barmağın beşi də bir olmaz ""

#آتابابا_سؤزۆ 
#AtaBaba_Sözü 
‌‌",".

                         « Besh Barmaghin Besh De Bir Olmaz »

          "" Beş barmağın beşi də bir olmaz

#Atababa_Sozo 
#AtaBaba_Sözü 
."
