tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date,Text_original,Text_en
2022436500525216110,0alwaysdreamer0,2026-02-14 00:23:31.435,نظر من اینه که رضا پهلوی مثل ما از طرفداری خودش می‌ترسه، خودشو با خودش مقایسه کنی می‌بینی هی محافظه‌کارتر شده به سمت حامیان دیوانه‌اش.,0,0,0,https://x.com/0alwaysdreamer0/status/2022436500525216110,2026,2,2026-02-14,نظر من اینه که رضا پهلوی مثل ما از طرفداری خودش می‌ترسه، خودشو با خودش مقایسه کنی می‌بینی هی محافظه‌کارتر شده به سمت حامیان دیوانه‌اش.,"My opinion is that Reza Pahlavi, like us, is afraid of his own fans. If you compare himself with himself, you will see that he has become more conservative towards his crazy supporters."
2021896593868534007,0alwaysdreamer0,2026-02-12 12:38:07.657,"می‌دونید چه‌جوری زور زندگی بیشتره؟ و این کاری که ماها داریم می‌کنیم «عادی‌سازی» نیست و واکنش عادی بدنمون نسبت به «میل به بقا»ست؟

پارتنر من ۶ سال پیش با مرگ دردناکی مرد. صبح تشییع شد و شب خاله‌ش داشت پتویی رو که توش مرده بود تو حیاط می‌شست.
من بهت‌زده تو ایوون نشسته بودم.",0,0,0,https://x.com/Siahdone/status/2021896593868534007,2026,2,2026-02-12,"می‌دونید چه‌جوری زور زندگی بیشتره؟ و این کاری که ماها داریم می‌کنیم «عادی‌سازی» نیست و واکنش عادی بدنمون نسبت به «میل به بقا»ست؟

پارتنر من ۶ سال پیش با مرگ دردناکی مرد. صبح تشییع شد و شب خاله‌ش داشت پتویی رو که توش مرده بود تو حیاط می‌شست.
من بهت‌زده تو ایوون نشسته بودم.","Do you know how life is more powerful? And what we are doing is not ""normalization"" and is our body's normal reaction to the ""desire to survive""?

My partner died a painful death 6 years ago. He was buried in the morning and at night his aunt was washing the blanket in which he died in the yard.
I was sitting on the sofa in awe."
2021935471748853813,0alwaysdreamer0,2026-02-12 15:12:36.866,کاش بچه‌هایی که اون گزارش رو نوشتند یه آپدیتی بدن. گزارش اصلی هم تاریخ نداشت. اصلا نمی‌تونم بفهمم پنجاه زن ناشناس یعنی چی.  مطمینم زن‌های زیادی مدام به اون زن‌ها و سرنوشت بدن‌های رهاشده‌شون فکر می‌کنن.,0,0,0,https://x.com/0alwaysdreamer0/status/2021935471748853813,2026,2,2026-02-12,کاش بچه‌هایی که اون گزارش رو نوشتند یه آپدیتی بدن. گزارش اصلی هم تاریخ نداشت. اصلا نمی‌تونم بفهمم پنجاه زن ناشناس یعنی چی.  مطمینم زن‌های زیادی مدام به اون زن‌ها و سرنوشت بدن‌های رهاشده‌شون فکر می‌کنن.,I wish the guys who wrote that report would give an update. The original report had no date either. I cannot understand at all what fifty unknown women mean.  I am sure that many women constantly think about those women and the fate of their abandoned bodies.
2021932221863731548,0alwaysdreamer0,2026-02-12 14:59:42.033,من از هردو خوشم میاد. از این کوشش مردم برای نام‌گذاری مردگانشون که به ناحق کشته شدند هم خوشم میاد. پدر حسین کایدی از واژه «جانفشان» استفاده کرد.,0,0,0,https://x.com/0alwaysdreamer0/status/2021932221863731548,2026,2,2026-02-12,من از هردو خوشم میاد. از این کوشش مردم برای نام‌گذاری مردگانشون که به ناحق کشته شدند هم خوشم میاد. پدر حسین کایدی از واژه «جانفشان» استفاده کرد.,"I like both. I also like this effort of people to name their dead who were killed unjustly. Hossein Kaidi's father used the word ""Janfshan""."
2021930103929024829,0alwaysdreamer0,2026-02-12 14:51:17.078,"شهریار آهی یه جایی در توصیف همه‌شمول بودن  خیزش زن زندگی آزادی گفت بعضیا سگ‌دوست بودن، بعضیا مسائل جنسیتی براشون مهم بود (نقل به مضمون)
نمی‌دونم درست شنیدم یا ولی من خودمو همونجا جانمایی می‌کنم. در میان سگ‌دوستان.",0,0,0,https://x.com/0alwaysdreamer0/status/2021930103929024829,2026,2,2026-02-12,"شهریار آهی یه جایی در توصیف همه‌شمول بودن  خیزش زن زندگی آزادی گفت بعضیا سگ‌دوست بودن، بعضیا مسائل جنسیتی براشون مهم بود (نقل به مضمون)
نمی‌دونم درست شنیدم یا ولی من خودمو همونجا جانمایی می‌کنم. در میان سگ‌دوستان.","Shahriar Ahi somewhere in the description of the inclusiveness of the women's rise of Azadi Life, he said that some people were dog lovers, others were important to them about gender issues (quote to the text).
I don't know if I heard it right or not, but I place myself there. Among dog lovers."
2021210000316592443,0alwaysdreamer0,2026-02-10 15:09:50.998,"آقا رضا ده سال بود گیاه خوار شده بود تا به قول خودش به حیوانات آسیب نزنه .
هر هفته یک ساعت و نیم تا اشتهارد می رفت تا قبر محمد حسینی و کرمی رو بشوره میگفت از این کار انرژی می گیرم این ها برای ما فدا شدند. 
آخر سر هم خودش برای نجات یه دختر بچه جان فدای ایران شد",0,0,0,https://x.com/atabak_atabak/status/2021210000316592443,2026,2,2026-02-10,"آقا رضا ده سال بود گیاه خوار شده بود تا به قول خودش به حیوانات آسیب نزنه .
هر هفته یک ساعت و نیم تا اشتهارد می رفت تا قبر محمد حسینی و کرمی رو بشوره میگفت از این کار انرژی می گیرم این ها برای ما فدا شدند. 
آخر سر هم خودش برای نجات یه دختر بچه جان فدای ایران شد","Mr. Reza had been a vegetarian for ten years so that he would not harm animals.
Every week, he used to go to Eshtehard for an hour and a half to visit the graves of Mohammad Hosseini and Kerami, saying, ""I get energy from this work, they were sacrificed for us."" 
After all, he sacrificed his life in Iran to save a little girl"
2021564366970118386,0alwaysdreamer0,2026-02-11 14:37:58.592,"اینکه بدون هیچ سند و مدرکی مرگ محسن احمدی پور رو کنار منتقد پهلوی بودن او می‌گذارید دست کم بی‌اخلاقی سیاسیه. 
x.com/Zeighamii/stat
…",0,0,0,https://x.com/0alwaysdreamer0/status/2021564366970118386,2026,2,2026-02-11,"اینکه بدون هیچ سند و مدرکی مرگ محسن احمدی پور رو کنار منتقد پهلوی بودن او می‌گذارید دست کم بی‌اخلاقی سیاسیه. 
x.com/Zeighamii/stat
…","The fact that you put Mohsen Ahmadipour's death alongside his being a Pahlavi critic without any evidence is at least politically immoral. 
x.com/Zeighamii/stat
…"
2021309321498255635,0alwaysdreamer0,2026-02-10 21:44:31.013,هر جوانی که می‌بینم غمگین و متأثر و خشمگین، قلبم می‌لرزه که نکنه بمیره، نکنه دفعه بعد بکشنش.,0,0,0,https://x.com/0alwaysdreamer0/status/2021309321498255635,2026,2,2026-02-10,هر جوانی که می‌بینم غمگین و متأثر و خشمگین، قلبم می‌لرزه که نکنه بمیره، نکنه دفعه بعد بکشنش.,"Every young man I see sad, affected and angry, my heart trembles that he will not die, lest they kill him next time."
2020089872862810319,0alwaysdreamer0,2026-02-07 12:58:51.802,"این بچه رو من مدت‌هاست میشناسم، یک دست داره و یک ساله توی قفسه
بچه‌های یک دست مستقلن کاملا ولی نمیتونن بیرون بمونن و این بچه هم بخاطر اینکه امدادگرش از نظر مالی مشکل داره در خطر رهاسازیه
واگذاریش گیلانه
لطفا کمک کنین سرپرست پیدا کنه این بچه
پیج اینستاشون مشخصه در عکس",0,0,0,https://x.com/aheadcinema/status/2020089872862810319,2026,2,2026-02-07,"این بچه رو من مدت‌هاست میشناسم، یک دست داره و یک ساله توی قفسه
بچه‌های یک دست مستقلن کاملا ولی نمیتونن بیرون بمونن و این بچه هم بخاطر اینکه امدادگرش از نظر مالی مشکل داره در خطر رهاسازیه
واگذاریش گیلانه
لطفا کمک کنین سرپرست پیدا کنه این بچه
پیج اینستاشون مشخصه در عکس","I have known this child for a long time, he has one hand and has been in the closet for a year
One-handed children are completely independent, but they cannot stay outside, and this child is in danger of being released because his rescuer has financial problems.
Handover to Gilane
Please help find a guardian for this child
Their Instagram page is in the picture"
2020089443051299006,0alwaysdreamer0,2026-02-07 12:57:09.327,حالا که به نظر میرسه مذاکرات ادامه خواهد داشت یک چیز آزاردهنده‌تر از همه است. اولویت سانتریفیوژها بر انسان‌ها، جان و حقوقشان. این فقط یک واقعیت دیپلماتیک نیست، درس سیاسی‌ست. قدرت‌ها نه دوست ما هستند، نه ناجی ما. سیاستمداران پیش از هر چیز از منافع خودشان محافظت می‌کنند، نه از,0,0,0,https://x.com/samaneh_savadi/status/2020089443051299006,2026,2,2026-02-07,حالا که به نظر میرسه مذاکرات ادامه خواهد داشت یک چیز آزاردهنده‌تر از همه است. اولویت سانتریفیوژها بر انسان‌ها، جان و حقوقشان. این فقط یک واقعیت دیپلماتیک نیست، درس سیاسی‌ست. قدرت‌ها نه دوست ما هستند، نه ناجی ما. سیاستمداران پیش از هر چیز از منافع خودشان محافظت می‌کنند، نه از,"Now that it seems that the negotiations will continue, one thing is more annoying than all. The priority of centrifuges over people, their lives and rights. This is not just a diplomatic fact, it is a political lesson. Powers are neither our friends nor our saviors. Politicians protect their own interests first, not others"
