tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date,Text_original,Text_en
1910316734843625711,alimokhtari102,2025-04-10 15:59:36.212,امروز در حال تفت دادن دربارهء تاریخ معماری باغ ملّی و میدون مشق تهران,0,0,0,https://x.com/alimokhtari102/status/1910316734843625711,2025,4,2025-04-10,امروز در حال تفت دادن دربارهء تاریخ معماری باغ ملّی و میدون مشق تهران,"Today, I am talking about the architectural history of the National Garden and Mashak Square in Tehran"
2021900090131288247,alimokhtari102,2026-02-12 12:52:01.231,مثکه شما باورتون نمیشه که پول نداریم,0,0,0,https://x.com/Velam_kon_ah/status/2021900090131288247,2026,2,2026-02-12,مثکه شما باورتون نمیشه که پول نداریم,It's like you can't believe that we don't have money
2021879398924734820,alimokhtari102,2026-02-12 11:29:48.063,"تو اصن گوه میخوری حرف میزنی مرتیکه دیوث.

""دکتر سعید سکویی""",0,0,0,https://x.com/alimokhtari102/status/2021879398924734820,2026,2,2026-02-12,"تو اصن گوه میخوری حرف میزنی مرتیکه دیوث.

""دکتر سعید سکویی""","You are eating wedges and talking, Martike Devot.

""Dr. Saeed Sekoui"""
2021118423502033080,alimokhtari102,2026-02-10 09:05:57.384,"شوپنهاور :
کسی که در امورات کم اهمیت، بی‌وجدان است
در امور مهم ؛ رذلی تمام عیار است.",0,0,0,https://x.com/_HellBoy___/status/2021118423502033080,2026,2,2026-02-10,"شوپنهاور :
کسی که در امورات کم اهمیت، بی‌وجدان است
در امور مهم ؛ رذلی تمام عیار است.","Schopenhauer:
Someone who is unscrupulous in matters of little importance
in important matters; It is a complete scoundrel."
2021306877263380557,alimokhtari102,2026-02-10 21:34:48.262,این چه کسخلیه دیگه!؟,0,0,0,https://x.com/alimokhtari102/status/2021306877263380557,2026,2,2026-02-10,این چه کسخلیه دیگه!؟,What kind of person is this!?
2021222209956593790,alimokhtari102,2026-02-10 15:58:22.003,ناوگان عظیمی از اصلاحات به سمت پایان‌نامه‌‌ام روانه شد، باید ببینیم چه خواهد شد.,0,0,0,https://x.com/alimokhtari102/status/2021222209956593790,2026,2,2026-02-10,ناوگان عظیمی از اصلاحات به سمت پایان‌نامه‌‌ام روانه شد، باید ببینیم چه خواهد شد.,"A huge fleet of corrections headed my way, we'll see what happens."
2020033090270490768,alimokhtari102,2026-02-07 09:13:13.777,محصص واقعا شگفت‌انگیزه  هم شخصیتش هم کاراش :)))),0,0,0,https://x.com/alimokhtari102/status/2020033090270490768,2026,2,2026-02-07,محصص واقعا شگفت‌انگیزه  هم شخصیتش هم کاراش :)))),"Mohass is really amazing, both his character and his work :))))"
2019851013268861416,alimokhtari102,2026-02-06 21:09:43.237,کوه موش زایید.( و رید.),0,0,0,https://x.com/alimokhtari102/status/2019851013268861416,2026,2,2026-02-06,کوه موش زایید.( و رید.),The mountain gave birth to mice. (And Reed.)
2019371092872462816,alimokhtari102,2026-02-05 13:22:41.298,از جان عزیز حسین رونقی چه خبر؟,0,0,0,https://x.com/alimokhtari102/status/2019371092872462816,2026,2,2026-02-05,از جان عزیز حسین رونقی چه خبر؟,What about Jan Aziz Hossein Ronaghi?
2019369447027605713,alimokhtari102,2026-02-05 13:16:08.898,"""رینگول گوه‌نشان"" ",0,0,0,https://x.com/alimokhtari102/status/2019369447027605713,2026,2,2026-02-05,"""رینگول گوه‌نشان"" ","""wedge ring"""
