tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date,Text_original,Text_en
1606419637981306880,al3_hacker,2022-12-24 00:41:02.185,"3دی درکنار شما هستم <3 

پیروزی نزدیک است .

#IranRevoIution #OpIran",0,0,0,https://x.com/AL3_hacker/status/1606419637981306880,2022,12,2022-12-24,"3دی درکنار شما هستم <3 

پیروزی نزدیک است .

#IranRevoIution #OpIran","I am with you in 3D <3 

Victory is near.

#IranRevoIution #OpIran"
1598650860518645766,al3_hacker,2022-12-02 14:10:41.301,"13 
14
15 
16
17
18
.
.
.
#OpIran",0,0,0,https://x.com/AL3_hacker/status/1598650860518645766,2022,12,2022-12-02,"13 
14
15 
16
17
18
.
.
.
#OpIran","13 
14
15 
16
17
18
.
.
.
#OpIran"
1596197487165210624,al3_hacker,2022-11-25 19:41:51.512,"FarsNews Hacked 
By Black Reward 

#OpIran",0,0,0,https://x.com/AL3_hacker/status/1596197487165210624,2022,11,2022-11-25,"FarsNews Hacked 
By Black Reward 

#OpIran","FarsNews Hacked 
By Black Reward 

#OpIran"
1595370307191439360,al3_hacker,2022-11-23 12:54:56.438,"This is a F*King Revolution  
t.co/qkdrcBVBQH",0,0,0,https://x.com/AL3_hacker/status/1595370307191439360,2022,11,2022-11-23,"This is a F*King Revolution  
t.co/qkdrcBVBQH","This is a F*King Revolution  
t.co/qkdrcBVBQH"
1593917206865367040,al3_hacker,2022-11-19 12:40:50.323,"هک اطلاعات محرمانه ، قرارگاه سازندگی خاتم الانبیاء (سپاه) و ده‌ها شرکت ریز و درشت دخیل در پروژه‌های نفت و گاز ایران 

>> توسط گروه بلک ریوارد <<

#t.me/black_reward/73
@anonymousopiran
#black_reward 
#OpIran‌‌",0,0,0,https://x.com/AL3_hacker/status/1593917206865367040,2022,11,2022-11-19,"هک اطلاعات محرمانه ، قرارگاه سازندگی خاتم الانبیاء (سپاه) و ده‌ها شرکت ریز و درشت دخیل در پروژه‌های نفت و گاز ایران 

>> توسط گروه بلک ریوارد <<

#t.me/black_reward/73
@anonymousopiran
#black_reward 
#OpIran‌‌","Hacking confidential information, Khatam al-Anbia construction base (Sepah) and dozens of small and large companies involved in Iran's oil and gas projects. 

>> by Black Reward Group <<

#t.me/black_reward/73
@anonymousopiran
#black_reward 
#OpIran"
1593395686422241282,al3_hacker,2022-11-18 02:08:30.160,"خاک سپاری کیان در ایذه
هم زمان با خاک سپاری ج.ا در تمام شهر های ایران 

#کیان_پیرفلک
#OpIran",0,0,0,https://x.com/AL3_hacker/status/1593395686422241282,2022,11,2022-11-18,"خاک سپاری کیان در ایذه
هم زمان با خاک سپاری ج.ا در تمام شهر های ایران 

#کیان_پیرفلک
#OpIran","Kian's burial in Izeh
At the same time as the burial of J.A. in all cities of Iran 

#Kian_Pirflek
#OpIran"
1591601134346686465,al3_hacker,2022-11-13 03:17:35.604,"24-25-26 ABAN 
Are you Ready ?! 

بدجوری بوی آزادی میده این سه تا عدد 

#OpIran",0,0,0,https://x.com/AL3_hacker/status/1591601134346686465,2022,11,2022-11-13,"24-25-26 ABAN 
Are you Ready ?! 

بدجوری بوی آزادی میده این سه تا عدد 

#OpIran","24-25-26 ABAN 
Are you ready? 

These three numbers smell like freedom 

#OpIran"
1589358150607863808,al3_hacker,2022-11-06 22:44:46.608,"ه.ک ایمیل‌های «سازمان فرهنگ و ارتباطات اسلامی» 

بازم بچه های بلک ریوارد گل کاشتن <3 

ایمیل ها رو بخونید حال کنید 
t.me /black_reward/41
@anonymousopiran
 

#OpIran #Anonymous",0,0,0,https://x.com/AL3_hacker/status/1589358150607863808,2022,11,2022-11-06,"ه.ک ایمیل‌های «سازمان فرهنگ و ارتباطات اسلامی» 

بازم بچه های بلک ریوارد گل کاشتن <3 

ایمیل ها رو بخونید حال کنید 
t.me /black_reward/41
@anonymousopiran
 

#OpIran #Anonymous","H.K. ""Islamic Culture and Communication Organization"" emails 

Again, Black Reward children are planting flowers <3 

Read the e-mails 
t.me /black_reward/41
@anonymousopiran
 

#OpIran #Anonymous"
1589363023835111424,al3_hacker,2022-11-06 23:04:08.476,"لینک و کپی کنید ، فاصله اشو حذف کنید 
توییتر اجازه ی گذاشتن لینکو نمیداد ( اسکول )",0,0,0,https://x.com/AL3_hacker/status/1589363023835111424,2022,11,2022-11-06,"لینک و کپی کنید ، فاصله اشو حذف کنید 
توییتر اجازه ی گذاشتن لینکو نمیداد ( اسکول )","Link and copy, remove the space 
Twitter did not allow the link to be posted (Skol)"
1589359168737402880,al3_hacker,2022-11-06 22:48:49.349,,0,0,0,https://x.com/AL3_hacker/status/1589359168737402880,2022,11,2022-11-06,,
1589358634622136320,al3_hacker,2022-11-06 22:46:42.006,Boom,0,0,0,https://x.com/AL3_hacker/status/1589358634622136320,2022,11,2022-11-06,Boom,Boom
1588526489125146625,al3_hacker,2022-11-04 15:40:03.059,"Remember Remember 
The 5th of November 

\V/
@anonymousopiran
 @wond3rghost
@KromSec
 @YourAnonTV
 @YourAnonOne
 
@YourAnonCentral
 @AnonymousVideo
@BahramNouraei
 @SorenaOfficial
 

#OpIran #OpRussia  #IranRevoIution",0,0,0,https://x.com/AL3_hacker/status/1588526489125146625,2022,11,2022-11-04,"Remember Remember 
The 5th of November 

\V/
@anonymousopiran
 @wond3rghost
@KromSec
 @YourAnonTV
 @YourAnonOne
 
@YourAnonCentral
 @AnonymousVideo
@BahramNouraei
 @SorenaOfficial
 

#OpIran #OpRussia  #IranRevoIution","Remember Remember 
The 5th of November 

\V/
@anonymousopiran
 @wond3rghost
@KromSec
 @YourAnonTV
 @YourAnonOne
 
@YourAnonCentral
 @AnonymousVideo
@BahramNouraei
 @SorenaOfficial
 

#OpIran #OpRussia  #IranRevoIution"
1587896133258354689,al3_hacker,2022-11-02 21:55:14.509,"قشنگ بود <3 
@elhamrap1",0,0,0,https://x.com/AL3_hacker/status/1587896133258354689,2022,11,2022-11-02,"قشنگ بود <3 
@elhamrap1","It was beautiful <3 
@elhamrap1"
1587514298221355008,al3_hacker,2022-11-01 20:37:57.942,"اینو جدی بگیرن هکر های فیک و اسکول
ما که میدونیم دارید فیک میزنید
یه زمانی جک بود تحت عنوان هک کردن ناسا با html چندتا هکرنما اینو جدی گرفتن ...

#OpIran #anonymous 
t.co/RgzaM2IkqT",0,0,0,https://x.com/AL3_hacker/status/1587514298221355008,2022,11,2022-11-01,"اینو جدی بگیرن هکر های فیک و اسکول
ما که میدونیم دارید فیک میزنید
یه زمانی جک بود تحت عنوان هک کردن ناسا با html چندتا هکرنما اینو جدی گرفتن ...

#OpIran #anonymous 
t.co/RgzaM2IkqT","Fake and school hackers should take this seriously
We know you are faking
Once upon a time, under the title of hacking NASA with html, some hackers took this seriously...

#OpIran #anonymous 
t.co/RgzaM2IkqT"
