tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date,Text_original,Text_en
1887793457361715345,ajan_iran,2025-02-07 11:20:08.398,"ای اَبَر مرد، تو که مبارز خستگی‌ناپذیر این میدان نبردی، حضورت در تاریخ چون نقش دماوند بر زمین، راسخ و استوار است؛ نشانی از عظمت، شرافت، و قدرتی که حتی طوفان‌های ویرانگر زمان نیز توان درهم‌شکستنش را ندارند.
#KingRezaPahlavi
#جاوید_شاه",0,0,0,https://x.com/ajan_iran/status/1887793457361715345,2025,2,2025-02-07,"ای اَبَر مرد، تو که مبارز خستگی‌ناپذیر این میدان نبردی، حضورت در تاریخ چون نقش دماوند بر زمین، راسخ و استوار است؛ نشانی از عظمت، شرافت، و قدرتی که حتی طوفان‌های ویرانگر زمان نیز توان درهم‌شکستنش را ندارند.
#KingRezaPahlavi
#جاوید_شاه","O Abar man, you who are the tireless fighter of this battlefield, your presence in history is as firm and stable as Damavand's footprint on the earth; A sign of greatness, honor, and power that even the destructive storms of time cannot crush.
#KingRezaPahlavi
#javid_shah"
2022577722741133330,ajan_iran,2026-02-14 09:44:41.435,"سیل جمعیت در سیدنی استرالیا ۱۴ فوریه ۲۰۲۶

بزرگترین تظاهرات ایرانی در تاریخ کشور استرالیا 

#انقلاب_شیروخورشید 
#FreeIran",0,0,0,https://x.com/freeman010/status/2022577722741133330,2026,2,2026-02-14,"سیل جمعیت در سیدنی استرالیا ۱۴ فوریه ۲۰۲۶

بزرگترین تظاهرات ایرانی در تاریخ کشور استرالیا 

#انقلاب_شیروخورشید 
#FreeIran","Crowd flooding in Sydney, Australia, February 14, 2026

The largest Iranian demonstration in the history of Australia 

#Shirokhorshid_Revolution 
#FreeIran"
2022490976380686631,ajan_iran,2026-02-14 03:59:59.491,"به عنوان اولین شهر در جهان استارت خفن رو تو #اکلند نیوزیلند زدیم، دم همتون گرم جمعیت باورکردنی نبود
پاینده ایران #جاويدشاه‌",0,0,0,https://x.com/mamalism123/status/2022490976380686631,2026,2,2026-02-14,"به عنوان اولین شهر در جهان استارت خفن رو تو #اکلند نیوزیلند زدیم، دم همتون گرم جمعیت باورکردنی نبود
پاینده ایران #جاويدشاه‌","As the first city in the world, we started the festival in #Auckland, New Zealand, the crowd was unbelievable.
The pillar of Iran #Javidshah"
2022630474720645145,ajan_iran,2026-02-14 13:14:18.487,"Munich, Today

Iranian patriots hoist a 50-meter Lion and Sun flag with a Crown by crane to ensure the voice of people inside Iran is reflected, without being hijacked.

So proud of you  Javid Shah",0,0,0,https://x.com/SFaeze_Alavi/status/2022630474720645145,2026,2,2026-02-14,"Munich, Today

Iranian patriots hoist a 50-meter Lion and Sun flag with a Crown by crane to ensure the voice of people inside Iran is reflected, without being hijacked.

So proud of you  Javid Shah","Munich, Today

Iranian patriots hoist a 50-meter Lion and Sun flag with a Crown by crane to ensure the voice of people inside Iran is reflected, without being hijacked.

So proud of you  Javid Shah"
2022618231656321505,ajan_iran,2026-02-14 12:25:39.513,"ملبورن استرالیا، تصویر از بالا 

#روز_جهانی_اقدام 
#KingRezaPahlavi",0,0,0,https://x.com/policenama1401/status/2022618231656321505,2026,2,2026-02-14,"ملبورن استرالیا، تصویر از بالا 

#روز_جهانی_اقدام 
#KingRezaPahlavi","Melbourne, Australia, image from above 

#World_Day_of_Action 
#KingRezaPahlavi"
2022369763951792523,ajan_iran,2026-02-13 19:58:20.196,"من با 
@PahlaviReza
، ولیعهد ایران در تبعید، در مونیخ ملاقات کردم.
اوکراین از مردم ایران در مبارزه‌شان برای آینده خود حمایت می‌کند و ما با همه قربانیان رژیم ایران همدردی می‌کنیم.
در طول گفتگو، به وضعیت ایران و حوزه‌هایی که مردم ایران به حمایت نیاز دارند، توجه شد. ما درباره اهمیت",0,0,0,https://x.com/ZelenskyyUa/status/2022369763951792523,2026,2,2026-02-13,"من با 
@PahlaviReza
، ولیعهد ایران در تبعید، در مونیخ ملاقات کردم.
اوکراین از مردم ایران در مبارزه‌شان برای آینده خود حمایت می‌کند و ما با همه قربانیان رژیم ایران همدردی می‌کنیم.
در طول گفتگو، به وضعیت ایران و حوزه‌هایی که مردم ایران به حمایت نیاز دارند، توجه شد. ما درباره اهمیت","I with 
@PahlaviReza
I met the crown prince of Iran in exile in Munich.
Ukraine supports the people of Iran in their struggle for their future and we sympathize with all the victims of the Iranian regime.
During the conversation, attention was paid to the situation in Iran and the areas where Iranian people need support. We are about the importance"
2022393487585644991,ajan_iran,2026-02-13 21:32:36.351,"آدم لذت میبره که بعد ۵۰سال دوباره میتونه رفتار درست دیپلماتیک رو از نماینده ایران ببینه
#جاویدشاه",0,0,0,https://x.com/Aryammehr_2/status/2022393487585644991,2026,2,2026-02-13,"آدم لذت میبره که بعد ۵۰سال دوباره میتونه رفتار درست دیپلماتیک رو از نماینده ایران ببینه
#جاویدشاه","One is happy that after 50 years he can again see the correct diplomatic behavior from the representative of Iran
#javidshah"
2022388528525775189,ajan_iran,2026-02-13 21:12:54.019,"We Love You 
@LindseyGrahamSC
 
#IranMassacre",0,0,0,https://x.com/Mosolchi/status/2022388528525775189,2026,2,2026-02-13,"We Love You 
@LindseyGrahamSC
 
#IranMassacre","We Love You 
@LindseyGrahamSC
 
#IranMassacre"
2022394678801502712,ajan_iran,2026-02-13 21:37:20.359,"۲۲ بهمن با روغن مایع براتون نرم و بدون درد و خونریزی گذشت،
خیلی تاثیر گذار بود...

حالا بتمرگین پای سوشال مدیا بدون سانسور و دستکاری با AI
تجمع ایرانی‌ها رو در شهرهای مختلف جهان ببینید

#انقلاب_شیروخورشید 
#اتحاد_ایرانیان_داخل_و_خارج 
#جاوید_شاه",0,0,0,https://x.com/alikarimi_ak8/status/2022394678801502712,2026,2,2026-02-13,"۲۲ بهمن با روغن مایع براتون نرم و بدون درد و خونریزی گذشت،
خیلی تاثیر گذار بود...

حالا بتمرگین پای سوشال مدیا بدون سانسور و دستکاری با AI
تجمع ایرانی‌ها رو در شهرهای مختلف جهان ببینید

#انقلاب_شیروخورشید 
#اتحاد_ایرانیان_داخل_و_خارج 
#جاوید_شاه","The 22nd of February passed with liquid oil for you, soft and without pain and bleeding.
It was very impressive...

Now you can control social media without censorship and manipulation with AI
See the gathering of Iranians in different cities of the world

#Shirokhorshid_Revolution 
#Etihad_Iranians_in_and_out_ 
#javid_shah"
2021981861891969389,ajan_iran,2026-02-12 18:16:57.138,"در هر لحظه از این روزهای دشوار، اندوه مادران، پدران، خواهران، برادران و دوستان قربانیان و زخمی‌شدگان حوادث اخیر ایران با من بوده است. از صمیم قلب و با تمام وجود، خود را شریک غم و رنج آنان می‌دانم و برای تمامی مجروحان شفای عاجل و بازگشت به آغوش خانواده‌هایشان را آرزو می‌کنم.

هرگز",0,0,0,https://x.com/ShahbanouFarah/status/2021981861891969389,2026,2,2026-02-12,"در هر لحظه از این روزهای دشوار، اندوه مادران، پدران، خواهران، برادران و دوستان قربانیان و زخمی‌شدگان حوادث اخیر ایران با من بوده است. از صمیم قلب و با تمام وجود، خود را شریک غم و رنج آنان می‌دانم و برای تمامی مجروحان شفای عاجل و بازگشت به آغوش خانواده‌هایشان را آرزو می‌کنم.

هرگز","In every moment of these difficult days, the grief of the mothers, fathers, sisters, brothers and friends of the victims and the injured of the recent events in Iran has been with me. From the bottom of my heart and with all my soul, I consider myself a partner in their grief and suffering and I wish for all the injured a speedy recovery and return to the arms of their families.

never"
