tweet_id,username,created_at,text,replies,retweets,likes,url,Text_original,Text_en
1679793787134984200,alrthaan21,2023-07-14 10:03:42.569000+00:00,"﴿ إِنَّ اللَّهَ وَمَلَائِكَتَهُ يُصَلُّونَ عَلَى النَّبِيِّ ۚ يَا أَيُّهَا الَّذِينَ آمَنُوا صَلُّوا عَلَيْهِ وَسَلِّمُوا تَسْلِيمًا ﴾ 

#يوم_الجمعة 

| رابط لقراءة سورة الكهف ",0,0,0,https://x.com/alrthaan21/status/1679793787134984200,"﴿ إِنَّ اللَّهَ وَمَلَائِكَتَهُ يُصَلُّونَ عَلَى النَّبِيِّ ۚ يَا أَيُّهَا الَّذِينَ آمَنُوا صَلُّوا عَلَيْهِ وَسَلِّمُوا تَسْلِيمًا ﴾ 

#يوم_الجمعة 

| رابط لقراءة سورة الكهف ","“Indeed, Allah and His angels send blessings upon the Prophet. O you who have believed, bless him and grant him peace with complete peace.” 

#Friday 

| Link to read Surat Al-Kahf"
2001099956526964852,alrthaan21,2025-12-17 01:19:42.932000+00:00,أَشْهَدُ أَنْ لاَ إِلَهَ إِلاَّ أَنْتَ، أَسْتَغْفِرُكَ وَأَتُوبُ إِلَيْكَ,0,0,0,https://x.com/alrthaan21/status/2001099956526964852,أَشْهَدُ أَنْ لاَ إِلَهَ إِلاَّ أَنْتَ، أَسْتَغْفِرُكَ وَأَتُوبُ إِلَيْكَ,"I bear witness that there is no god but You, I ask your forgiveness and I repent to you"
1999519323405029614,alrthaan21,2025-12-12 16:38:50.629000+00:00,"﷽
 
{إنّ اللهَ وملائكتَهُ يُصَـلُّونَ على النبي يا أيها الذين آمنوا صَلُّوا عليه وسلِّمُوا تسليما}",0,0,0,https://x.com/alrthaan21/status/1999519323405029614,"﷽
 
{إنّ اللهَ وملائكتَهُ يُصَـلُّونَ على النبي يا أيها الذين آمنوا صَلُّوا عليه وسلِّمُوا تسليما}","﷽
 
{Indeed, God and His angels bless the Prophet, O you who have believed, bless him and grant him peace with complete salutation}"
1999229949002047605,alrthaan21,2025-12-11 21:28:58.395000+00:00,"وفاة تلو وفاة وجنازة تلو جنازة

اللهُم إن كُنا قادمين فأحسن خاتمتنا واهدِنا وثبتنا عند السؤال واجعل لنا احبه يدعون لنا دون ملل

اللهم إنا نخاف الموت على غفلة ومعصية فأهدي قلوبنا واغفِر لنا ذنوبنا و توفنا وأنت راضٍ عنا يا الله",0,0,0,https://x.com/alrthaan21/status/1999229949002047605,"وفاة تلو وفاة وجنازة تلو جنازة

اللهُم إن كُنا قادمين فأحسن خاتمتنا واهدِنا وثبتنا عند السؤال واجعل لنا احبه يدعون لنا دون ملل

اللهم إنا نخاف الموت على غفلة ومعصية فأهدي قلوبنا واغفِر لنا ذنوبنا و توفنا وأنت راضٍ عنا يا الله","Death after death, funeral after funeral

Oh God, if we are coming, give us a good ending, guide us, and make us steadfast when asked, and make our loved ones pray for us without getting tired.

O God, we fear death due to negligence and disobedience, so guide our hearts and forgive us our sins and let us die while you are satisfied with us, O God."
1999209549027266690,alrthaan21,2025-12-11 20:07:54.662000+00:00,"إنا لله وإنا إليه لراجعون ..
القلوب اجتمعت على حبه فأحسن الله عزاءنا جميعا 
اللهم اغفر له واعف عنه وتجاوز عنه وارزق أهله وذويه الصبر والسلوان ..

#ابو_مرداع",0,0,0,https://x.com/alrthaan21/status/1999209549027266690,"إنا لله وإنا إليه لراجعون ..
القلوب اجتمعت على حبه فأحسن الله عزاءنا جميعا 
اللهم اغفر له واعف عنه وتجاوز عنه وارزق أهله وذويه الصبر والسلوان ..

#ابو_مرداع","We belong to Allah and to Him we shall return..
Hearts came together in love for him, so God comforted us all 
Oh God, forgive him, pardon him, forgive him, and grant his family and relatives patience and solace..

#Abu _ Mardaa"
1997742191163404526,alrthaan21,2025-12-07 18:57:09.285000+00:00,"على جال راسي تدور الليالي والظروف 
اما تعنّ خيولها / ولّا تحد سيوفها 

لنفسي احلام ولقلبي مثل غيري شفوف 
وانا بذلت جهْدي كله عشان اشوفها 

يارب ما دامها احلامي على بابك وقوف
ما ضاق صدري لو انْها طوّل و قوفها ..",0,0,0,https://x.com/alrthaan21/status/1997742191163404526,"على جال راسي تدور الليالي والظروف 
اما تعنّ خيولها / ولّا تحد سيوفها 

لنفسي احلام ولقلبي مثل غيري شفوف 
وانا بذلت جهْدي كله عشان اشوفها 

يارب ما دامها احلامي على بابك وقوف
ما ضاق صدري لو انْها طوّل و قوفها ..","على جال راسي تدور الليالي والظروف 
اما تعنّ خيولها / ولّا تحد سيوفها 

لنفسي احلام ولقلبي مثل غيري شفوف 
وانا بذلت جهْدي كله عشان اشوفها 

يارب ما دامها احلامي على بابك وقوف
ما ضاق صدري لو انْها طوّل و قوفها .."
1997289162656133302,alrthaan21,2025-12-06 12:56:58.872000+00:00,"شي غريب اول مره أشوف 
اللاعبين خايفين اكثر من الحارس نفسه 
مدرب فاشل على مستوى وهاقي بنفسه 
المستوى هذا لا يمثل الأزرق 
عيدو ترتيب حساباتكم 

#الكويت_الاردن",0,0,0,https://x.com/alrthaan21/status/1997289162656133302,"شي غريب اول مره أشوف 
اللاعبين خايفين اكثر من الحارس نفسه 
مدرب فاشل على مستوى وهاقي بنفسه 
المستوى هذا لا يمثل الأزرق 
عيدو ترتيب حساباتكم 

#الكويت_الاردن","Something strange for the first time I see 
The players are more afraid than the goalkeeper himself 
A failed coach at the same level as himself 
This level does not represent blue 
Rearrange your accounts 

#Kuwait_Jordan"
1989262155783544846,alrthaan21,2025-11-14 09:20:31.299000+00:00,"﴿ إِنَّ اللَّهَ وَمَلَائِكَتَهُ يُصَلُّونَ عَلَى النَّبِيِّ ۚ 
يَا أَيُّهَا الَّذِينَ آمَنُوا صَلُّوا عَلَيْهِ وَسَلِّمُوا تَسْلِيمًا ﴾ 

#يوم_الجمعة",0,0,0,https://x.com/alrthaan21/status/1989262155783544846,"﴿ إِنَّ اللَّهَ وَمَلَائِكَتَهُ يُصَلُّونَ عَلَى النَّبِيِّ ۚ 
يَا أَيُّهَا الَّذِينَ آمَنُوا صَلُّوا عَلَيْهِ وَسَلِّمُوا تَسْلِيمًا ﴾ 

#يوم_الجمعة","“Indeed, God and His angels send blessings upon the Prophet.” 
O you who have believed, bless him and grant him complete peace. 

#Friday"
1979203346205454709,alrthaan21,2025-10-17 15:10:24.212000+00:00,"بأسم والدي وأعمامي 
أتشرف بدعوتكم لحضور
( حفل زفافي ) 
وذٰلك مساء يوم الثلاثاء الموافق 28 / 10 / 2025
في صالة افراح العارضية - بجانب مدرسة صالح الرويح
- الرجاء إعتبار هذه الدعوة بمثابة دعوة (شخصية)
سائلين الله جل جلاله التوفيق ..
مرحبا وأبرك الساعات و أغلاها ",0,0,0,https://x.com/albrazi_9/status/1979203346205454709,"بأسم والدي وأعمامي 
أتشرف بدعوتكم لحضور
( حفل زفافي ) 
وذٰلك مساء يوم الثلاثاء الموافق 28 / 10 / 2025
في صالة افراح العارضية - بجانب مدرسة صالح الرويح
- الرجاء إعتبار هذه الدعوة بمثابة دعوة (شخصية)
سائلين الله جل جلاله التوفيق ..
مرحبا وأبرك الساعات و أغلاها ","In the name of my father and uncles 
I have the honor to invite you to attend
(my wedding) 
This was on the evening of Tuesday, 10/28/2025
In the Al-Ardiya wedding hall - next to Saleh Al-Ruwaih School
- Please consider this invitation as a (personal) invitation.
We ask God Almighty for success.
Welcome, the most blessed and most expensive watches"
1979112125596332438,alrthaan21,2025-10-17 09:07:55.524000+00:00,"﴿ إِنَّ اللَّهَ وَمَلَائِكَتَهُ يُصَلُّونَ عَلَى النَّبِيِّ ۚ 
يَا أَيُّهَا الَّذِينَ آمَنُوا صَلُّوا عَلَيْهِ وَسَلِّمُوا تَسْلِيمًا ﴾ 

#يوم_الجمعة",0,0,0,https://x.com/alrthaan21/status/1979112125596332438,"﴿ إِنَّ اللَّهَ وَمَلَائِكَتَهُ يُصَلُّونَ عَلَى النَّبِيِّ ۚ 
يَا أَيُّهَا الَّذِينَ آمَنُوا صَلُّوا عَلَيْهِ وَسَلِّمُوا تَسْلِيمًا ﴾ 

#يوم_الجمعة","“Indeed, God and His angels send blessings upon the Prophet.” 
O you who have believed, bless him and grant him complete peace. 

#Friday"
1976589364156317949,alrthaan21,2025-10-10 10:03:22.326000+00:00,"﴿ إِنَّ اللَّهَ وَمَلَائِكَتَهُ يُصَلُّونَ عَلَى النَّبِيِّ ۚ 
يَا أَيُّهَا الَّذِينَ آمَنُوا صَلُّوا عَلَيْهِ وَسَلِّمُوا تَسْلِيمًا ﴾ 

#يوم_الجمعة",0,0,0,https://x.com/alrthaan21/status/1976589364156317949,"﴿ إِنَّ اللَّهَ وَمَلَائِكَتَهُ يُصَلُّونَ عَلَى النَّبِيِّ ۚ 
يَا أَيُّهَا الَّذِينَ آمَنُوا صَلُّوا عَلَيْهِ وَسَلِّمُوا تَسْلِيمًا ﴾ 

#يوم_الجمعة","“Indeed, God and His angels send blessings upon the Prophet.” 
O you who have believed, bless him and grant him complete peace. 

#Friday"
