tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date,Text_original,Text_en
1939428761516249412,alijafarifo,2025-06-30 00:00:24.246,روزهای جنگ گذشت، ولی ما هنوز گروگان ناکارآمدی بانک سپه و پاسارگادیم! من و مادرم هم مثل میلیون‌ها نفر، هفته‌هاست دست‌مون از پول‌مون کوتاهه. زندگی مردم فلج شده، ولی تنها واکنش بانک‌ها؟ چندتا پیامک بی‌خاصیت و تکراری!,0,0,0,https://x.com/alijafarifo/status/1939428761516249412,2025,6,2025-06-30,روزهای جنگ گذشت، ولی ما هنوز گروگان ناکارآمدی بانک سپه و پاسارگادیم! من و مادرم هم مثل میلیون‌ها نفر، هفته‌هاست دست‌مون از پول‌مون کوتاهه. زندگی مردم فلج شده، ولی تنها واکنش بانک‌ها؟ چندتا پیامک بی‌خاصیت و تکراری!,"The days of war have passed, but we are still hostages of the inefficiency of Sepe and Pasargad Bank! My mother and I, like millions of people, have been short of money for weeks. People's lives are paralyzed, but the only reaction of the banks? A few uncharacteristic and repetitive SMS!"
1939428764188078104,alijafarifo,2025-06-30 00:00:24.883,"وقتی یه روز قسط عقب می‌افته، بانک‌ها با جریمه خفه‌مون می‌کنن؛ حالا که هفته‌ها مردم رو بی‌پول گذاشتن، کسی جوابگو نیست!
سه سوال ساده:
چه غلطی کردید که این شد؟
کی خسارت‌مون رو می‌دید؟
کی به پول‌مون دسترسی داریم؟
اعتماد مردم رو دارید نابود می‌کنید.
@Pasargad_Bank",0,0,0,https://x.com/alijafarifo/status/1939428764188078104,2025,6,2025-06-30,"وقتی یه روز قسط عقب می‌افته، بانک‌ها با جریمه خفه‌مون می‌کنن؛ حالا که هفته‌ها مردم رو بی‌پول گذاشتن، کسی جوابگو نیست!
سه سوال ساده:
چه غلطی کردید که این شد؟
کی خسارت‌مون رو می‌دید؟
کی به پول‌مون دسترسی داریم؟
اعتماد مردم رو دارید نابود می‌کنید.
@Pasargad_Bank","When one day the installment falls behind, the banks suffocate us with fines; Now that people have been left without money for weeks, no one is responsible!
Three simple questions:
What did you do wrong that this happened?
Who saw our loss?
When do we have access to our money?
You are destroying people's trust.
@Pasargad_Bank"
1909525572176294260,alijafarifo,2025-04-08 11:35:48.333,"سوسک بوی خاص خودشو داره. بویی که فقط بعضی هامون می تونیم حسش کنیم . وقتی اون بو میاد یعنی سوسک همونجاها داره می پلکه.
خیلی سال پیش رفته بودیم رستوران چیلی، توی تخت طاووس. موقع ترک رستوران مادرم به خانومه گفت برنجتون بوی سوسک می داد و قیافه طرف دیدنی بود.",0,0,0,https://x.com/alijafarifo/status/1909525572176294260,2025,4,2025-04-08,"سوسک بوی خاص خودشو داره. بویی که فقط بعضی هامون می تونیم حسش کنیم . وقتی اون بو میاد یعنی سوسک همونجاها داره می پلکه.
خیلی سال پیش رفته بودیم رستوران چیلی، توی تخت طاووس. موقع ترک رستوران مادرم به خانومه گفت برنجتون بوی سوسک می داد و قیافه طرف دیدنی بود.","The cockroach has its own smell. A smell that only some of us can feel. When it smells, it means that the cockroach is blinking.
Many years ago, we went to Chili Restaurant, in Takht Tavus. When leaving the restaurant, my mother told the lady that your rice smelled of cockroaches and it looked spectacular."
1683409689256554496,alijafarifo,2023-07-24 12:32:00.815,خودآموز چگونه در مدت کوتاهی یک چیز پرطرفدار و کارآمد را به گای سگ بدهیم: X,0,0,0,https://x.com/alijafarifo/status/1683409689256554496,2023,7,2023-07-24,خودآموز چگونه در مدت کوتاهی یک چیز پرطرفدار و کارآمد را به گای سگ بدهیم: X,Tutorial on how to give Guy the dog a popular and effective item in a short period of time: X
1678626322078105601,alijafarifo,2023-07-11 07:44:37.209,از #رائفی‌پور بدمون میاد؟ قبول؛ ولی در فقره‌ی دستگیریش توسط سعودی‌ها باید اختلاف‌ها رو کنار بذاریم. هر چی باشه شهروند همین مملکته. نباید در برابر اعراب طوری رفتار کنیم که ازش بوی اختلاف استشمام کنن. یک‌صدا مطالبه کنیم که استاد رو تاکسیدرمی و به‌عنوان نماد شیطان هر سال سنگسار کنن.,0,0,0,https://x.com/behrang_sohrabi/status/1678626322078105601,2023,7,2023-07-11,از #رائفی‌پور بدمون میاد؟ قبول؛ ولی در فقره‌ی دستگیریش توسط سعودی‌ها باید اختلاف‌ها رو کنار بذاریم. هر چی باشه شهروند همین مملکته. نباید در برابر اعراب طوری رفتار کنیم که ازش بوی اختلاف استشمام کنن. یک‌صدا مطالبه کنیم که استاد رو تاکسیدرمی و به‌عنوان نماد شیطان هر سال سنگسار کنن.,"Do we hate #Raifipour? acceptance; But we have to leave aside the differences regarding his arrest by the Saudis. Anyway, he is a citizen of this country. We should not behave towards the Arabs in such a way that they can smell the smell of discord. Let's unanimously demand that the professor be taxidermied and stoned as a symbol of Satan every year."
1675431644721807361,alijafarifo,2023-07-02 12:10:06.773,"از این 124000 پیغمبر فکر کنم یه چیزی نزدیک 100000 تا یا شاید هم بیشتر از بنی اسرائیل اند. حوزه فعالیت خیلی هاشون؟ خونواده خودشون. بعد نگاه می کردی میدید توی همون خونواده ی شامل زن و بچه هم دو سه تا کافر و طاغی پیدا میشدن که هدایت پذیر نبودند.
منظور اینکه ورودی زیاد و خروجی صفر.",0,0,0,https://x.com/alijafarifo/status/1675431644721807361,2023,7,2023-07-02,"از این 124000 پیغمبر فکر کنم یه چیزی نزدیک 100000 تا یا شاید هم بیشتر از بنی اسرائیل اند. حوزه فعالیت خیلی هاشون؟ خونواده خودشون. بعد نگاه می کردی میدید توی همون خونواده ی شامل زن و بچه هم دو سه تا کافر و طاغی پیدا میشدن که هدایت پذیر نبودند.
منظور اینکه ورودی زیاد و خروجی صفر.","Out of these 124,000 prophets, I think something close to 100,000 or maybe more are from Bani Israel. Many of their fields of activity? their own family Then you would look and see that in the same family, including women and children, there would be two or three disbelievers and tyrants who could not be guided.
It means high input and zero output."
1671069372129898497,alijafarifo,2023-06-20 11:15:59.940,"به نظرم یکی از عجیب ترین تفاخرهای رایج مربوط به سیدهاست.من بارها کسانی رو دیدم که مطلقا مذهبی نیستند اما روی سید بودنشون یه جور حس غرور و تفاخر و خودبرتربینی دارند .
حالا بماند که به نظرم در مورد آدمهای معتقد و مذهبی هم تفاخر معنی نداره که إِنَّ أَکرَمَکُم عِندَ اللَّهِ أَتقاکُم",0,0,0,https://x.com/alijafarifo/status/1671069372129898497,2023,6,2023-06-20,"به نظرم یکی از عجیب ترین تفاخرهای رایج مربوط به سیدهاست.من بارها کسانی رو دیدم که مطلقا مذهبی نیستند اما روی سید بودنشون یه جور حس غرور و تفاخر و خودبرتربینی دارند .
حالا بماند که به نظرم در مورد آدمهای معتقد و مذهبی هم تفاخر معنی نداره که إِنَّ أَکرَمَکُم عِندَ اللَّهِ أَتقاکُم","In my opinion, one of the strangest common boasts is related to the Sayyids. I have seen many times those who are not religious at all, but they have a sense of pride and arrogance about being a Sayyid.
Now let it be said that I don't think it makes sense to boast about religious and religious people, that I am grateful to God."
1651172501869805569,alijafarifo,2023-04-26 13:32:56.404,"رقاص حرفه ای باشی ، دختر جیمز جویس باشی ، عاشق ساموئل بکت بشی ، دچار فروپاشی روانی بشی و درمانگرت کارل گوستاو یونگ باشه.
قشنگ بازی بزرگانه . خدا بده شانس، ولو اینکه اسکیزوفرن باشی",0,0,0,https://x.com/alijafarifo/status/1651172501869805569,2023,4,2023-04-26,"رقاص حرفه ای باشی ، دختر جیمز جویس باشی ، عاشق ساموئل بکت بشی ، دچار فروپاشی روانی بشی و درمانگرت کارل گوستاو یونگ باشه.
قشنگ بازی بزرگانه . خدا بده شانس، ولو اینکه اسکیزوفرن باشی","Be a professional dancer, be James Joyce's daughter, fall in love with Samuel Beckett, have a mental breakdown and be treated by Carl Gustav Jung.
Beautiful, great game. God bless you, even if you are schizophrenic"
1650808622694252546,alijafarifo,2023-04-25 13:27:00.848,"مادرم 76 سالشونه.ما همه سعی می کنیم تااونجایی که ممکنه کنارمادرم باشیم اماراستش مادرم خیلی تنهاست.متاسفانه رفیقی نداره واین تنهایی اذیتش می کنه.
شایدبشه بادوستان هم سن و سال خودشون آشنا بشن که اونهاهم همین مشکل رودارند. 
مادرم ساکن تهرانند.
لطف می کنین این توئیت رو بازنشر کنین",0,0,0,https://x.com/alijafarifo/status/1650808622694252546,2023,4,2023-04-25,"مادرم 76 سالشونه.ما همه سعی می کنیم تااونجایی که ممکنه کنارمادرم باشیم اماراستش مادرم خیلی تنهاست.متاسفانه رفیقی نداره واین تنهایی اذیتش می کنه.
شایدبشه بادوستان هم سن و سال خودشون آشنا بشن که اونهاهم همین مشکل رودارند. 
مادرم ساکن تهرانند.
لطف می کنین این توئیت رو بازنشر کنین","My mother is 76 years old. We all try to be with my mother as much as possible, but honestly, my mother is very lonely. Unfortunately, she has no friends and this loneliness bothers her.
Maybe friends of their own age will know that they are also facing the same problem. 
My mother lives in Tehran.
Please repost this tweet"
1643562618085318657,alijafarifo,2023-04-05 13:33:58.725,"آقای کیومرث پور احمد ،  واقعا آقا بود ، کاربلد بود ، پر بود از زندگی. 
این آخرها فیلم هایی هم ساخت که به خوبی قدیمی ترها نبود، اما به هرحال همیشه شتر خوابیده اش هم از سگ بلندتره.
اگه ماجرای خودکشی آقای پوراحمد راست باشه هم خیلی غم انگیزه و هم خیلی نگران کننده",0,0,0,https://x.com/alijafarifo/status/1643562618085318657,2023,4,2023-04-05,"آقای کیومرث پور احمد ،  واقعا آقا بود ، کاربلد بود ، پر بود از زندگی. 
این آخرها فیلم هایی هم ساخت که به خوبی قدیمی ترها نبود، اما به هرحال همیشه شتر خوابیده اش هم از سگ بلندتره.
اگه ماجرای خودکشی آقای پوراحمد راست باشه هم خیلی غم انگیزه و هم خیلی نگران کننده","Mr. Kyomarthpour Ahmed was a real gentleman, he was knowledgeable, he was full of life. 
Recently, he made some movies that were not as good as the older ones, but anyway, his sleeping camel is always taller than the dog.
If the story of Mr. Pourahmad's suicide is true, it is very sad and very worrying"
