tweet_id,username,created_at,text,replies,retweets,likes,url,Text_original,Text_en
2018375999746961803,alizamaniyan,2026-02-02 17:28:32.609000+00:00,"هیچ ایرانی‌ای، خارج از کشور، نباید ۱۴ فوریه خونه باشه...

از نظر میزان اهمیت، این فراخوان، حکم فراخوان ۱۸ و ۱۹ دی رو داره، ولی این‌بار، برای خارج از ایران...

#جاويدشاه‌ 
#انقلاب_شیروخورشید",0,0,0,https://x.com/HichkasOfficial/status/2018375999746961803,"هیچ ایرانی‌ای، خارج از کشور، نباید ۱۴ فوریه خونه باشه...

از نظر میزان اهمیت، این فراخوان، حکم فراخوان ۱۸ و ۱۹ دی رو داره، ولی این‌بار، برای خارج از ایران...

#جاويدشاه‌ 
#انقلاب_شیروخورشید","No Iranian, abroad, should be at home on February 14...

In terms of importance, this call has the same effect as the call on 18 and 19 December, but this time, for outside Iran...

#Javidshah 
#Shirokhorshid_Revolution"
1985395243588456489,alizamaniyan,2025-11-03 17:14:47.588000+00:00,,0,0,0,https://x.com/AliZamaniyan/status/1985395243588456489,,
1935093054022762834,alizamaniyan,2025-06-17 21:51:51.026000+00:00,"If the current regime of Iran were to fall, who would you like to see replace it?",0,0,0,https://x.com/patrickbetdavid/status/1935093054022762834,"If the current regime of Iran were to fall, who would you like to see replace it?","If the current regime of Iran were to fall, who would you like to see replace it?"
1843292214740521440,alizamaniyan,2024-10-07 14:08:05.364000+00:00,A message to the friends of the Iranian people across the Middle East,0,0,0,https://x.com/PahlaviReza/status/1843292214740521440,A message to the friends of the Iranian people across the Middle East,A message to the friends of the Iranian people across the Middle East
1737607011444170859,alizamaniyan,2023-12-20 22:52:49.362000+00:00,"صدها بار اگر نام کسانی چون خانم #فاطمه_سپهرى را فریاد بزنیم کم است.
آنکه بی‌هیچ پشتوانه‌ای؛ تنها با نام ایران و آزادی، چشم در چشم ضحاک ایستاده  و قدرت پوشالی‌اش را به سخره گرفته است.
یک موی این خانم محجبه‌ی مبارز،  ارزشمندتر از صدتن از فاسدان و شیادان و‌ فریبکاران بی‌ریشه‌ی چپ",0,0,0,https://x.com/shahinnajafi80/status/1737607011444170859,"صدها بار اگر نام کسانی چون خانم #فاطمه_سپهرى را فریاد بزنیم کم است.
آنکه بی‌هیچ پشتوانه‌ای؛ تنها با نام ایران و آزادی، چشم در چشم ضحاک ایستاده  و قدرت پوشالی‌اش را به سخره گرفته است.
یک موی این خانم محجبه‌ی مبارز،  ارزشمندتر از صدتن از فاسدان و شیادان و‌ فریبکاران بی‌ریشه‌ی چپ","Hundreds of times if we shout the names of people like #Fateme_Sephehri, it is not enough.
the one without any support; With only the name of Iran and Azadi, he has stood in the eye of a laughing stock and ridiculed his fake power.
One hair of this militant veiled lady is more valuable than a hundred of the left's rootless corrupt and impostors."
1737918799595360634,alizamaniyan,2023-12-21 19:31:45.450000+00:00,شب یلدا (چلّه) برای همه‌ی ایرانیان،  شاد و همراه با سلامتی باشد.,0,0,0,https://x.com/shahinnajafi80/status/1737918799595360634,شب یلدا (چلّه) برای همه‌ی ایرانیان،  شاد و همراه با سلامتی باشد.,May Yalda night be happy and healthy for all Iranians.
1702643550180069408,alizamaniyan,2023-09-15 11:20:30.607000+00:00,"معترضان در زاهدان و پلاکاردهایی که در دست داشتند، ساعاتی پیش

«حمله به کردستان، حمله به بلوچستان است»
«دریاچه ارومیه را چون دریاچه جازموریان نابود کردند»
#مهسا_امینی
#جمعه_خونین_زاهدان 
#جمعه_خونین_خاش",0,0,0,https://x.com/Sima_Sabet/status/1702643550180069408,"معترضان در زاهدان و پلاکاردهایی که در دست داشتند، ساعاتی پیش

«حمله به کردستان، حمله به بلوچستان است»
«دریاچه ارومیه را چون دریاچه جازموریان نابود کردند»
#مهسا_امینی
#جمعه_خونین_زاهدان 
#جمعه_خونین_خاش","Protesters in Zahedan and the placards they were holding, a few hours ago

""An attack on Kurdistan is an attack on Baluchistan""
""They destroyed Urmia lake like Jazmurian lake""
#Mehsa_Amini
#Bloody_Friday_of_Zahedan 
#Bloody_Friday_Kash"
1699746752381718783,alizamaniyan,2023-09-07 11:29:40.192000+00:00,"هم‌میهنان،

آزادی و آبادی کشورمان ایران زمانی به دست می‌آید که جمعیتی آگاه، مصمم، فداکار و متحد از ایرانیان به درک درد و درمان مشترک برسند.

تو کارگری که ماه‌هاست حقوق دریافت نکرده‌ای؛
تو کارمند و بازنشسته‌ای که حقوقت کفاف خرجت را نمی‌دهد؛
تو دانشجو و استاد دانشگاهی که از دانشگاه",0,0,0,https://x.com/PahlaviReza/status/1699746752381718783,"هم‌میهنان،

آزادی و آبادی کشورمان ایران زمانی به دست می‌آید که جمعیتی آگاه، مصمم، فداکار و متحد از ایرانیان به درک درد و درمان مشترک برسند.

تو کارگری که ماه‌هاست حقوق دریافت نکرده‌ای؛
تو کارمند و بازنشسته‌ای که حقوقت کفاف خرجت را نمی‌دهد؛
تو دانشجو و استاد دانشگاهی که از دانشگاه","compatriots

The freedom and prosperity of our country, Iran, will be achieved when an informed, determined, devoted and united population of Iranians reach an understanding of common pain and treatment.

You are a worker who has not received salary for months;
You are an employee and a retiree whose salary does not cover your expenses;
You are a student and a university professor from the university"
1391348083812876289,alizamaniyan,2021-05-09 11:03:27.835000+00:00,"Don’t listen to this #dumb little child! Smokers ARE addicts..  
x.com/AliZamaniyan/s
…",0,0,0,https://x.com/AliZamaniyan/status/1391348083812876289,"Don’t listen to this #dumb little child! Smokers ARE addicts..  
x.com/AliZamaniyan/s
…","Don’t listen to this #dumb little child! Smokers ARE addicts..  
x.com/AliZamaniyan/s
…"
1283190347062018049,alizamaniyan,2020-07-15 00:03:13.920000+00:00,بسه.  #اعدام_نکنید,0,0,0,https://x.com/AliZamaniyan/status/1283190347062018049,بسه.  #اعدام_نکنید,enough  #Do not execute
