tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date,Text_original,Text_en
2011370132002730138,aghamiri_hosein,2026-01-14 11:29:43.576,"امروز سالروز فتح #قلعه_خیبر به دست امیرالمومنین(ع) است.
وبه عنایت امام زمان(عج) برای همیشه این قلعه صهیونیستی آمریکایی به دست مردم ایران  در هم کوبیده خواهد شد.",0,0,0,https://x.com/aghamiri_hosein/status/2011370132002730138,2026,1,2026-01-14,"امروز سالروز فتح #قلعه_خیبر به دست امیرالمومنین(ع) است.
وبه عنایت امام زمان(عج) برای همیشه این قلعه صهیونیستی آمریکایی به دست مردم ایران  در هم کوبیده خواهد شد.","Today is the anniversary of the conquest of #Khyber_Fortress by the hands of Amirul Momineen (AS).
And by the grace of Imam Zaman (AS), this American Zionist fortress will be crushed by the hands of the Iranian people forever."
2011333108075839974,aghamiri_hosein,2026-01-14 09:02:36.384,این سند که در سال ۲۰۰۹ توسط مؤسسه بروکینگز منتشر شد، راهبردی برای وادار کردن #ایران به تسلیم ترسیم می‌کند: از تحریم‌های شدید و فشار اقتصادی برای ایجاد نارضایتی عمومی، تا تحریک شورش و حتی استفاده از جنگ نامتعارف با حمایت از گروه‌های داخلی. در ادامه، بر «دیپلماسی نمایشی» برای,0,0,0,https://x.com/hosein_kazeruni/status/2011333108075839974,2026,1,2026-01-14,این سند که در سال ۲۰۰۹ توسط مؤسسه بروکینگز منتشر شد، راهبردی برای وادار کردن #ایران به تسلیم ترسیم می‌کند: از تحریم‌های شدید و فشار اقتصادی برای ایجاد نارضایتی عمومی، تا تحریک شورش و حتی استفاده از جنگ نامتعارف با حمایت از گروه‌های داخلی. در ادامه، بر «دیپلماسی نمایشی» برای,"The document, published in 2009 by the Brookings Institution, outlines a strategy to force Iran into submission: from heavy sanctions and economic pressure to create public discontent, to inciting insurgency and even using unconventional warfare to support internal groups. In the following, on ""demonstration diplomacy"" for"
2010478446145593345,aghamiri_hosein,2026-01-12 00:26:29.101,"آن بابایی که با نخوت و غرور نشسته آنجا راجع به همه‌ی دنیا قضاوت میکند، او هم بداند که معمولاً‌ مستبدّین و مستکبران عالم، از قبیل فرعون و نمرود و رضاخان و محمّدرضا و امثال اینها، وقتی که در اوج غرور بودند سرنگون شدند،
این هم سرنگون خواهد شد.
#مثل_فرعون",0,0,0,https://x.com/Khamenei_fa/status/2010478446145593345,2026,1,2026-01-12,"آن بابایی که با نخوت و غرور نشسته آنجا راجع به همه‌ی دنیا قضاوت میکند، او هم بداند که معمولاً‌ مستبدّین و مستکبران عالم، از قبیل فرعون و نمرود و رضاخان و محمّدرضا و امثال اینها، وقتی که در اوج غرور بودند سرنگون شدند،
این هم سرنگون خواهد شد.
#مثل_فرعون","That father who sits there with pride and judgment about the whole world, he should also know that usually the tyrants and arrogant people of the world, such as Pharaoh, Nimrod, Reza Khan, Muhammad Reza and the like, were overthrown when they were at the height of their pride.
This too will be overthrown.
#Like_Pharaoh"
2011164687724134668,aghamiri_hosein,2026-01-13 21:53:21.843,"کارشناس اسرائیلی:
""وقتی رژیم ایران سقوط کند، ما به همه جای این کشور حمله خواهیم کرد، همانطور که در سوریه پس از سقوط اسد این کار را انجام دادیم.""

شتر در خواب بیند پنبه دانه...",0,0,0,https://x.com/IzadiFoad/status/2011164687724134668,2026,1,2026-01-13,"کارشناس اسرائیلی:
""وقتی رژیم ایران سقوط کند، ما به همه جای این کشور حمله خواهیم کرد، همانطور که در سوریه پس از سقوط اسد این کار را انجام دادیم.""

شتر در خواب بیند پنبه دانه...","Israeli expert:
""When the Iranian regime falls, we will attack everywhere in this country, as we did in Syria after the fall of Assad.""

A camel sees cotton seeds in a dream..."
2008150298330538346,aghamiri_hosein,2026-01-05 14:15:15.407,"سلام علیکم 
استغاثه و دعای امروز اعمال ام داود را به نیت نابودی فرعون زمانه و سگ هارش برای نجات همه مظلومان جهان به درگاه ربوبی انجام میدهیم.",0,0,0,https://x.com/aghamiri_hosein/status/2008150298330538346,2026,1,2026-01-05,"سلام علیکم 
استغاثه و دعای امروز اعمال ام داود را به نیت نابودی فرعون زمانه و سگ هارش برای نجات همه مظلومان جهان به درگاه ربوبی انجام میدهیم.","Salam Alaikum 
Today's request and prayer for the deeds of Umm Daoud is done with the intention of destroying Pharaoh of the time and his dogs to save all the oppressed people of the world to God's door."
2007557119059603785,aghamiri_hosein,2026-01-03 22:58:10.448,ما در مقابل دشمن کوتاه نمی‌آییم,0,0,0,https://x.com/Khamenei_fa/status/2007557119059603785,2026,1,2026-01-03,ما در مقابل دشمن کوتاه نمی‌آییم,We will not fail in front of the enemy
2006602208431976473,aghamiri_hosein,2026-01-01 07:43:42.013,دیشب، کوهدشت قاسم‌بن‌الحسنش را داد…,0,0,0,https://x.com/alirzadabir/status/2006602208431976473,2026,1,2026-01-01,دیشب، کوهدشت قاسم‌بن‌الحسنش را داد…,"Last night, Kuhdasht Qasim bin Al-Hassan gave his…"
1797717822589587639,aghamiri_hosein,2024-06-03 22:51:43.544,بعد از فقدان #رئیسی_عزیز، دیدم تقریباً همه روزنامه‌ها و مطبوعات، در فضای مجازی، اشخاص گوناگون جریانهای مختلف از خدمات وتلاشهای شبانه‌روزی او حرف میزنند و تمجید و تعریف میکنند؛ دلم سوخت؛ دلم برای رئیسی سوخت؛ بعضی از اینها در زمان حیات اوحاضرنبودند یک کلمه از این حرفها را بگویند...,0,0,0,https://x.com/Khamenei_fa/status/1797717822589587639,2024,6,2024-06-03,بعد از فقدان #رئیسی_عزیز، دیدم تقریباً همه روزنامه‌ها و مطبوعات، در فضای مجازی، اشخاص گوناگون جریانهای مختلف از خدمات وتلاشهای شبانه‌روزی او حرف میزنند و تمجید و تعریف میکنند؛ دلم سوخت؛ دلم برای رئیسی سوخت؛ بعضی از اینها در زمان حیات اوحاضرنبودند یک کلمه از این حرفها را بگویند...,"After the loss of #Raisi_Aziz, I saw almost all newspapers and press, in the virtual space, various people talking about his services and day and night efforts, praising and praising him; My heart burned; My heart burned for a boss; Some of them were not ready to say a word of these words during his lifetime..."
2001932397542281600,aghamiri_hosein,2025-12-19 10:27:32.336,"وقتی پیش‌مان بود، توهین و تخریبش می‌کردند تا حواس مردم از عملکردش پرت شود و خوبی‌هایش را نبینند

بعد از شهادتش توهین و تخریبش می‌کنند تا حواس‌ها را از عملکرد دولت متبوع‌شان پرت کنند و از پاسخگویی فرار کنند

کاش سیره شهید رئیسی رعایت اخلاق حتی در برابر بی‌اخلاقی نبود...",0,0,0,https://x.com/alibahaadori/status/2001932397542281600,2025,12,2025-12-19,"وقتی پیش‌مان بود، توهین و تخریبش می‌کردند تا حواس مردم از عملکردش پرت شود و خوبی‌هایش را نبینند

بعد از شهادتش توهین و تخریبش می‌کنند تا حواس‌ها را از عملکرد دولت متبوع‌شان پرت کنند و از پاسخگویی فرار کنند

کاش سیره شهید رئیسی رعایت اخلاق حتی در برابر بی‌اخلاقی نبود...","When he was in front of us, they insulted and destroyed him so that people's attention would be distracted from his performance and not see his good qualities.

After his testimony, they insult and destroy him in order to distract attention from the performance of their government and avoid accountability.

I wish the life of Martyr Raisi was not to observe morality even against immorality..."
1992911013448929302,aghamiri_hosein,2025-11-24 12:59:46.759,دکترین بازدارندگی رژیم صهیونیستی در سال‌های اخیر بر دو اصل استوار بود، اما اخیراً دو اصل دیگر نیز به آن افزوده شده است. مهم‌ترین اصل جدید، هدف قرار دادن افرادی است که «احتمال می‌رود در آینده نیت انجام حمله‌ای علیه اسرائیل داشته باشند». در این برداشت، صرف نیت یا توان بالقوه یک,0,0,0,https://x.com/hossein_pak69/status/1992911013448929302,2025,11,2025-11-24,دکترین بازدارندگی رژیم صهیونیستی در سال‌های اخیر بر دو اصل استوار بود، اما اخیراً دو اصل دیگر نیز به آن افزوده شده است. مهم‌ترین اصل جدید، هدف قرار دادن افرادی است که «احتمال می‌رود در آینده نیت انجام حمله‌ای علیه اسرائیل داشته باشند». در این برداشت، صرف نیت یا توان بالقوه یک,"In recent years, the deterrence doctrine of the Zionist regime was based on two principles, but recently two more principles have been added to it. The most important new principle is to target people who are ""likely to intend to carry out an attack against Israel in the future"". In this view, only the intention or potential power of one"
