tweet_id,username,created_at,text,replies,retweets,likes,url,Text_original,Text_en
1921947603446444452,aghomchi,2025-05-12 15:16:31.378000+00:00,یکی از صدها خیانت رژیم پهلوی، استقلال و جدایی #بحرین، استان چهاردهم از ایران عزیز بود که در روز #۲۲_اردیبهشت ۱۳۴۹ با تصویب شورای امنیت، صورت گرفت و #شاه بی عرضه و مزدور آمریکا این جدایی را تبریک گفت! و هویدای بی کفایت هم این فاجعه را توجیه کرد!,0,0,0,https://x.com/hosseini_social/status/1921947603446444452,یکی از صدها خیانت رژیم پهلوی، استقلال و جدایی #بحرین، استان چهاردهم از ایران عزیز بود که در روز #۲۲_اردیبهشت ۱۳۴۹ با تصویب شورای امنیت، صورت گرفت و #شاه بی عرضه و مزدور آمریکا این جدایی را تبریک گفت! و هویدای بی کفایت هم این فاجعه را توجیه کرد!,"One of the hundreds of betrayals of the Pahlavi regime was the independence and separation of #Bahrain, the 14th province from dear Iran, which took place on May 22, 1349 with the approval of the Security Council, and the mercenary and mercenary king of America congratulated this separation! And Hoyda's incompetence justified this disaster!"
1864645788241960972,aghomchi,2024-12-05 12:19:34.017000+00:00,Stop arming Israel.,0,0,0,https://x.com/jeremycorbyn/status/1864645788241960972,Stop arming Israel.,Stop arming Israel.
1863897599796818018,aghomchi,2024-12-03 10:46:31.991000+00:00,علاوه بر #ظریف که فرزندانش تابعیت آمریکا دارند و طبق قانون بدلیل #تعارض_منافع نمیتواند مسئوليت حساس داشته باشد، #عارف، معاون اول هم بدلیل #تابعیت_فرزندش، منع قانونی دارد و به صراحت قانون وی دیگر معاون اول نیست. از رسانه‌های همسو با دولت بابت مستندات وتأیید نهادهای ذی‌صلاح متشکرم,0,0,0,https://x.com/hamidrasaee/status/1863897599796818018,علاوه بر #ظریف که فرزندانش تابعیت آمریکا دارند و طبق قانون بدلیل #تعارض_منافع نمیتواند مسئوليت حساس داشته باشد، #عارف، معاون اول هم بدلیل #تابعیت_فرزندش، منع قانونی دارد و به صراحت قانون وی دیگر معاون اول نیست. از رسانه‌های همسو با دولت بابت مستندات وتأیید نهادهای ذی‌صلاح متشکرم,"In addition to #Zarif, whose children are American citizens and according to the law, due to #conflict of interests, he cannot have sensitive responsibility, #Arif, the first deputy, is also legally prohibited due to his #citizenship, and according to the law, he is no longer the first deputy. I thank the government-aligned media for the documentation and confirmation of the competent institutions"
1839994218841874780,aghomchi,2024-09-28 11:43:01.868000+00:00,اِنَّا لِلّٰہِ وَاِنَّآ اِلَیْہِ رَاجِعُوْنَ,0,0,0,https://x.com/ArmedForcesIR09/status/1839994218841874780,اِنَّا لِلّٰہِ وَاِنَّآ اِلَیْہِ رَاجِعُوْنَ,Inna lillah wa inna to him we shall return
1839997763586797745,aghomchi,2024-09-28 11:57:07.001000+00:00,فَلْيُقَـٰتِلْ فِى سَبِيلِ ٱللَّهِ ٱلَّذِينَ يَشْرُونَ ٱلْحَيَوٰةَ ٱلدُّنْيَا بِٱلْـَٔاخِرَةِ ۚ وَمَن يُقَـٰتِلْ فِى سَبِيلِ ٱللَّهِ فَيُقْتَلْ أَوْ يَغْلِبْ فَسَوْفَ نُؤْتِيهِ أَجْرًا عَظِيمًۭا,0,0,0,https://x.com/ArmedForcesIR09/status/1839997763586797745,فَلْيُقَـٰتِلْ فِى سَبِيلِ ٱللَّهِ ٱلَّذِينَ يَشْرُونَ ٱلْحَيَوٰةَ ٱلدُّنْيَا بِٱلْـَٔاخِرَةِ ۚ وَمَن يُقَـٰتِلْ فِى سَبِيلِ ٱللَّهِ فَيُقْتَلْ أَوْ يَغْلِبْ فَسَوْفَ نُؤْتِيهِ أَجْرًا عَظِيمًۭا,"Let those who trade the life of this world for the hereafter be killed in the cause of God, and whoever fights in the cause of God Whether he is killed or defeated, We will give him a great reward."
1828771604647874620,aghomchi,2024-08-28 12:28:22.138000+00:00,شما را به خدا دست بردارید از این دانشگاه نسل چندم بودن. یک لهستانی نابه جا حرفی زد و سه نسل شمرد حالا مثلا فرزانگان ایرانی تا پنج ادامه اش دادند. نگذارید رئیس جمهور کشور ما در جهان دست انداخته شود. خجالت بکشید.,0,0,0,https://x.com/rmansouri_ir/status/1828771604647874620,شما را به خدا دست بردارید از این دانشگاه نسل چندم بودن. یک لهستانی نابه جا حرفی زد و سه نسل شمرد حالا مثلا فرزانگان ایرانی تا پنج ادامه اش دادند. نگذارید رئیس جمهور کشور ما در جهان دست انداخته شود. خجالت بکشید.,"May God stop you from being the second generation of this university. A Polish person made a stupid remark and counted three generations, now, for example, the wise men of Iran continued it up to five. Do not let the president of our country be abandoned in the world. be ashamed"
1813591096133579021,aghomchi,2024-07-17 15:06:26.868000+00:00,"یٰۤاَیَّتُهَا النَّفْسُ الْمُطْمَىٕنَّةُ
ارْجِعِیْۤ اِلٰى رَبِّكِ رَاضِیَةً مَّرْضِیَّةً",0,0,0,https://x.com/ArmedForcesIR09/status/1813591096133579021,"یٰۤاَیَّتُهَا النَّفْسُ الْمُطْمَىٕنَّةُ
ارْجِعِیْۤ اِلٰى رَبِّكِ رَاضِیَةً مَّرْضِیَّةً","O reassured soul
Return you to your Lord, satisfied and pleasing."
1806615050893070528,aghomchi,2024-06-28 09:06:08.074000+00:00,ارزیابی های میدانی از صندوقهای رای در جنوب تهران و مناطق مستضعف نشین نشان میدهد اقبال به دکتر #جلیلی قابل توجه است و فاصله جلیلی در این مناطق با دیگر کاندیداها زیاد است.,0,0,0,https://x.com/sabeti_twt/status/1806615050893070528,ارزیابی های میدانی از صندوقهای رای در جنوب تهران و مناطق مستضعف نشین نشان میدهد اقبال به دکتر #جلیلی قابل توجه است و فاصله جلیلی در این مناطق با دیگر کاندیداها زیاد است.,Field evaluations of ballot boxes in southern Tehran and disadvantaged areas show that Dr. Jalili's popularity is significant and the distance between Jalili and other candidates in these areas is large.
1805871407248642379,aghomchi,2024-06-26 07:51:09.613000+00:00,"#چرا_جلیلی؟

اساتید دانشگاه پاسخ می دهند...

موج حمایت اساتید و اعضای هیئت علمی از دکتر سعید جلیلی

اعلام حمایت بیش از ۳۰۰۰ نفر از اساتید و اعضای هیئت علمی از دکتر سعید جلیلی",0,0,0,https://x.com/DrSaeedJalili/status/1805871407248642379,"#چرا_جلیلی؟

اساتید دانشگاه پاسخ می دهند...

موج حمایت اساتید و اعضای هیئت علمی از دکتر سعید جلیلی

اعلام حمایت بیش از ۳۰۰۰ نفر از اساتید و اعضای هیئت علمی از دکتر سعید جلیلی","#Why_Jalili?

University professors answer...

The wave of support from professors and faculty members to Dr. Saeed Jalili

Announcing the support of more than 3000 professors and faculty members to Dr. Saeed Jalili"
1805588782399275400,aghomchi,2024-06-25 13:08:06.598000+00:00,مصمم ایستاده‌ایم,0,0,0,https://x.com/DrSaeedJalili/status/1805588782399275400,مصمم ایستاده‌ایم,We are determined
