tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date,Text_original,Text_en
84231821407174656,ali_rajabi,2011-06-24 15:10:05.832,بسم الله الرحمن الرحیم / من علی رجبی هستم و این هم اولین فعالیت اینجانب در توییتر,0,0,0,https://x.com/Ali_Rajabi/status/84231821407174656,2011,6,2011-06-24,بسم الله الرحمن الرحیم / من علی رجبی هستم و این هم اولین فعالیت اینجانب در توییتر,Bismillah Rahman Raheem / I am Ali Rajabi and this is my first activity on Twitter
2022711036101501266,ali_rajabi,2026-02-14 18:34:25.817,"۲۵۰ هزار نفر؟ 
تخمین کسانی که فضا را رزرو کرده‌اند ۱۰۰ هزار بوده پلیس مونیخ میگه ۱۵ هزار آمده‌اند.
چند میلیون ایرانی خارج‌نشین داریم؟ لطفا به خارج‌نشین‌ها توهین نکنید این جمعیت نمونه درستی از آنان نیست. 
تعداد خارج‌نشین‌هایی که در انتخابات ریاست جمهوری شرکت می‌کنند بیش‌تر است.",0,0,0,https://x.com/pooriast/status/2022711036101501266,2026,2,2026-02-14,"۲۵۰ هزار نفر؟ 
تخمین کسانی که فضا را رزرو کرده‌اند ۱۰۰ هزار بوده پلیس مونیخ میگه ۱۵ هزار آمده‌اند.
چند میلیون ایرانی خارج‌نشین داریم؟ لطفا به خارج‌نشین‌ها توهین نکنید این جمعیت نمونه درستی از آنان نیست. 
تعداد خارج‌نشین‌هایی که در انتخابات ریاست جمهوری شرکت می‌کنند بیش‌تر است.","250 thousand people? 
The estimate of those who reserved the space was 100,000, the Munich police say that 15,000 came.
How many millions of Iranians do we have abroad? Please don't insult foreigners, this population is not a good example of them. 
The number of foreigners participating in the presidential elections is more."
2021904918282674480,ali_rajabi,2026-02-12 13:11:12.352,"یک بره وقتی به این دنیا می‌آید چه می‌داند؟ خیلی کم. گرما، شیر، صدای نفسها، این اتفاق همیشه در  روستاهای رومانی می افتد، گرگ را با مادر اشتباه میگیرد
این همون اتفاقیه که برای بعضی از مردم ما و شبکه اینترنشنال افتاده",0,0,0,https://x.com/xerxesss/status/2021904918282674480,2026,2,2026-02-12,"یک بره وقتی به این دنیا می‌آید چه می‌داند؟ خیلی کم. گرما، شیر، صدای نفسها، این اتفاق همیشه در  روستاهای رومانی می افتد، گرگ را با مادر اشتباه میگیرد
این همون اتفاقیه که برای بعضی از مردم ما و شبکه اینترنشنال افتاده","What does a lamb know when it comes to this world? very little The heat, the milk, the sound of breathing, this happens all the time in Romanian villages, it confuses the wolf with the mother
This is what happened to some of our people and the international network"
2021536089669001521,ali_rajabi,2026-02-11 12:45:36.758,هیچ جمله ای نمی تواند #بزرگترین_راهپیمایی_تاریخ_انقلاب را روایت کند,0,0,0,https://x.com/torabiyan1360/status/2021536089669001521,2026,2,2026-02-11,هیچ جمله ای نمی تواند #بزرگترین_راهپیمایی_تاریخ_انقلاب را روایت کند,No sentence can narrate the biggest march in the history of the revolution
2021603153385234482,ali_rajabi,2026-02-11 17:12:05.994,"این ۵۳ ثانیه فقط یک ویدیو نیست. شما بخشی از #بزرگترین_راهپیمایی_تاریخ_انقلاب در اهواز را از نمایی بی‌نظیر می بینید..‌.
عرب‌ها، بختیاری ها و سایر اقوام ساکن اهواز حضور داشتن. انصافا فوق‌العاده بود.
من اگر شهردار اهواز بودم حتما اسم این پل را به ""پل حماسه"" تغییر می‌دادم.",0,0,0,https://x.com/e_manavi/status/2021603153385234482,2026,2,2026-02-11,"این ۵۳ ثانیه فقط یک ویدیو نیست. شما بخشی از #بزرگترین_راهپیمایی_تاریخ_انقلاب در اهواز را از نمایی بی‌نظیر می بینید..‌.
عرب‌ها، بختیاری ها و سایر اقوام ساکن اهواز حضور داشتن. انصافا فوق‌العاده بود.
من اگر شهردار اهواز بودم حتما اسم این پل را به ""پل حماسه"" تغییر می‌دادم.","This 53 seconds is not just a video. You see a part of the #biggest_revolution_history march in Ahvaz from a unique view...
Arabs, Bakhtiaris and other ethnic groups living in Ahvaz were present. Honestly, it was wonderful.
If I were the mayor of Ahvaz, I would definitely change the name of this bridge to ""Epic Bridge""."
2021543169071140962,ali_rajabi,2026-02-11 13:13:44.619,اکانت مملکته رو بیارید طول و عرض خیابون و فاصله ها رو حساب کنه آخرش به این نتیجه برسه که ۵۰۰نفر بیشتر نبودن,0,0,0,https://x.com/xerxesss/status/2021543169071140962,2026,2,2026-02-11,اکانت مملکته رو بیارید طول و عرض خیابون و فاصله ها رو حساب کنه آخرش به این نتیجه برسه که ۵۰۰نفر بیشتر نبودن,"Bring the country's account, calculate the length and width of the street and the distances, and finally come to the conclusion that there are not more than 500 people."
2021684932297257431,ali_rajabi,2026-02-11 22:37:03.606,خدمتی که قرائتی در طول ۱۰-۱۵ سال با نهضت سوادآموزی به ایران کرد، دو تا پادشاه پهلوی در طول ۵۳ سال حکومت بر ایران نتونستن بکنن.,0,0,0,https://x.com/ajdemarang/status/2021684932297257431,2026,2,2026-02-11,خدمتی که قرائتی در طول ۱۰-۱۵ سال با نهضت سوادآموزی به ایران کرد، دو تا پادشاه پهلوی در طول ۵۳ سال حکومت بر ایران نتونستن بکنن.,"The service that Qaraeti did to Iran during 10-15 years with the literacy movement, two Pahlavi kings could not do during 53 years of ruling over Iran."
2021277900125737113,ali_rajabi,2026-02-10 19:39:39.574,"الله‌اکبر
الله‌اکبر
الله‌اکبر",0,0,0,https://x.com/Ali_Rajabi/status/2021277900125737113,2026,2,2026-02-10,"الله‌اکبر
الله‌اکبر
الله‌اکبر","God is great
God is great
God is great"
2020805670296048097,ali_rajabi,2026-02-09 12:23:11.209,روز #۲۲بهمن در هر سال روز رونمایی از قدرت و عزت ملّت ایران است؛ ملّتی بحمداللّه با انگیزه، با اراده، ثابت‌قدم، قدردان، و آگاه از مصالح و مفاسد خود.,0,0,0,https://x.com/Khamenei_fa/status/2020805670296048097,2026,2,2026-02-09,روز #۲۲بهمن در هر سال روز رونمایی از قدرت و عزت ملّت ایران است؛ ملّتی بحمداللّه با انگیزه، با اراده، ثابت‌قدم، قدردان، و آگاه از مصالح و مفاسد خود.,"Bahman #22 every year is the day of unveiling the power and dignity of the Iranian nation; Praise be to God, a motivated, determined, steadfast, appreciative, and aware nation of its interests and corruptions."
2020816709809004600,ali_rajabi,2026-02-09 13:07:03.234,اصلاً فرض کنیم فردای براندازی آمریکا و اسرائیل و بقیه هم کلاً بی‌خیال ایران بشن و ناگهان تصمیم بگیرن سرنوشت مملکتو غلفتی بسپرن دست اپوزیسیون. اینا چنان خودشون و مردم رو تیکه پاره کنن که داعش و جبهة النصرة و القاعده و نیروهای واکنش سریع از وضعیت حقوق بشر در ایران ابراز نگرانی کنن.,0,0,0,https://x.com/Sfandx/status/2020816709809004600,2026,2,2026-02-09,اصلاً فرض کنیم فردای براندازی آمریکا و اسرائیل و بقیه هم کلاً بی‌خیال ایران بشن و ناگهان تصمیم بگیرن سرنوشت مملکتو غلفتی بسپرن دست اپوزیسیون. اینا چنان خودشون و مردم رو تیکه پاره کنن که داعش و جبهة النصرة و القاعده و نیروهای واکنش سریع از وضعیت حقوق بشر در ایران ابراز نگرانی کنن.,"Let's assume that the day after the overthrow of America, Israel, and others, they will completely ignore Iran and suddenly decide to leave the fate of the country in the hands of the opposition. They tear themselves and the people to pieces so that ISIS, Jabhat al-Nusra, al-Qaeda and the rapid reaction forces express concern about the human rights situation in Iran."
