tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date,Text_original,Text_en
1833991171510607914,ageofpahlavi,2024-09-12 01:09:03.853,"جمهوری طلب اگر می فهمید !
دیگه جمهوری طلب نبود !!!

- 
@AgeofPahlavi
 
•~
#عقده_پهلوی
#جاویدشاه - 
@PahlaviReza
 
#KingRezaPahlavi 
#بازگشت_به_آینده",0,0,0,https://x.com/AgeofPahlavi/status/1833991171510607914,2024,9,2024-09-12,"جمهوری طلب اگر می فهمید !
دیگه جمهوری طلب نبود !!!

- 
@AgeofPahlavi
 
•~
#عقده_پهلوی
#جاویدشاه - 
@PahlaviReza
 
#KingRezaPahlavi 
#بازگشت_به_آینده","Republican if you understand!
He was no longer a republican!!!

- 
@AgeofPahlavi
 
~
#Pahlavi_complex
#javidshah - 
@PahlaviReza
 
#KingRezaPahlavi 
#back_to_the_future"
2022829315985973518,ageofpahlavi,2026-02-15 02:24:25.939,حضور والاحضرت شاهدخت #نور_پهلوی ولیعهد ایران در تجمع فراخوان روز جهانی اقدام در همبستگی با #انقلاب_شیروخورشید ایران در لس‌آنجلس,0,0,0,https://x.com/etelaf10/status/2022829315985973518,2026,2,2026-02-15,حضور والاحضرت شاهدخت #نور_پهلوی ولیعهد ایران در تجمع فراخوان روز جهانی اقدام در همبستگی با #انقلاب_شیروخورشید ایران در لس‌آنجلس,"The presence of His Highness Shahdekht #Noor_Pahlavi, the Crown Prince of Iran, in the gathering of the International Day of Action in solidarity with the #Sirukhorshid Revolution of Iran in Los Angeles."
2022803790718489042,ageofpahlavi,2026-02-15 00:43:00.241,Iranian patriots are also demonstrating in Washington.,0,0,0,https://x.com/EliAfriatISR/status/2022803790718489042,2026,2,2026-02-15,Iranian patriots are also demonstrating in Washington.,Iranian patriots are also demonstrating in Washington.
2022729725396029757,ageofpahlavi,2026-02-14 19:48:41.692,"به نام شاه به نام ایران

#جاویدشاه ",0,0,0,https://x.com/polar_beachh/status/2022729725396029757,2026,2,2026-02-14,"به نام شاه به نام ایران

#جاویدشاه ","In the name of Shah, in the name of Iran

#javidshah"
2022771216860549586,ageofpahlavi,2026-02-14 22:33:34.028,"Lindsey Graham tells to the crowd 
""Iran will be great again when the people are in charge, help is on the way""

In front of a massive crowd in Munich, he shouted, ‘Make Iran Great Again,’ calling for the people to take back control.
@LindseyGrahamSC",0,0,0,https://x.com/IranLionness/status/2022771216860549586,2026,2,2026-02-14,"Lindsey Graham tells to the crowd 
""Iran will be great again when the people are in charge, help is on the way""

In front of a massive crowd in Munich, he shouted, ‘Make Iran Great Again,’ calling for the people to take back control.
@LindseyGrahamSC","Lindsey Graham tells to the crowd 
""Iran will be great again when the people are in charge, help is on the way""

In front of a massive crowd in Munich, he shouted, ‘Make Iran Great Again,’ calling for the people to take back control.
@LindseyGrahamSC"
2022780772541686023,ageofpahlavi,2026-02-14 23:11:32.280,آنیتا آناند، وزیر خارجه کانادا، گفت این کشور خواهان تغییر حکومت در ایران است، اما مشخص نکرد آیا از حمله نظامی احتمالی آمریکا حمایت خواهد کرد یا نه. آناند در مصاحبه با گلوب اند میل در آلمان، گفت: «تا زمانی که تغییر حکومت رخ ندهد، روابط دیپلماتیک با ایران برقرار نخواهیم کرد. تمام.»,0,0,0,https://x.com/IranIntl/status/2022780772541686023,2026,2,2026-02-14,آنیتا آناند، وزیر خارجه کانادا، گفت این کشور خواهان تغییر حکومت در ایران است، اما مشخص نکرد آیا از حمله نظامی احتمالی آمریکا حمایت خواهد کرد یا نه. آناند در مصاحبه با گلوب اند میل در آلمان، گفت: «تا زمانی که تغییر حکومت رخ ندهد، روابط دیپلماتیک با ایران برقرار نخواهیم کرد. تمام.»,"Canadian Foreign Minister Anita Anand said the country wants regime change in Iran, but did not specify whether it would support a possible US military strike. In an interview with the Globe and Mail in Germany, Anand said: ""We will not establish diplomatic relations with Iran until there is a change of government."" That's it."""
2022822636602961974,ageofpahlavi,2026-02-15 01:57:53.450,از حک‌کردن اسم روی دیوارهای تخت جمشید تا رفتن روی دیوار خشتی کاخ‌ها! نگهبانان کجا هستن؟ اینا کی هستن؟!,0,0,0,https://x.com/IranianPlateau/status/2022822636602961974,2026,2,2026-02-15,از حک‌کردن اسم روی دیوارهای تخت جمشید تا رفتن روی دیوار خشتی کاخ‌ها! نگهبانان کجا هستن؟ اینا کی هستن؟!,From carving the name on the walls of Persepolis to walking on the clay walls of the palaces! Where are the guards? Who are these?!
2022807297672532015,ageofpahlavi,2026-02-15 00:56:56.364,"شعار شبانه مردم در تهران 

#جاویدشاه",0,0,0,https://x.com/ka3rimi/status/2022807297672532015,2026,2,2026-02-15,"شعار شبانه مردم در تهران 

#جاویدشاه","Nightly slogan of people in Tehran 

#javidshah"
2022828810299654417,ageofpahlavi,2026-02-15 02:22:25.374,"من نمیتونم بخوابم
چیکار کردید شما 
دمتون گرم
#جاویدشاه",0,0,0,https://x.com/AgeofPahlavi/status/2022828810299654417,2026,2,2026-02-15,"من نمیتونم بخوابم
چیکار کردید شما 
دمتون گرم
#جاویدشاه","i can't sleep
what did you do 
Your breath is hot
#javidshah"
2022827911934365846,ageofpahlavi,2026-02-15 02:18:51.187,"تصاویر هوایی از حضور هم‌میهنان در فراخوان اعلیحضرت #رضاشاه_دوم برای روز جهانی اقدام در همبستگی با #انقلاب_شیروخورشید ایران - لس‌آنجلس آمریکا 

پلیس لس‌آنجلس، شمار هموطنان حاضر در این تجمع را بیش از ۳۵۰ هزار نفر اعلام کرد.",0,0,0,https://x.com/etelaf10/status/2022827911934365846,2026,2,2026-02-15,"تصاویر هوایی از حضور هم‌میهنان در فراخوان اعلیحضرت #رضاشاه_دوم برای روز جهانی اقدام در همبستگی با #انقلاب_شیروخورشید ایران - لس‌آنجلس آمریکا 

پلیس لس‌آنجلس، شمار هموطنان حاضر در این تجمع را بیش از ۳۵۰ هزار نفر اعلام کرد.","Aerial images of the presence of compatriots in the call of His Majesty #Reza Shah II for the International Day of Action in Solidarity with Iran's #Shirokhurshid Revolution - Los Angeles, USA 

The Los Angeles police announced that the number of compatriots present in this gathering was more than 350 thousand people."
