tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date,Text_original,Text_en
1483028766377005057,105_sakariyou,2022-01-17 12:49:45.903,"هر ایرانی باغیرت با هر شرایطی می‌تواند رسانه مردمی قیام‌سپید باشد
باغیرتان ایران علیه خامنه ای حرامی و همدستان نامردش، با قیام‌سپید ب رهبری ♡دکترسایان♡ همراه شوید
ادمین@Ghiam14
کانال ما
@sakariyouha1414
#ما_با_قیام_سپیدیم #قیام_سپید
#کرمانشاه #سرپل_ذهاب #کرماشان #جوانرود",0,0,0,https://x.com/105_Sakariyou/status/1483028766377005057,2022,1,2022-01-17,"هر ایرانی باغیرت با هر شرایطی می‌تواند رسانه مردمی قیام‌سپید باشد
باغیرتان ایران علیه خامنه ای حرامی و همدستان نامردش، با قیام‌سپید ب رهبری ♡دکترسایان♡ همراه شوید
ادمین@Ghiam14
کانال ما
@sakariyouha1414
#ما_با_قیام_سپیدیم #قیام_سپید
#کرمانشاه #سرپل_ذهاب #کرماشان #جوانرود","Any Iranian with zeal can be the popular media of the White Uprising in any condition
Join the white uprising led by ♡Doctor Sayan♡
Admin@Ghiam14
our channel
@sakariyouha1414
#We_are_with_white_insurrection #White_insurrection
#Kermanshah #Sarpol_Zahab #Kermashan #Joanroud"
1480809987525922818,105_sakariyou,2022-01-11 09:53:07.802,"تقدیمی از دختر هنرمند و شجاع قیام‌سپیدی ب دکترسایان رهبر آزادیخواه ایران
(تیزی برج میلاد خارِ چشمان خامنه‌ای حرامی و مزدورانش ک ب دروغ می‌گفتن دکترسایان ایران نیستن) #قیام_سپید #ما_با_قیام_سپیدیم #هواپیمای_اکراینی #بکتاش‌آبتین #سپاه_تروریستی_پارسخواران #فوري #فالو_بک #قزاقستان",0,0,0,https://x.com/sakariyou_5/status/1480809987525922818,2022,1,2022-01-11,"تقدیمی از دختر هنرمند و شجاع قیام‌سپیدی ب دکترسایان رهبر آزادیخواه ایران
(تیزی برج میلاد خارِ چشمان خامنه‌ای حرامی و مزدورانش ک ب دروغ می‌گفتن دکترسایان ایران نیستن) #قیام_سپید #ما_با_قیام_سپیدیم #هواپیمای_اکراینی #بکتاش‌آبتین #سپاه_تروریستی_پارسخواران #فوري #فالو_بک #قزاقستان","A dedication from the artist and brave daughter of Qiamsapidi to Dr. Sayan, the freedom-loving leader of Iran
(The sharpness of the Milad Tower is the thorn in the eyes of the bastard Khamenei and his mercenaries who lied that they are not Iranian doctors)"
1480240811509960706,105_sakariyou,2022-01-09 20:11:25.665,"بخشی از پیام بیست و یک دکتر سایان رهبر آزادیخواه و بی تکرار قیام سپید بنام مملکت نامه _قانون اساسی 
طاق پنجم ،تماکشن: کودکان آیندگان شکوهمند مملکت میباشند 
#قیام_سپید #ما_با_قیام_سپیدیم #هواپیمای_اوکراینی #بكتاش_آبتين #فوری #من_هم_شمعی_روشن_خواهم_کرد #قزاقستان #پرواز752",0,0,0,https://x.com/sakariyou_5/status/1480240811509960706,2022,1,2022-01-09,"بخشی از پیام بیست و یک دکتر سایان رهبر آزادیخواه و بی تکرار قیام سپید بنام مملکت نامه _قانون اساسی 
طاق پنجم ،تماکشن: کودکان آیندگان شکوهمند مملکت میباشند 
#قیام_سپید #ما_با_قیام_سپیدیم #هواپیمای_اوکراینی #بكتاش_آبتين #فوری #من_هم_شمعی_روشن_خواهم_کرد #قزاقستان #پرواز752","A part of the message of twenty-one Dr. Sayan, the freedom-loving and unrepeatable leader of the White uprising, called the name of the Constitution 
Fifth arch, Tamakshan: Children are the glorious future of the country 
#Qiyam_Spide #We_did_with_Qiyam_Spidem #Ukrainian_airplane #Bektash_Abatin #urgent #I_also_want_to_light_a_candle #Kazakhstan #flight752"
1479815142233690112,105_sakariyou,2022-01-08 15:59:58.201,"بخشی از پیام بیست و یک دکترسایان رهبر آزادیخواه ایران بنام مملکت نامه_قانون اساسی.
طاق هفتم ماکریا:سیاست نظام پارلمانی ایران #قیام_سپید #ما_با_قیام_سپیدیم #هواپیمای_اوکراینی #فوری #من_هم_شمعی_روشن_خواهم_کرد #خطای_انسانی #قیام_تا_سرنگونی #سپاه_تروریستی_پاسداران #خامنه‌ای_جنایتکار",0,0,0,https://x.com/sakariyou_5/status/1479815142233690112,2022,1,2022-01-08,"بخشی از پیام بیست و یک دکترسایان رهبر آزادیخواه ایران بنام مملکت نامه_قانون اساسی.
طاق هفتم ماکریا:سیاست نظام پارلمانی ایران #قیام_سپید #ما_با_قیام_سپیدیم #هواپیمای_اوکراینی #فوری #من_هم_شمعی_روشن_خواهم_کرد #خطای_انسانی #قیام_تا_سرنگونی #سپاه_تروریستی_پاسداران #خامنه‌ای_جنایتکار","A part of the message of twenty-one doctors of the freedom-loving leader of Iran called the letter of the constitution.
Makaria's seventh arch: the politics of Iran's parliamentary system"
1480068941980577793,105_sakariyou,2022-01-09 08:48:28.776,"آینده را ""خدا"" می داند
اما حال را ببینید
ک چطور قیام‌سپیدیها ب لطف یزدان و ب برکت وجودِ دکترسایان، پیروزمندانه اشکِ حرامیانِ بی عرضهء جمهوری اسلامی را درآورده اند #قیام_سپید #ما_با_قیام_سپیدیم #هواپیمای_اوکراینی #بكتاش_آبتين #فوری #من_هم_شمعی_روشن_خواهم_کرد #پرواز752 #قزاقستان",0,0,0,https://x.com/sakariyou_5/status/1480068941980577793,2022,1,2022-01-09,"آینده را ""خدا"" می داند
اما حال را ببینید
ک چطور قیام‌سپیدیها ب لطف یزدان و ب برکت وجودِ دکترسایان، پیروزمندانه اشکِ حرامیانِ بی عرضهء جمهوری اسلامی را درآورده اند #قیام_سپید #ما_با_قیام_سپیدیم #هواپیمای_اوکراینی #بكتاش_آبتين #فوری #من_هم_شمعی_روشن_خواهم_کرد #پرواز752 #قزاقستان","God knows the future
But look at the present
How the white uprisings, with the grace of Yazdan and the blessing of Dr. Sayan, have triumphantly shed the tears of the unsupplied bastards of the Islamic Republic."
1479698140345212928,105_sakariyou,2022-01-08 08:15:02.777,"هر نفس انسان آزاده میارزد به یک عمر زندگی زمینی_صفحه 359 کتابِ بی تکرار ساکاریوها فصل فلسفی
انسانهای ازاده شجاع و باشرف برعلیه دیکتاتوران،با قیام‌سپید ب رهبری دکترسایان همراه شوید #قیام_سپید #ما_با_قیام_سپیدیم #فوری  #هواپیمای_اوکراینی #خامنه‌ای_جنایتکار #سپاه_تروریستی_پاسداران",0,0,0,https://x.com/sakariyou_5/status/1479698140345212928,2022,1,2022-01-08,"هر نفس انسان آزاده میارزد به یک عمر زندگی زمینی_صفحه 359 کتابِ بی تکرار ساکاریوها فصل فلسفی
انسانهای ازاده شجاع و باشرف برعلیه دیکتاتوران،با قیام‌سپید ب رهبری دکترسایان همراه شوید #قیام_سپید #ما_با_قیام_سپیدیم #فوری  #هواپیمای_اوکراینی #خامنه‌ای_جنایتکار #سپاه_تروریستی_پاسداران","Every free human breath is worth a lifetime of earthly life_page 359 of Sakariou's inimitable book, philosophical chapter
Brave and honorable free people against the dictators, join the white uprising led by Dr. Sayan."
1478989463976091648,105_sakariyou,2022-01-06 09:19:01.164,"مردم ترسو ب آزادی نمی‌رسند 
بیش ازین خودتونو ب بی غیرتی عادت ندهید
مانند سرداران قیام‌سپید شجاعت را از دکترسایان رهبر آزادیخواه ایران، بياموزيد
#قیام_سپید #ما_با_قیام_سپیدیم #هواپیمای_اوکراینی #فوری #فالو_بک #قيام_تا_سرنگوني #اعتصابات_سراسری #مرگ_بر_خامنه‌ای_جنایتکار #Bitcoin",0,0,0,https://x.com/sakariyou_5/status/1478989463976091648,2022,1,2022-01-06,"مردم ترسو ب آزادی نمی‌رسند 
بیش ازین خودتونو ب بی غیرتی عادت ندهید
مانند سرداران قیام‌سپید شجاعت را از دکترسایان رهبر آزادیخواه ایران، بياموزيد
#قیام_سپید #ما_با_قیام_سپیدیم #هواپیمای_اوکراینی #فوری #فالو_بک #قيام_تا_سرنگوني #اعتصابات_سراسری #مرگ_بر_خامنه‌ای_جنایتکار #Bitcoin","Cowardly people do not reach freedom 
Don't get used to being unzealous
Learn courage from Iran's freedom-loving leader Dr. Sayan, like the commanders of the White Uprising
#White_Resurrection #We_Ba_White_Resurrection #Ukrainian_Airplane #Urgent #Follow_Back #Resurrection_To_Overthrow #Widewide_Strikes #Death_to_Khamenei_Criminal_#Bitcoin"
1478619497548300289,105_sakariyou,2022-01-05 08:48:54.294,"شجاعت شیرزنان قیام سپید وحشت به دل حرامیان سپاه داعشی و خامنه ای زندقه انداخته.  #قیام_سپید ادامه دارد تا پیروزی
#ما_با_قیام_سپیدیم 
#فالو_بک #کتلت_سلیمانی #قيام_تا_سرنگونی #اعتراضات_سراسری #مرگ_بر_خامنه‌ای_جنایتکار #فوري #نهم_دی",0,0,0,https://x.com/sakariyou_5/status/1478619497548300289,2022,1,2022-01-05,"شجاعت شیرزنان قیام سپید وحشت به دل حرامیان سپاه داعشی و خامنه ای زندقه انداخته.  #قیام_سپید ادامه دارد تا پیروزی
#ما_با_قیام_سپیدیم 
#فالو_بک #کتلت_سلیمانی #قيام_تا_سرنگونی #اعتراضات_سراسری #مرگ_بر_خامنه‌ای_جنایتکار #فوري #نهم_دی","The courage of the lionesses of the White uprising has struck fear into the hearts of the rogues of ISIS and Khamenei.  #White _ uprising continues until victory
#We_are_white_insurrection 
#follow_back #catlet_soleimani #rise_to_overthrow #protests_overall #death_for_Khamenei_the_criminal #urgent #9th_day"
1478271431733559301,105_sakariyou,2022-01-04 09:45:48.937,معجزه یعنی شجاعت و انسانیت دکتر سایان ک با دست خالی و با اعتماد به فرمانروای عالم پروردگار جهانيان،حقگو و حق رو،غیرتمندان را به مبارزه برعلیه ظالمترین آخوند خامنه ای نامرد دعوت میکند #قیام_سپید #ما_با_قیام_سپیدیم #فالو_بک #مرگ_بر_خامنه‌ای_جنایتکار #اعتراضات_سراسری #فوري #اصفهان,0,0,0,https://x.com/sakariyou_5/status/1478271431733559301,2022,1,2022-01-04,معجزه یعنی شجاعت و انسانیت دکتر سایان ک با دست خالی و با اعتماد به فرمانروای عالم پروردگار جهانيان،حقگو و حق رو،غیرتمندان را به مبارزه برعلیه ظالمترین آخوند خامنه ای نامرد دعوت میکند #قیام_سپید #ما_با_قیام_سپیدیم #فالو_بک #مرگ_بر_خامنه‌ای_جنایتکار #اعتراضات_سراسری #فوري #اصفهان,"The miracle is the courage and humanity of Dr. Sayan, who with his bare hands and with trust in the ruler of the world, the Lord of the worlds, the truth-teller and the righteous, invites the zealous to fight against the most cruel Mullah Khamenei."
1477730537804644353,105_sakariyou,2022-01-02 21:56:29.775,"اهتزاز  پرچم نظام پارلمانی ایران بدستان قدرتمند سرداران قیام سپید
آمستردام هلند #قیام_سپید #ما_با_قیام_سپیدیم #فوری #Bitcoin #نرگس_محمدی #Christmas #قیام_تا_سرنگونی #مرگ_بر_خامنه‌ای_جنایتکار #ريتويت #فالو_بک #نهم_دی",0,0,0,https://x.com/sakariyou_5/status/1477730537804644353,2022,1,2022-01-02,"اهتزاز  پرچم نظام پارلمانی ایران بدستان قدرتمند سرداران قیام سپید
آمستردام هلند #قیام_سپید #ما_با_قیام_سپیدیم #فوری #Bitcoin #نرگس_محمدی #Christmas #قیام_تا_سرنگونی #مرگ_بر_خامنه‌ای_جنایتکار #ريتويت #فالو_بک #نهم_دی","The waving of the flag of Iran's parliamentary system by the powerful hands of the leaders of the White uprising
Amsterdam, Netherlands"
