tweet_id,username,created_at,text,replies,retweets,likes,url,Text_original,Text_en
1663639376100835332,_fatemeramezani,2023-05-30 20:11:50.844000+00:00,وریا غفوری تن به خواسته‌های ناروای ساختار حاکم نداد و از فوتبال خداحافظی کرد. او هم‌چون برخی از ورزشکاران می‌توانست همراه سیستم باشد یا حداقل در برابر ستم حاکم سکوت و در ازای آن در استقلال بازی کند اما انتخاب کرد که کنار مردم کشورش بایستد و از میادین ورزشی آلوده به فساد و تبعیض,0,0,0,https://x.com/HosseinRonaghi/status/1663639376100835332,وریا غفوری تن به خواسته‌های ناروای ساختار حاکم نداد و از فوتبال خداحافظی کرد. او هم‌چون برخی از ورزشکاران می‌توانست همراه سیستم باشد یا حداقل در برابر ستم حاکم سکوت و در ازای آن در استقلال بازی کند اما انتخاب کرد که کنار مردم کشورش بایستد و از میادین ورزشی آلوده به فساد و تبعیض,"Veria Ghafouri did not give in to the unreasonable demands of the ruling structure and said goodbye to football. Like some athletes, he could have been with the system or at least remained silent against the ruling oppression and instead played in independence, but he chose to stand by the people of his country and leave sports fields contaminated with corruption and discrimination."
1637545815412490243,_fatemeramezani,2023-03-19 20:05:21.181000+00:00,"چقدر خوبه این حرکت که عکس کشته‌ها رو میذارید توی سفره هفت‌سین و بنظرم قطعا این یاد کردن، برای خانواده‌شون روحیه‌بخشه. دمتون گرم
#مهسا_امینی",0,0,0,https://x.com/Mojtabapacino/status/1637545815412490243,"چقدر خوبه این حرکت که عکس کشته‌ها رو میذارید توی سفره هفت‌سین و بنظرم قطعا این یاد کردن، برای خانواده‌شون روحیه‌بخشه. دمتون گرم
#مهسا_امینی","How good is this act of placing the photos of the dead on the Haftsin table, and I think that remembering this will definitely give their families a morale boost. Your breath is hot
#Mehsa_Amini"
1637454485080494081,_fatemeramezani,2023-03-19 14:02:26.333000+00:00,"سینِ اول؛ سرنگونی.
#زن_زندگى_آزادى",0,0,0,https://x.com/KhatibiOfficial/status/1637454485080494081,"سینِ اول؛ سرنگونی.
#زن_زندگى_آزادى","the first sin; Overthrow
#free_life_woman"
1628093880783470593,_fatemeramezani,2023-02-21 18:06:44.357000+00:00,"از بلژیک تا تهران، جانم فدای ایران

سپاه پاسداران از ابتدا در مقابل ارتش ملی ایران ایجاد شد.

سخنرانی من در تظاهرات دیروز بروکسل، بخش نخست",0,0,0,https://x.com/bashirtash/status/1628093880783470593,"از بلژیک تا تهران، جانم فدای ایران

سپاه پاسداران از ابتدا در مقابل ارتش ملی ایران ایجاد شد.

سخنرانی من در تظاهرات دیروز بروکسل، بخش نخست","From Belgium to Tehran, I sacrificed my life for Iran

The Revolutionary Guards was created from the beginning against the Iranian National Army.

My speech at yesterday's demonstration in Brussels, part one"
1628318034392645632,_fatemeramezani,2023-02-22 08:57:26.742000+00:00,"تایم‌لاین خوب فقط ستونای اکباتان
#مهسا_امینی",0,0,0,https://x.com/Mojtabapacino/status/1628318034392645632,"تایم‌لاین خوب فقط ستونای اکباتان
#مهسا_امینی","A good timeline, only the columns of Akbatan
#Mehsa_Amini"
1627700691396329472,_fatemeramezani,2023-02-20 16:04:20.702000+00:00,"زنده باد ایرانیان حاضر در راهپیمایی #بروکسل
زنده باد #آزادی 
با یاد #توماج_صالحى 
#womanlifefreedom #MahsaAmini",0,0,0,https://x.com/KhatibiOfficial/status/1627700691396329472,"زنده باد ایرانیان حاضر در راهپیمایی #بروکسل
زنده باد #آزادی 
با یاد #توماج_صالحى 
#womanlifefreedom #MahsaAmini","Long live the Iranians present in the #Brussels march
Long live #freedom 
With the memory of #Tomaj_Salehi 
#womanlifefreedom #MahsaAmini"
1627939260467740672,_fatemeramezani,2023-02-21 07:52:20.001000+00:00,"ما را وطن فروش مینامید

آنوقت با طرح #مولد_سازی اموال ملی را به امیر قطر و دگر کشورهای واگذار میکنید

حال وطن فروش ماییم یا شما که کشورمان را به حراج گذاشتید

#توماج_صالحی",0,0,0,https://x.com/HassanRonaghi/status/1627939260467740672,"ما را وطن فروش مینامید

آنوقت با طرح #مولد_سازی اموال ملی را به امیر قطر و دگر کشورهای واگذار میکنید

حال وطن فروش ماییم یا شما که کشورمان را به حراج گذاشتید

#توماج_صالحی","You call us sellers of the homeland

Then you will hand over the national property to the Emir of Qatar and other countries with the plan of #production

Are we selling our country or are you the one who put our country up for auction?

#Tomaj_Salehi"
1627753686309998625,_fatemeramezani,2023-02-20 19:34:55.674000+00:00,"دم اونایی که رفتن بروکسل گرم. دم اونایی که با کیک رفتن سر مزار #محمد_حسینی تا تولد ۴۰ سالگیش تنها نباشه بیشتر گرم. 
#IRGCterrorists 
#مهسا_امینی‌",0,0,0,https://x.com/justchangingun/status/1627753686309998625,"دم اونایی که رفتن بروکسل گرم. دم اونایی که با کیک رفتن سر مزار #محمد_حسینی تا تولد ۴۰ سالگیش تنها نباشه بیشتر گرم. 
#IRGCterrorists 
#مهسا_امینی‌","Those who go to Brussels are hot. The tail of those who will not be alone until his 40th birthday by going to the grave of #Mohammed_Hosseini with a cake will be more warm. 
#IRGCterrorists 
#Mehsa_Amini"
1627067163742982147,_fatemeramezani,2023-02-18 22:06:55.939000+00:00,"سربازان علی خامنه‌ای به #مختار_فتحی شلیک کرده‌اند و او را کشته‌اند به جرم شعار نوشتن … 
می‌گویند همسرش باردار است، سال‌ها بعد به فرزندش بگوئیم: پدرت را حکومت تباهی از تو گرفت، هنگامی که بر دیوار شهر ژینا می‌نوشت: ژن، ژیان، ئازادی. 
#مهسا_امينی‌",0,0,0,https://x.com/ShahedAlavi/status/1627067163742982147,"سربازان علی خامنه‌ای به #مختار_فتحی شلیک کرده‌اند و او را کشته‌اند به جرم شعار نوشتن … 
می‌گویند همسرش باردار است، سال‌ها بعد به فرزندش بگوئیم: پدرت را حکومت تباهی از تو گرفت، هنگامی که بر دیوار شهر ژینا می‌نوشت: ژن، ژیان، ئازادی. 
#مهسا_امينی‌","Ali Khamenei's soldiers shot #Mokhtar_Fathi and killed him for the crime of writing slogans... 
They say that his wife is pregnant, years later we should tell his child: Your father was taken from you by the corrupt government, when he was writing on the wall of the city of Jina: Gene, Jian, Azadi. 
#Mehsa_Amini"
1626552519882145792,_fatemeramezani,2023-02-17 12:01:55.281000+00:00,"#زینب_کاظم_پور یه تنه آفتابه گرفت رو نظام مهندسی و پاچه‌خوارها و اون پرچم

دمت گرم زن!

#مهسا_امينی‌",0,0,0,https://x.com/pouriazeraati/status/1626552519882145792,"#زینب_کاظم_پور یه تنه آفتابه گرفت رو نظام مهندسی و پاچه‌خوارها و اون پرچم

دمت گرم زن!

#مهسا_امينی‌","#Zeinab_Kazem_Pour took a look at the engineering system and the bastards and that flag

You are hot, woman!

#Mehsa_Amini"
